"radioMode:vector manet.host[0].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
48.766698461674,2
48.76946895941,3
48.76963895941,2
48.76983695941,3
48.77008695941,2
48.77061895941,3
48.77086895941,2
48.77132895941,3
48.77157895941,2
48.77268695941,3
48.77293695941,2
48.77357695941,3
48.77382695941,2
48.77538495941,3
48.77563495941,2
48.785031457079,3
48.785281457079,2
48.786038457079,3
48.786196457079,2
48.796062954668,3
48.796220954668,2
48.803007452364,3
48.803165452364,2
48.807521452364,3
48.807679452364,2
48.807864802612,3
48.808114802612,2
48.808430802612,3
48.808680802612,2
48.808978802612,3
48.809228802612,2
48.809288153077,3
48.809446153077,2
48.809613503581,3
48.809863503581,2
48.809922854138,3
48.810080854138,2
48.810167204734,3
48.810417204734,2
48.810859204734,3
48.811109204734,2
48.811168555471,3
48.811326555471,2
48.812005555492,3
48.812163555492,2
48.812550555492,3
48.812708555492,2
48.813287004241,3
48.813445004241,2
48.814417004241,3
48.814575004241,2
48.818230466116,3
48.818388466116,2
48.824462577184,3
48.824620577184,2
48.824692577184,3
48.824862577184,2
48.825090074658,3
48.825260074658,2
48.825463425163,3
48.825505425163,2
48.825551425163,3
48.825597425163,2
48.825634425163,3
48.825676425163,2
48.825758425163,3
48.826008425163,2
48.826531425163,3
48.826781425163,2
48.826837922859,3
48.826995922859,2
48.827103922859,3
48.827261922859,2
48.827408420612,3
48.827658420612,2
48.828055420612,3
48.828305420612,2
48.828361918386,3
48.828519918386,2
48.82866641617,3
48.82891641617,2
48.82942141617,3
48.82967141617,2
48.83018541617,3
48.83043541617,2
48.83049191393,3
48.83064991393,2
48.83088391393,3
48.83104191393,2
48.831215411709,3
48.831465411709,2
48.831521909489,3
48.831679909489,2
48.832021909489,3
48.832179909489,2
48.832335407264,3
48.832505407264,2
48.832714905048,3
48.832964905048,2
48.833021402828,3
48.833179402828,2
48.833260402828,3
48.833418402828,2
48.833510900613,3
48.833760900613,2
48.834073395259,3
48.834323395259,2
48.834621395259,3
48.834871395259,2
48.834927893039,3
48.835085893039,2
48.835310893039,3
48.835468893039,2
48.835576893039,3
48.835734893039,2
48.836436893039,3
48.836594893039,2
48.837683893039,3
48.837841893039,2
48.838024390774,3
48.838274390774,2
48.838608390774,3
48.838858390774,2
48.839615390774,3
48.839865390774,2
48.841004888519,3
48.841254888519,2
48.843757888519,3
48.844007888519,2
48.844944888519,3
48.845194888519,2
48.851531888519,3
48.851781888519,2
48.851838386051,3
48.851996386051,2
48.85209788361,3
48.85234788361,2
48.852404381202,3
48.852562381202,2
48.852762878821,3
48.852932878821,2
48.853489376488,3
48.853659376488,2
48.853778874224,3
48.853820874224,2
48.853911874224,3
48.853957874224,2
48.854003874224,3
48.854253874224,2
48.854310372004,3
48.854468372004,2
48.854623869789,3
48.854873869789,2
48.854930367569,3
48.855088367569,2
48.855252865354,3
48.855502865354,2
48.855782865354,3
48.856032865354,2
48.856744865354,3
48.856994865354,2
48.857670865354,3
48.857920865354,2
48.857977363112,3
48.858135363112,2
48.858272860897,3
48.858522860897,2
48.858579358677,3
48.858737358677,2
48.858863358677,3
48.859021358677,2
48.859579358677,3
48.859737358677,2
48.860358358677,3
48.860516358677,2
48.862145358677,3
48.862303358677,2
48.865342870142,3
48.865500870142,2
48.868668870142,3
48.868826870142,2
48.869251220843,3
48.869421220843,2
48.869513718581,3
48.869559718581,2
48.869596718581,3
48.869642718581,2
48.869706718581,3
48.869752718581,2
48.869807718581,3
48.869853718581,2
48.869962718581,3
48.870008718581,2
48.870153718581,3
48.870199718581,2
48.870236718581,3
48.870282718581,2
48.870346718581,3
48.870392718581,2
48.870555718581,3
48.870601718581,2
48.870728718581,3
48.870978718581,2
48.87103521636,3
48.87119321636,2
48.87135521636,3
48.87151321636,2
48.871650714144,3
48.871900714144,2
48.871957211924,3
48.872115211924,2
48.872313211924,3
48.872471211924,2
48.872563709708,3
48.872813709708,2
48.872870207487,3
48.873028207487,2
48.87322870527,3
48.87347870527,2
48.87353520305,3
48.87369320305,2
48.87376520305,3
48.87392320305,2
48.874469059156,3
48.874627059156,2
48.874791556921,3
48.874961556921,2
48.875060556921,3
48.875230556921,2
48.875323054705,3
48.875365054705,2
48.875510054705,3
48.875552054705,2
48.875634054705,3
48.875680054705,2
48.875780054705,3
48.875826054705,2
48.875899054705,3
48.876149054705,2
48.876757906078,3
48.877007906078,2
48.877065762171,3
48.877223762171,2
48.877308618271,3
48.877558618271,2
48.878485618249,3
48.878735618249,2
48.879024618249,3
48.879274618249,2
48.880247618249,3
48.880497618249,2
48.882779234732,3
48.883029234732,2
48.885068732463,3
48.885318732463,2
48.8897375839,3
48.8899875839,2
48.890356261121,3
48.890390261121,2
48.890454261121,3
48.890612261121,2
48.890891261121,3
48.891049261121,2
48.891206117212,3
48.891456117212,2
48.891513973305,3
48.891671973305,2
48.891905973305,3
48.892063973305,2
48.892229829403,3
48.892479829403,2
48.892831829403,3
48.893081829403,2
48.893487829403,3
48.893737829403,2
48.894026829403,3
48.894276829403,2
48.89919512551,3
48.89944512551,2
48.900867638355,3
48.901117638355,2
48.901763853838,3
48.901797853838,2
48.902473853838,3
48.902723853838,2
48.903129853838,3
48.903287853838,2
48.903458853838,3
48.903616853838,2
48.904063204682,3
48.904221204682,2
48.904563204682,3
48.904721204682,2
48.905665705439,3
48.905699705439,2
48.906885763462,3
48.907043763462,2
48.908033626378,3
48.908191626378,2
48.914034236781,3
48.914192236781,2
48.917366853279,3
48.917536853279,2
48.917666709336,3
48.917708709336,2
48.917745709336,3
48.917995709336,2
48.918473709336,3
48.918723709336,2
48.920445149917,3
48.920695149917,2
48.922251003787,3
48.922501003787,2
48.923267003787,3
48.923517003787,2
48.927888506313,3
48.928138506313,2
48.933559003904,3
48.933809003904,2
48.934143003904,3
48.934301003904,2
48.934488978081,3
48.934738978081,2
48.935293496399,3
48.935543496399,2
48.936165496399,3
48.936415496399,2
48.936947496399,3
48.937197496399,2
48.937900496399,3
48.938150496399,2
48.942516496399,3
48.942766496399,2
48.948907112665,3
48.949157112665,2
48.949572112665,3
48.949730112665,2
48.949892112665,3
48.950050112665,2
48.950230112665,3
48.950388112665,2
48.951261112665,3
48.951419112665,2
48.951509112665,3
48.951667112665,2
48.956795610454,3
48.956953610454,2
48.958119729025,3
48.958277729025,2
48.959537729025,3
48.959787729025,2
48.971320910543,3
48.971570910543,2
48.972498910543,3
48.972748910543,2
48.983133330707,3
48.983383330707,2
48.98982255566,3
48.99007255566,2
48.995136529849,3
48.995386529849,2
48.995448503981,3
48.995606503981,2
48.995949932568,3
48.996107932568,2
48.997778906723,3
48.997936906723,2
48.998386906723,3
48.998544906723,2
49.000074906723,3
49.000232906723,2
49.001312906723,3
49.001470906723,2
49.010645357549,3
49.010803357549,2
49.010992357549,3
49.011242357549,2
49.011621357549,3
49.011871357549,2
49.012394357549,3
49.012644357549,2
49.013752357549,3
49.014002357549,2
49.016273331697,3
49.016523331697,2
49.019666829371,3
49.019916829371,2
49.021015829371,3
49.021265829371,2
49.026826299348,3
49.026984299348,2
49.033186578143,3
49.033344578143,2
49.037106578143,3
49.037264578143,2
49.045891230467,3
49.046049230467,2
49.05337877805,3
49.05353677805,2
49.055159778128,3
49.055317778128,2
49.056082778128,3
49.056240778128,2
49.059984778128,3
49.060154778128,2
49.068713778128,3
49.068883778128,2
49.076110778128,3
49.076280778128,2
49.080339778128,3
49.080509778128,2
49.088042778128,3
49.088212778128,2
49.095799778128,3
49.095969778128,2
49.097255275592,3
49.097425275592,2
49.101412275592,3
49.101662275592,2
49.102606275711,3
49.102856275711,2
49.104999275711,3
49.105249275711,2
49.114070275711,3
49.114320275711,2
49.116751275711,3
49.117001275711,2
49.123842275711,3
49.124092275711,2
49.132001773194,3
49.132251773194,2
49.138668986854,3
49.138826986854,2
49.141309484573,3
49.141467484573,2
49.142790484573,3
49.142948484573,2
49.150001411491,3
49.150159411491,2
49.154153909268,3
49.154311909268,2
49.16633033515,3
49.16648833515,2
49.176283832866,3
49.176441832866,2
49.186395040342,3
49.186645040342,2
49.197426591439,3
49.197676591439,2
49.199245089148,3
49.199495089148,2
49.208345279207,3
49.208595279207,2
49.213040776806,3
49.213290776806,2
49.221408776653,3
49.221658776653,2
49.225515274433,3
49.225765274433,2
49.229645274433,3
49.229803274433,2
49.229982248425,3
49.230232248425,2
49.230593248425,3
49.230843248425,2
49.231555248425,3
49.231805248425,2
49.233003248425,3
49.233253248425,2
49.234568248425,3
49.234818248425,2
49.237195248425,3
49.237445248425,2
49.237923248425,3
49.238173248425,2
49.238709222612,3
49.238867222612,2
49.239065222612,3
49.239223222612,2
49.239322222612,3
49.239480222612,2
49.239714222612,3
49.239872222612,2
49.240016222612,3
49.240174222612,2
49.242134222489,3
49.242292222489,2
49.243833720399,3
49.243991720399,2
49.247493381722,3
49.247743381722,2
49.256316083859,3
49.256566083859,2
49.267007282005,3
49.267257282005,2
49.270581281951,3
49.270831281951,2
49.282777684559,3
49.283027684559,2
49.283539580693,3
49.283789580693,2
49.290830713451,3
49.291080713451,2
49.301564629937,3
49.301722629937,2
49.301829604098,3
49.301999604098,2
49.302161604098,3
49.302331604098,2
49.302466604098,3
49.302636604098,2
49.303632101883,3
49.303802101883,2
49.304162101883,3
49.304332101883,2
49.308500957868,3
49.308670957868,2
49.320296954929,3
49.320466954929,2
49.320664954929,3
49.320706954929,2
49.320860954929,3
49.321110954929,2
49.32239357143,3
49.32264357143,2
49.32333757143,3
49.32358757143,2
49.32444357143,3
49.32469357143,2
49.329305925437,3
49.329555925437,2
49.330825804569,3
49.331075804569,2
49.338565092053,3
49.338815092053,2
49.339104092053,3
49.339262092053,2
49.339505092053,3
49.339663092053,2
49.340639672065,3
49.340797672065,2
49.340877646246,3
49.341127646246,2
49.341425646246,3
49.341675646246,2
49.342419182369,3
49.342669182369,2
49.343352980295,3
49.343602980295,2
49.343664954468,3
49.343822954468,2
49.344110954468,3
49.344268954468,2
49.345166331368,3
49.345324331368,2
49.349589847848,3
49.349747847848,2
49.349864847848,3
49.350022847848,2
49.357644906169,3
49.357802906169,2
49.358310904013,3
49.358344904013,2
49.361682903967,3
49.361716903967,2
49.369288006793,3
49.369446006793,2
49.369726686801,3
49.369976686801,2
49.370454686801,3
49.370704686801,2
49.37122318458,3
49.37147318458,2
49.372816582868,3
49.373066582868,2
49.374842836686,3
49.375092836686,2
49.37778202151,3
49.37803202151,2
49.383864069587,3
49.384114069587,2
49.394377800451,3
49.394535800451,2
49.394886800451,3
49.395044800451,2
49.398878241767,3
49.399036241767,2
49.400371109807,3
49.400529109807,2
49.406437908557,3
49.406595908557,2
49.417648986066,3
49.417806986066,2
49.425244079766,3
49.425402079766,2
49.425708079766,3
49.425958079766,2
49.428324625128,3
49.428574625128,2
49.435731945094,3
49.435981945094,2
49.438809505215,3
49.439059505215,2
49.439521448857,3
49.439771448857,2
49.441581448857,3
49.441831448857,2
49.441893423011,3
49.442051423011,2
49.442321423011,3
49.442479423011,2
49.442749423011,3
49.442907423011,2
49.443618423011,3
49.443776423011,2
49.448471494082,3
49.448629494082,2
49.451098494003,3
49.451256494003,2
49.451949494003,3
49.452107494003,2
49.452233494003,3
49.452403494003,2
49.452511494003,3
49.452681494003,2
49.453203494003,3
49.453373494003,2
49.453967494003,3
49.454137494003,2
49.454290494003,3
49.454460494003,2
49.455657494003,3
49.455827494003,2
49.467216891783,3
49.467386891783,2
49.475197613139,3
49.475447613139,2
49.486789628986,3
49.487039628986,2
49.494978431417,3
49.495228431417,2
49.503049296646,3
49.503299296646,2
49.507914536043,3
49.508164536043,2
49.50822767296,3
49.50838567296,2
49.508676536098,3
49.508834536098,2
49.508996536098,3
49.509154536098,2
49.510270536098,3
49.510428536098,2
49.510599536098,3
49.510757536098,2
49.515419735735,3
49.515577735735,2
49.523872318224,3
49.524030318224,2
49.524228318224,3
49.524478318224,2
49.524812318224,3
49.525062318224,2
49.526565173909,3
49.526815173909,2
49.527149173909,3
49.527399173909,2
49.528777173909,3
49.529027173909,2
49.531486709976,3
49.531736709976,2
49.536256575235,3
49.536506575235,2
49.54564762586,3
49.54580562586,2
49.54843362586,3
49.54859162586,2
49.553233020478,3
49.553391020478,2
49.556775876569,3
49.556933876569,2
49.560695876569,3
49.560853876569,2
49.565893876569,3
49.566051876569,2
49.566940048918,3
49.567098048918,2
49.571472048918,3
49.571722048918,2
49.57641639939,3
49.57666639939,2
49.57943939939,3
49.57968939939,2
49.58106739939,3
49.58131739939,2
49.58260539939,3
49.58285539939,2
49.58499839939,3
49.58524839939,2
49.591539129967,3
49.591789129967,2
49.598885972537,3
49.599043972537,2
49.599628972537,3
49.599786972537,2
49.608478795441,3
49.608636795441,2
49.615078322177,3
49.615236322177,2
49.618534414115,3
49.618692414115,2
49.62908584768,3
49.62924384768,2
49.62972084768,3
49.62987884768,2
49.636355823235,3
49.636605823235,2
49.64691102443,3
49.64716102443,2
49.657100457681,3
49.657350457681,2
49.662178383934,3
49.662428383934,2
49.664944929226,3
49.665194929226,2
49.670850961458,3
49.671100961458,2
49.672775961458,3
49.673025961458,2
49.681873961458,3
49.682031961458,2
49.685964961458,3
49.686122961458,2
49.694663961458,3
49.694821961458,2
49.698790961458,3
49.698948961458,2
49.700982961458,3
49.701140961458,2
49.703381961458,3
49.703539961458,2
49.703620961458,3
49.703778961458,2
49.712346961458,3
49.712516961458,2
49.720211961458,3
49.720381961458,2
49.723486961458,3
49.723656961458,2
49.726707961458,3
49.726877961458,2
49.731044961458,3
49.731214961458,2
49.731817961458,3
49.731987961458,2
49.732195069837,3
49.732445069837,2
49.732806069837,3
49.733056069837,2
49.733867069837,3
49.734117069837,2
49.734838069837,3
49.735088069837,2
49.736844069837,3
49.737094069837,2
49.740695069837,3
49.740945069837,2
49.741008177134,3
49.741166177134,2
49.741337177134,3
49.741495177134,2
49.742107177134,3
49.742265177134,2
49.742607177134,3
49.742765177134,2
49.744781177134,3
49.744939177134,2
49.746352177134,3
49.746510177134,2
49.749903177134,3
49.750061177134,2
49.750151177134,3
49.750401177134,2
49.750789177134,3
49.751039177134,2
49.751102283148,3
49.751260283148,2
49.751494283148,3
49.751652283148,2
49.751985283148,3
49.752143283148,2
49.752224389121,3
49.752474389121,2
49.752880389121,3
49.753130389121,2
49.753806389121,3
49.754056389121,2
49.755371389121,3
49.755621389121,2
49.756936389121,3
49.757186389121,2
49.759698389121,3
49.759948389121,2
49.760011494038,3
49.760169494038,2
49.760277494038,3
49.760435494038,2
49.761065494038,3
49.761223494038,2
49.761394598907,3
49.761644598907,2
49.762176598907,3
49.762426598907,2
49.763048598907,3
49.763298598907,2
49.764307598907,3
49.764557598907,2
49.765116598907,3
49.765366598907,2
49.766393598907,3
49.766643598907,2
49.775410598907,3
49.775660598907,2
49.776048598907,3
49.776206598907,2
49.776458598907,3
49.776616598907,2
49.776697598907,3
49.776855598907,2
49.778052598907,3
49.778210598907,2
49.778795598907,3
49.778953598907,2
49.781176598907,3
49.781334598907,2
49.789326598907,3
49.789484598907,2
49.798547598907,3
49.798717598907,2
49.79891569883,3
49.79895769883,2
49.79903969883,3
49.79908169883,2
49.79921769883,3
49.79926369883,2
49.79939069883,3
49.79943669883,2
49.79950069883,3
49.79954669883,2
49.79967369883,3
49.79971969883,2
49.79983769883,3
49.79987969883,2
49.80003369883,3
49.80007969883,2
49.80019769883,3
49.80024369883,2
49.80032569883,3
49.80037169883,2
49.80046269883,3
49.80050469883,2
49.80053269883,3
49.80057869883,2
49.80069669883,3
49.80074269883,2
49.80086969883,3
49.80091569883,2
49.80095269883,3
49.80120269883,2
49.801568102137,3
49.801818102137,2
49.802557102137,3
49.802807102137,2
49.804104102137,3
49.804354102137,2
49.805439599887,3
49.805689599887,2
49.806674939166,3
49.806924939166,2
49.814116138262,3
49.814150138262,2
49.815523138167,3
49.815557138167,2
49.816884155857,3
49.816918155857,2
49.817306155857,3
49.817556155857,2
49.817845155857,3
49.818003155857,2
49.818129155857,3
49.818287155857,2
49.818954674992,3
49.819112674992,2
49.820012674992,3
49.820170674992,2
49.82192599767,3
49.82208399767,2
49.822359853735,3
49.822609853735,2
49.823141853735,3
49.823391853735,2
49.823449709827,3
49.823607709827,2
49.823683565927,3
49.823933565927,2
49.824348565927,3
49.824598565927,2
49.825229182432,3
49.825479182432,2
49.826407182432,3
49.826657182432,2
49.826715038525,3
49.826873038525,2
49.826963038525,3
49.827121038525,2
49.827346038525,3
49.827504038525,2
49.828610894602,3
49.828768894602,2
49.831099894602,3
49.831257894602,2
49.831450750675,3
49.831700750675,2
49.832167367179,3
49.832417367179,2
49.833165367179,3
49.833415367179,2
49.834712367179,3
49.834962367179,2
49.835633485875,3
49.835667485875,2
49.835849341977,3
49.835883341977,2
49.836687341958,3
49.836721341958,2
49.837031198062,3
49.837065198062,2
49.83724705414,3
49.83728105414,2
49.83795905415,3
49.83799305415,2
49.839564522708,3
49.839598522708,2
49.839780378808,3
49.839814378808,2
49.840157378808,3
49.840407378808,2
49.841192469017,3
49.841226469017,2
49.844646314931,3
49.844896314931,2
49.844954170926,3
49.845112170926,2
49.845229170926,3
49.845387170926,2
49.84564602698,3
49.84580402698,2
49.846874265203,3
49.846908265203,2
49.847125265203,3
49.847283265203,2
49.848609492849,3
49.848643492849,2
49.849203492849,3
49.849361492849,2
49.852970492849,3
49.853128492849,2
49.853312348717,3
49.853482348717,2
49.853621204645,3
49.853871204645,2
49.854295204645,3
49.854545204645,2
49.855257204645,3
49.855507204645,2
49.856264204645,3
49.856514204645,2
49.857356060663,3
49.857390060663,2
49.859557060653,3
49.859591060653,2
49.860204060653,3
49.860454060653,2
49.862031916653,3
49.862065916653,2
49.863407916693,3
49.863441916693,2
49.864288916694,3
49.864322916694,2
49.864566916694,3
49.864816916694,2
49.864874772787,3
49.865032772787,2
49.865266772787,3
49.865424772787,2
49.865595772787,3
49.865753772787,2
49.866230772787,3
49.866388772787,2
49.868260772787,3
49.868418772787,2
49.868530628636,3
49.868780628636,2
49.868838484539,3
49.868996484539,2
49.869386340498,3
49.869420340498,2
49.869773340498,3
49.869931340498,2
49.870346196586,3
49.870380196586,2
49.870786196586,3
49.870944196586,2
49.871346052689,3
49.871380052689,2
49.871751052689,3
49.871909052689,2
49.872543908755,3
49.872577908755,2
49.872863908782,3
49.872897908782,2
49.874500908782,3
49.874658908782,2
49.874828996178,3
49.874862996178,2
49.877509996178,3
49.877667996178,2
49.883066085946,3
49.883100085946,2
49.885549085946,3
49.885707085946,2
49.885779085946,3
49.886029085946,2
49.886426085946,3
49.886676085946,2
49.887100085946,3
49.887350085946,2
49.888503085946,3
49.888753085946,2
49.88881094192,3
49.88896894192,2
49.889439797956,3
49.889473797956,2
49.889727797956,3
49.889885797956,2
49.890060654045,3
49.890310654045,2
49.890797654045,3
49.891047654045,2
49.891615654045,3
49.891865654045,2
49.893180654045,3
49.893430654045,2
49.894655654045,3
49.894905654045,2
49.895818510057,3
49.895852510057,2
49.899955969773,3
49.899989969773,2
49.900098969773,3
49.900348969773,2
49.902788969773,3
49.903038969773,2
49.903345969773,3
49.903503969773,2
49.903791969773,3
49.903949969773,2
49.904043825874,3
49.904213825874,2
49.904325681974,3
49.904371681974,2
49.904516681974,3
49.904562681974,2
49.904662681974,3
49.904704681974,2
49.904768681974,3
49.904814681974,2
49.904878681974,3
49.904924681974,2
49.905051681974,3
49.905097681974,2
49.905251681974,3
49.905501681974,2
49.905559538066,3
49.905717538066,2
49.906062394166,3
49.906096394166,2
49.906341394166,3
49.906499394166,2
49.906638250267,3
49.906888250267,2
49.90694610636,3
49.90710410636,2
49.90743260414,3
49.90759060414,2
49.908170722844,3
49.908204722844,2
49.908496578952,3
49.908530578952,2
49.908793578952,3
49.908951578952,2
49.909059435044,3
49.909217435044,2
49.909550435043,3
49.909584435043,2
49.911028314124,3
49.911062314124,2
49.911489170208,3
49.911523170208,2
49.912109170197,3
49.912143170197,2
49.912801891587,3
49.912835891587,2
49.912881891587,3
49.913039891587,2
49.91316974769,3
49.91341974769,2
49.913944857598,3
49.913978857598,2
49.914210713697,3
49.914460713697,2
49.914518569789,3
49.914676569789,2
49.915013569801,3
49.915047569801,2
49.915517569801,3
49.915675569801,2
49.915747569801,3
49.915905569801,2
49.916688569801,3
49.916846569801,2
49.917368569792,3
49.917402569792,2
49.919303569792,3
49.919461569792,2
49.919663425775,3
49.919913425775,2
49.920418425831,3
49.920452425831,2
49.920688425831,3
49.920938425831,2
49.921767425831,3
49.922017425831,2
49.92207528184,3
49.92223328184,2
49.92254828184,3
49.92270628184,2
49.92312928184,3
49.92328728184,2
49.92395328184,3
49.92411128184,2
49.92473228184,3
49.92489028184,2
49.925074137938,3
49.925244137938,2
49.925400994038,3
49.925446994038,2
49.925546994038,3
49.925588994038,2
49.925752491824,3
49.925798491824,2
49.925934491824,3
49.925976491824,2
49.926040491824,3
49.926086491824,2
49.926123491824,3
49.926169491824,2
49.926197491824,3
49.926243491824,2
49.926379491824,3
49.926425491824,2
49.926489491824,3
49.926535491824,2
49.926590491824,3
49.926636491824,2
49.926781491824,3
49.926827491824,2
49.926954491824,3
49.927000491824,2
49.927118491824,3
49.927368491824,2
49.927666491824,3
49.927916491824,2
49.928232491824,3
49.928482491824,2
49.928843491824,3
49.929093491824,2
49.930086413106,3
49.930336413106,2
49.930725269203,3
49.930759269203,2
49.932080125303,3
49.932330125303,2
49.932909981391,3
49.932943981391,2
49.933457981387,3
49.933491981387,2
49.933673837498,3
49.933707837498,2
49.934747693578,3
49.934781693578,2
49.935606572714,3
49.935640572714,2
49.939186572613,3
49.939220572613,2
49.939870572613,3
49.940120572613,2
49.940454572613,3
49.940612572613,2
49.941210572703,3
49.941244572703,2
49.941498572703,3
49.941656572703,2
49.942016572703,3
49.942174572703,2
49.943353572703,3
49.943511572703,2
49.944357572703,3
49.944515572703,2
49.948448572703,3
49.948606572703,2
49.950995428692,3
49.951029428692,2
49.951243428713,3
49.951277428713,2
49.951489284658,3
49.951523284658,2
49.952691323155,3
49.952725323155,2
49.953221323163,3
49.953255323163,2
49.955400179183,3
49.955434179183,2
49.957719179258,3
49.957753179258,2
49.959104179258,3
49.959262179258,2
49.960947035216,3
49.960981035216,2
49.962854035216,3
49.963104035216,2
49.967008259086,3
49.967258259086,2
49.972205260224,3
49.972455260224,2
49.980923339981,3
49.981173339981,2
49.982155339981,3
49.982405339981,2
49.988512337549,3
49.988762337549,2
49.989807337549,3
49.990057337549,2
49.991560418396,3
49.991718418396,2
49.998928661078,3
49.999086661078,2
50.00638974409,3
50.00654774409,2
50.01349324491,3
50.01365124491,2
50.01736824491,3
50.01752624491,2
50.017688317789,3
50.017938317789,2
50.018461317789,3
50.018711317789,2
50.019009317789,3
50.019259317789,2
50.020205317789,3
50.020455317789,2
50.022157317789,3
50.022407317789,2
50.023218317789,3
50.023468317789,2
50.029940813225,3
50.029974813225,2
50.030213884543,3
50.030247884543,2
50.031692884452,3
50.031726884452,2
50.033419884452,3
50.033669884452,2
50.034048884452,3
50.034206884452,2
50.034449884452,3
50.034607884452,2
50.034859884452,3
50.035017884452,2
50.035242884452,3
50.035400884452,2
50.035967884452,3
50.036125884452,2
50.037961884452,3
50.038119884452,2
50.041602954966,3
50.041760954966,2
50.045971304325,3
50.046221304325,2
50.054496009155,3
50.054746009155,2
50.057951009155,3
50.058201009155,2
50.058264076828,3
50.058422076828,2
50.058638144493,3
50.058808144493,2
50.058979144493,3
50.059149144493,2
50.059383144493,3
50.059553144493,2
50.060003144493,3
50.060173144493,2
50.061379144493,3
50.061549144493,2
50.063457144493,3
50.063627144493,2
50.072888144493,3
50.073058144493,2
50.073148144493,3
50.073398144493,2
50.073461209888,3
50.073619209888,2
50.073844209888,3
50.074002209888,2
50.074641209888,3
50.074799209888,2
50.075690209888,3
50.075848209888,2
50.076433209888,3
50.076591209888,2
50.078967209888,3
50.079125209888,2
50.084984209888,3
50.085142209888,2
50.085277209888,3
50.085527209888,2
50.085852209888,3
50.086102209888,2
50.086544209888,3
50.086794209888,2
50.087920209888,3
50.088170209888,2
50.089935209888,3
50.090185209888,2
50.091320209888,3
50.091570209888,2
50.092309209888,3
50.092559209888,2
50.099508209888,3
50.099666209888,2
50.103968209888,3
50.104126209888,2
50.107456209888,3
50.107614209888,2
50.113725209888,3
50.113883209888,2
50.116403209888,3
50.116561209888,2
50.117848209888,3
50.118006209888,2
50.125782209888,3
50.125940209888,2
50.130944209888,3
50.131194209888,2
50.135848209888,3
50.136098209888,2
50.138070209888,3
50.138320209888,2
50.146565209888,3
50.146815209888,2
50.148382209888,3
50.148632209888,2
50.153844209888,3
50.154094209888,2
50.158271209888,3
50.158521209888,2
50.167180209888,3
50.167338209888,2
50.175420209888,3
50.175578209888,2
50.175677263057,3
50.175927263057,2
50.176243263057,3
50.176493263057,2
50.176917263057,3
50.177167263057,2
50.177528263057,3
50.177778263057,2
50.179903263057,3
50.180153263057,2
50.183952263057,3
50.184202263057,2
50.184265315215,3
50.184423315215,2
50.184558315215,3
50.184716315215,2
50.185094315215,3
50.185252315215,2
50.185441367334,3
50.185611367334,2
50.185818419441,3
50.186068419441,2
50.186411419441,3
50.186661419441,2
50.186968419441,3
50.187218419441,2
50.187975419441,3
50.188225419441,2
50.188685419441,3
50.188935419441,2
50.193328419441,3
50.193578419441,2
50.198160419441,3
50.198410419441,2
50.198473470073,3
50.198631470073,2
50.198784470073,3
50.198942470073,2
50.199563470073,3
50.199721470073,2
50.19986552053,3
50.20011552053,2
50.20051252053,3
50.20076252053,2
50.20127652053,3
50.20152652053,2
50.20251752053,3
50.20276752053,2
50.20470352053,3
50.20495352053,2
50.20533252053,3
50.20558252053,2
50.20947152053,3
50.20972152053,2
50.21002852053,3
50.21018652053,2
50.21030352053,3
50.21046152053,2
50.21078552053,3
50.21094352053,2
50.21191552053,3
50.21207352053,2
50.21438652053,3
50.21454452053,2
50.21891852053,3
50.21907652053,2
50.22367552053,3
50.22383352053,2
50.23010652053,3
50.23035652053,2
50.23500152053,3
50.23525152053,2
50.23739452053,3
50.23764452053,2
50.24027352053,3
50.24052352053,2
50.24385452053,3
50.24410452053,2
50.24587852053,3
50.24612852053,2
50.2461915653,3
50.2463495653,2
50.2464935653,3
50.2466515653,2
50.2468765653,3
50.2470345653,2
50.2479705653,3
50.2481285653,2
50.2496225653,3
50.2497805653,2
50.2499965653,3
50.2501545653,2
50.2506585653,3
50.2508165653,2
50.2510145653,3
50.2512645653,2
50.2517335653,3
50.2519835653,2
50.2524165653,3
50.2526665653,2
50.2533245653,3
50.2535745653,2
50.253637609175,3
50.253795609175,2
50.254137609175,3
50.254295609175,2
50.254484609175,3
50.254642609175,2
50.255173609175,3
50.255331609175,2
50.257212609175,3
50.257370609175,2
50.259665609175,3
50.259823609175,2
50.261803609175,3
50.261961609175,2
50.262096609175,3
50.262266609175,2
50.262536609175,3
50.262706609175,2
50.262796609175,3
50.262966609175,2
50.263092609175,3
50.263262609175,2
50.264198609175,3
50.264368609175,2
50.265718609175,3
50.265888609175,2
50.269272609175,3
50.269442609175,2
50.275544609175,3
50.275586609175,2
50.278197609175,3
50.278243609175,2
50.280458609175,3
50.280504609175,2
50.284646411906,3
50.284692411906,2
50.287281369508,3
50.287315369508,2
50.289099595408,3
50.289133595408,2
50.291540854309,3
50.291586854309,2
50.294491622732,3
50.294537622732,2
50.295159973562,3
50.295193973562,2
50.296147324402,3
50.296193324402,2
50.296221324402,3
50.296267324402,2
50.297443363008,3
50.297477363008,2
50.304632146762,3
50.304678146762,2
50.307337018776,3
50.307383018776,2
50.3109951739,3
50.3110291739,2
50.311163173897,3
50.311197173897,2
50.31184117385,3
50.31187517385,2
50.31438717385,3
50.31463717385,2
50.323580173552,3
