"datarateSelected:vector manet.host[0].wlan[0].mac.dcf ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
47.655558443273,54000000
47.662883443273,54000000
47.666533443273,54000000
47.674998443273,54000000
47.677838443273,54000000
47.684216093779,54000000
47.687798283061,54000000
47.691908810727,54000000
47.698779781363,54000000
47.703019189809,24000000
47.708582816488,54000000
47.70887013194,54000000
47.70952613194,54000000
47.71057813194,54000000
47.71182813194,54000000
47.71289813194,54000000
47.71588513194,54000000
47.72030313194,54000000
47.72084213194,54000000
47.72127913194,54000000
47.72187813194,54000000
47.72299013194,54000000
47.72424613194,54000000
47.72539413194,54000000
47.73241913194,54000000
47.73914713194,54000000
47.74865913194,54000000
47.74986413194,54000000
47.75335513194,54000000
47.76066213194,54000000
47.76677213194,54000000
47.77248613194,54000000
47.78026113194,54000000
47.78523413194,54000000
47.79005413194,54000000
47.79350613194,54000000
47.80129613194,54000000
47.80877113194,54000000
47.81329413194,54000000
47.813596443316,54000000
47.814162443316,54000000
47.814953443316,54000000
47.815256754626,54000000
47.815640754626,54000000
47.816365754626,54000000
47.817630754626,54000000
47.817959754626,54000000
47.820538754626,54000000
47.827248754626,54000000
47.827541754626,54000000
47.828089754626,54000000
47.828727754626,54000000
47.829500754626,54000000
47.831182754626,54000000
47.835978754626,54000000
47.840441754626,54000000
47.845030754626,54000000
47.850480754626,54000000
47.852303754626,54000000
47.855998754626,54000000
47.865408754626,54000000
47.865702063976,54000000
47.865998063976,54000000
47.866681063976,54000000
47.867562063976,54000000
47.868470063976,54000000
47.870872063976,54000000
47.873697063976,54000000
47.873948063976,54000000
47.874144063976,54000000
47.874326063976,54000000
47.875063063976,54000000
47.875611063976,54000000
47.876204063976,54000000
47.87650184125,54000000
47.876826618569,54000000
47.877419618569,54000000
47.878282618569,54000000
47.879859396155,54000000
47.880383704937,24000000
47.882174704937,54000000
47.885053704937,54000000
47.886921396766,54000000
47.887514396766,54000000
47.887874175977,54000000
47.888530175977,54000000
47.88882795537,54000000
47.88931095537,54000000
47.88964895537,54000000
47.890008734947,54000000
47.890610734947,54000000
47.890908514698,54000000
47.891310514698,54000000
47.891598294561,54000000
47.891921294561,54000000
47.892415294561,54000000
47.892891294561,54000000
47.895047074685,54000000
47.895400855191,54000000
47.895479855191,54000000
47.895612855191,54000000
47.896232855191,54000000
47.897050855191,54000000
47.898381855191,54000000
47.900669613746,54000000
47.904299636537,54000000
47.908636636537,54000000
47.909274636537,54000000
47.909630636537,54000000
47.909869636537,54000000
47.911053636537,54000000
47.911301636537,54000000
47.913196636537,54000000
47.921722576111,54000000
47.924439361248,54000000
47.933505680677,54000000
47.943553681446,54000000
47.950995681446,54000000
47.951298987469,54000000
47.951575293481,54000000
47.952150293481,54000000
47.952680293481,54000000
47.953408293481,54000000
47.955126293481,54000000
47.959751293481,54000000
47.968006085128,54000000
47.968563085128,54000000
47.968946085128,54000000
47.969464085128,54000000
47.970567085128,54000000
47.973570878651,54000000
47.978533673008,54000000
47.981331467989,54000000
47.989922263569,54000000
47.996077263569,54000000
47.999388263569,54000000
48.009195695642,54000000
48.015251695642,54000000
48.015554999171,54000000
48.015965999171,54000000
48.016420999171,54000000
48.017217999171,54000000
48.017529302625,54000000
48.017843302625,54000000
48.018643302625,54000000
48.019641302625,54000000
48.020018302625,54000000
48.022672302625,54000000
48.022986605867,54000000
48.023105605867,54000000
48.023296605867,54000000
48.023487605867,54000000
48.023570605867,54000000
48.023770605867,54000000
48.023925605867,54000000
48.024017605867,54000000
48.024204605867,54000000
48.024377605867,54000000
48.024523605867,54000000
48.024789408657,54000000
48.024991021519,54000000
48.025092021519,54000000
48.025256021519,54000000
48.025339021519,54000000
48.025604486936,54000000
48.025759486936,54000000
48.025896486936,54000000
48.026051486936,54000000
48.026251486936,54000000
48.026388486936,54000000
48.026485486936,54000000
48.027528344878,54000000
48.027827651658,54000000
48.028641117355,54000000
48.028966424288,54000000
48.029550424288,54000000
48.02993196441,24000000
48.031328102464,54000000
48.031627409789,54000000
48.031912409789,54000000
48.032340409789,54000000
48.033957373412,54000000
48.036681504974,54000000
48.040602487555,54000000
48.0428834742,54000000
48.043181783179,54000000
48.043906783211,54000000
48.044625783211,54000000
48.045416783211,54000000
48.046218998037,24000000
48.047217998037,54000000
48.047927998037,54000000
48.048227307748,54000000
48.048548307748,54000000
48.049272617509,54000000
48.050006617509,54000000
48.052267071252,54000000
48.054462605839,54000000
48.054796916482,54000000
48.055326916482,54000000
48.055626227256,54000000
48.055875227256,54000000
48.056393227256,54000000
48.057118227256,54000000
48.058284227256,54000000
48.064356599722,54000000
48.067769075975,54000000
48.068053075975,54000000
48.068340075975,54000000
48.068929590357,54000000
48.06927590308,54000000
48.06943990308,54000000
48.06963090308,54000000
48.07021490308,54000000
48.07149490323,54000000
48.07243890323,54000000
48.074176379869,54000000
48.076398379869,54000000
48.077054379869,54000000
48.077611379869,54000000
48.077895379869,54000000
48.078512379869,54000000
48.078841379869,54000000
48.079332379869,54000000
48.080426379869,54000000
48.083561856938,24000000
48.088508417896,54000000
48.094402933899,54000000
48.098421268445,54000000
48.100697268445,54000000
48.109937203843,54000000
48.113023489277,54000000
48.117837489277,54000000
48.118880489277,54000000
48.128527489277,54000000
48.136785489277,54000000
48.140255489277,54000000
48.147181489277,54000000
48.147933489277,54000000
48.152348489277,54000000
48.158860489277,54000000
48.160269489277,54000000
48.163976489277,54000000
48.173695489277,54000000
48.175584489277,54000000
48.181919489277,54000000
48.184366489277,54000000
48.187326489277,54000000
48.194795489277,54000000
48.19503478585,54000000
48.19575378585,54000000
48.19631078585,54000000
48.19698478585,54000000
48.19845978585,54000000
48.20072678585,54000000
48.21017578585,54000000
48.21073278585,54000000
48.211080081807,54000000
48.211358081807,54000000
48.211735081807,54000000
48.212373081807,54000000
48.214532081807,54000000
48.216268081807,54000000
48.222666081807,54000000
48.222980081807,54000000
48.223167081807,54000000
48.223241081807,54000000
48.223441081807,54000000
48.223560081807,54000000
48.224216081807,54000000
48.225052081807,54000000
48.226347081807,54000000
48.227984081807,54000000
48.228804431046,54000000
48.234626431046,54000000
48.235228431046,54000000
48.235611431046,54000000
48.235886431046,54000000
48.236944431046,54000000
48.238119431046,54000000
48.238745431046,54000000
48.247508085613,54000000
48.247873380147,54000000
48.248655380147,54000000
48.249293380147,54000000
48.250633380147,54000000
48.251784380147,54000000
48.256679380147,54000000
48.258613380147,54000000
48.259152380147,54000000
48.259625380147,54000000
48.260026380147,54000000
48.261138380147,54000000
48.263429380147,54000000
48.267412380147,54000000
48.271584380147,54000000
48.279086380147,54000000
48.287599380147,54000000
48.291891380147,54000000
48.292538380147,54000000
48.296650380147,54000000
48.303984380147,54000000
48.308708380147,54000000
48.317212380147,54000000
48.326226380147,54000000
48.326483671638,54000000
48.326786963118,54000000
48.327197963118,54000000
48.327661963118,54000000
48.327946254554,54000000
48.328242254554,54000000
48.328493254554,54000000
48.329428254554,54000000
48.331110254554,54000000
48.333530254554,54000000
48.342376254554,54000000
48.342726254554,54000000
48.342814254554,54000000
48.342974254554,54000000
48.343093254554,54000000
48.343803254554,54000000
48.344099751588,54000000
48.344429751588,54000000
48.345670246376,54000000
48.346830101603,54000000
48.347909101603,54000000
48.349033101603,54000000
48.349329599197,54000000
48.349722599197,54000000
48.35005409686,54000000
48.35072809686,54000000
48.352401352866,54000000
48.354777271866,24000000
48.354867271866,54000000
48.355415271866,54000000
48.359749560065,54000000
48.360046057773,54000000
48.360403057773,54000000
48.360635555546,54000000
48.360932053326,54000000
48.361896053328,54000000
48.362209551099,54000000
48.362703551099,54000000
48.363762352357,54000000
48.364024850142,54000000
48.365274850142,54000000
48.365571347916,54000000
48.366580347913,54000000
48.367125347913,54000000
48.36745684568,54000000
48.36775334346,54000000
48.36820034346,54000000
48.36873634346,54000000
48.36952434346,54000000
48.371440756431,54000000
48.376494223406,54000000
48.376852721191,54000000
48.377490721191,54000000
48.377787218967,54000000
48.378243218967,54000000
48.378491218967,54000000
48.378813716752,54000000
48.379352716752,54000000
48.379649214532,54000000
48.380006214532,54000000
48.380497214532,54000000
48.381051214532,54000000
48.383623324442,54000000
48.385233863017,54000000
48.385904863017,54000000
48.386182360796,54000000
48.386487360796,54000000
48.38686685858,54000000
48.38716335636,54000000
48.387441854145,54000000
48.387738351925,54000000
48.388086351925,54000000
48.38839084971,54000000
48.388687347489,54000000
48.389064845274,54000000
48.389361343054,54000000
48.389684840839,54000000
48.390064338623,54000000
48.390360836403,54000000
48.390825836403,54000000
48.391103334178,54000000
48.391399831958,54000000
48.391768329741,54000000
48.392064827521,54000000
48.392672325306,54000000
48.392968823085,54000000
48.393361823085,54000000
48.393711320869,54000000
48.393998320869,54000000
48.394618320869,54000000
48.39520417696,54000000
48.395574674736,54000000
48.396122674736,54000000
48.396419172516,54000000
48.3966796703,54000000
48.3972186703,54000000
48.39751516808,54000000
48.398418286801,54000000
48.398801286801,54000000
48.399141784582,54000000
48.399671784582,54000000
48.399968282362,54000000
48.400415282362,54000000
48.400674780146,54000000
48.400971277926,54000000
48.401303775709,54000000
48.402195273492,54000000
48.402491771272,54000000
48.402851269057,54000000
48.403147766837,54000000
48.403976383338,54000000
48.404272881118,54000000
48.405126378903,54000000
48.405422876683,54000000
48.405683374467,54000000
48.406096374467,54000000
48.406385872251,54000000
48.406682370031,54000000
48.407050867815,54000000
48.407347365595,54000000
48.407641365595,54000000
48.407882863379,54000000
48.408179361159,54000000
48.408446361159,54000000
48.408678858944,54000000
48.408975356724,54000000
48.409307854507,54000000
48.409684854507,54000000
48.410046352291,54000000
48.410621352291,54000000
48.411673352291,54000000
48.413238352291,54000000
48.41460920838,54000000
48.41490570613,54000000
48.415148203909,54000000
48.415903203909,54000000
48.416928203909,54000000
48.417953203909,54000000
48.419620203899,54000000
48.421123701634,54000000
48.425572318044,54000000
48.426174318044,54000000
48.426415815673,54000000
48.426945815673,54000000
48.427242313389,54000000
48.427592811134,54000000
48.427889308914,54000000
48.428228308914,54000000
48.428487806698,54000000
48.428784304478,54000000
48.429096304478,54000000
48.429785304478,54000000
48.430996304478,54000000
48.431282802189,54000000
48.431442802189,54000000
48.431611802189,54000000
48.431780802189,54000000
48.431878080128,54000000
48.432543080128,54000000
48.433532080128,54000000
48.434847577906,54000000
48.436259577906,54000000
48.439166777192,54000000
48.443863777192,54000000
48.444465777192,54000000
48.444713777192,54000000
48.44530363322,54000000
48.44615463322,54000000
48.44705963322,54000000
48.44744263322,54000000
48.456192217428,54000000
48.465716318135,54000000
48.466019591472,54000000
48.466259591472,54000000
48.467705207976,54000000
48.468043207976,54000000
48.468426207976,54000000
48.46866548097,54000000
48.46919548097,54000000
48.46976148097,54000000
48.47120048097,54000000
48.473927978714,54000000
48.474943978714,54000000
48.484742208454,54000000
48.485344208454,54000000
48.485763208454,54000000
48.486272208454,54000000
48.486637208454,54000000
48.487362208454,54000000
48.48968584751,54000000
48.499688001718,54000000
48.503755499348,54000000
48.512828499238,54000000
48.521930777475,54000000
48.529912777475,54000000
48.537841274788,54000000
48.539109274897,54000000
48.541853274897,54000000
48.551924772591,54000000
48.554206772591,54000000
48.555039772591,54000000
48.559123270363,54000000
48.563997555593,54000000
48.575569402704,54000000
48.579922900442,54000000
48.580881900442,54000000
48.590747398015,54000000
48.596542398015,54000000
48.599932895743,54000000
48.606311393255,54000000
48.609136393255,54000000
48.611772393255,54000000
48.616991890824,54000000
48.627599287529,54000000
48.630307287529,54000000
48.632529287529,54000000
48.636146822091,54000000
48.636956600295,54000000
48.647627207339,54000000
48.651282612329,54000000
48.651839612329,54000000
48.652168612329,54000000
48.653260110104,54000000
48.654904607892,54000000
48.655958607889,54000000
48.660483177985,54000000
48.666949675691,54000000
48.671550660095,54000000
48.680270931087,54000000
48.687450428739,54000000
48.687753672218,54000000
48.688083672218,54000000
48.688574672218,54000000
48.688813672218,54000000
48.690789672218,54000000
48.691037915477,54000000
48.691747915477,54000000
48.692619915477,54000000
48.694693184156,54000000
48.69632395493,54000000
48.702326223109,54000000
48.710410246074,54000000
48.710713486693,54000000
48.711223486693,54000000
48.711453486693,54000000
48.712349486693,54000000
48.714888739926,54000000
48.716711739926,54000000
48.724130237588,54000000
48.724450237588,54000000
48.725016237588,54000000
48.725969237588,54000000
48.727409735254,54000000
48.729847735254,54000000
48.734733735254,54000000
48.740512232851,54000000
48.749943730483,54000000
48.752477730483,54000000
48.762433228123,54000000
48.762690461674,54000000
48.763139461674,54000000
48.763543461674,54000000
48.764487461674,54000000
48.765341461674,54000000
48.766528461674,54000000
48.76946895941,54000000
48.76983695941,54000000
48.77061895941,54000000
48.77132895941,54000000
48.77268695941,54000000
48.77357695941,54000000
48.77538495941,54000000
48.785031457079,54000000
48.786038457079,54000000
48.796062954668,54000000
48.803007452364,54000000
48.807521452364,54000000
48.807864802612,54000000
48.808430802612,54000000
48.808978802612,54000000
48.809278153077,54000000
48.809613503581,54000000
48.809912854138,54000000
48.810167204734,54000000
48.810859204734,54000000
48.811158555471,54000000
48.812005555492,54000000
48.812550555492,54000000
48.813287004241,54000000
48.814417004241,54000000
48.818230466116,54000000
48.824462577184,54000000
48.824692577184,54000000
48.825090074658,54000000
48.825463425163,54000000
48.825551425163,54000000
48.825634425163,54000000
48.825758425163,54000000
48.826531425163,54000000
48.826827922859,54000000
48.827103922859,54000000
48.827408420612,54000000
48.828055420612,54000000
48.828351918386,54000000
48.82866641617,54000000
48.82942141617,54000000
48.83018541617,54000000
48.83048191393,54000000
48.83088391393,54000000
48.831215411709,54000000
48.831511909489,54000000
48.832021909489,54000000
48.832335407264,54000000
48.832714905048,54000000
48.833011402828,54000000
48.833260402828,54000000
48.833510900613,54000000
48.834073395259,54000000
48.834621395259,54000000
48.834917893039,54000000
48.835310893039,54000000
48.835576893039,54000000
48.836436893039,54000000
48.837683893039,54000000
48.838024390774,54000000
48.838608390774,54000000
48.839615390774,54000000
48.841004888519,54000000
48.843757888519,54000000
48.844944888519,54000000
48.851531888519,54000000
48.851828386051,54000000
48.85209788361,54000000
48.852394381202,54000000
48.852762878821,54000000
48.853489376488,54000000
48.853778874224,54000000
48.853911874224,54000000
48.854003874224,54000000
48.854300372004,54000000
48.854623869789,54000000
48.854920367569,54000000
48.855252865354,54000000
48.855782865354,54000000
48.856744865354,54000000
48.857670865354,54000000
48.857967363112,54000000
48.858272860897,54000000
48.858569358677,54000000
48.858863358677,54000000
48.859579358677,54000000
48.860358358677,54000000
48.862145358677,54000000
48.865342870142,54000000
48.868668870142,54000000
48.869251220843,54000000
48.869513718581,54000000
48.869596718581,54000000
48.869706718581,54000000
48.869807718581,54000000
48.869962718581,54000000
48.870153718581,54000000
48.870236718581,54000000
48.870346718581,54000000
48.870555718581,54000000
48.870728718581,54000000
48.87102521636,54000000
48.87135521636,54000000
48.871650714144,54000000
48.871947211924,54000000
48.872313211924,54000000
48.872563709708,54000000
48.872860207487,54000000
48.87322870527,54000000
48.87352520305,54000000
48.87376520305,54000000
48.874469059156,54000000
48.874791556921,54000000
48.875060556921,54000000
48.875323054705,54000000
48.875510054705,54000000
48.875634054705,54000000
48.875780054705,54000000
48.875899054705,54000000
48.876757906078,54000000
48.877055762171,54000000
48.877308618271,54000000
48.878485618249,54000000
48.879024618249,54000000
48.880247618249,54000000
48.882779234732,54000000
48.885068732463,54000000
48.8897375839,54000000
48.890346261121,24000000
48.890454261121,54000000
48.890891261121,54000000
48.891206117212,54000000
48.891503973305,54000000
48.891905973305,54000000
48.892229829403,54000000
48.892831829403,54000000
48.893487829403,54000000
48.894026829403,54000000
48.89919512551,54000000
48.900867638355,54000000
48.901753853838,24000000
48.902473853838,54000000
48.903129853838,54000000
48.903458853838,54000000
48.904063204682,54000000
48.904563204682,54000000
48.905655705439,24000000
48.906885763462,54000000
48.908033626378,54000000
48.914034236781,54000000
48.917366853279,54000000
48.917666709336,54000000
48.917745709336,54000000
48.918473709336,54000000
48.920445149917,54000000
48.922251003787,54000000
48.923267003787,54000000
48.927888506313,54000000
48.933559003904,54000000
48.934143003904,54000000
48.934488978081,54000000
48.935293496399,54000000
48.936165496399,54000000
48.936947496399,54000000
48.937900496399,54000000
48.942516496399,54000000
48.948907112665,54000000
48.949572112665,54000000
48.949892112665,54000000
48.950230112665,54000000
48.951261112665,54000000
48.951509112665,54000000
48.956795610454,54000000
48.958119729025,54000000
48.959537729025,54000000
48.971320910543,54000000
48.972498910543,54000000
48.983133330707,54000000
48.98982255566,54000000
48.995136529849,54000000
48.995438503981,54000000
48.995949932568,54000000
48.997778906723,54000000
48.998386906723,54000000
49.000074906723,54000000
49.001312906723,54000000
49.010645357549,54000000
49.010992357549,54000000
49.011621357549,54000000
49.012394357549,54000000
49.013752357549,54000000
49.016273331697,54000000
49.019666829371,54000000
49.021015829371,54000000
49.026826299348,54000000
49.033186578143,54000000
49.037106578143,54000000
49.045891230467,54000000
49.05337877805,54000000
49.055159778128,54000000
49.056082778128,54000000
49.059984778128,54000000
49.068713778128,54000000
49.076110778128,54000000
49.080339778128,54000000
49.088042778128,54000000
49.095799778128,54000000
49.097255275592,54000000
49.101412275592,54000000
49.102606275711,54000000
49.104999275711,54000000
49.114070275711,54000000
49.116751275711,54000000
49.123842275711,54000000
49.132001773194,54000000
49.138668986854,54000000
49.141309484573,54000000
49.142790484573,54000000
49.150001411491,54000000
49.154153909268,54000000
49.16633033515,54000000
49.176283832866,54000000
49.186395040342,54000000
49.197426591439,54000000
49.199245089148,54000000
49.208345279207,54000000
49.213040776806,54000000
49.221408776653,54000000
49.225515274433,54000000
49.229645274433,54000000
49.229982248425,54000000
49.230593248425,54000000
49.231555248425,54000000
49.233003248425,54000000
49.234568248425,54000000
49.237195248425,54000000
49.237923248425,54000000
49.238709222612,54000000
49.239065222612,54000000
49.239322222612,54000000
49.239714222612,54000000
49.240016222612,54000000
49.242134222489,54000000
49.243833720399,54000000
49.247493381722,54000000
49.256316083859,54000000
49.267007282005,54000000
49.270581281951,54000000
49.282777684559,54000000
49.283539580693,54000000
49.290830713451,54000000
49.301564629937,54000000
49.301829604098,54000000
49.302161604098,54000000
49.302466604098,54000000
49.303632101883,54000000
49.304162101883,54000000
49.308500957868,54000000
49.320296954929,54000000
49.320664954929,54000000
49.320860954929,54000000
49.32239357143,54000000
49.32333757143,54000000
49.32444357143,54000000
49.329305925437,54000000
49.330825804569,54000000
49.338565092053,54000000
49.339104092053,54000000
49.339505092053,54000000
49.340639672065,54000000
49.340877646246,54000000
49.341425646246,54000000
49.342419182369,54000000
49.343352980295,54000000
49.343654954468,54000000
49.344110954468,54000000
49.345166331368,54000000
49.349589847848,54000000
49.349864847848,54000000
49.357644906169,54000000
49.358300904013,24000000
49.361672903967,24000000
49.369288006793,54000000
49.369726686801,54000000
49.370454686801,54000000
49.37122318458,54000000
49.372816582868,54000000
49.374842836686,54000000
49.37778202151,54000000
49.383864069587,54000000
49.394377800451,54000000
49.394886800451,54000000
49.398878241767,54000000
49.400371109807,54000000
49.406437908557,54000000
49.417648986066,54000000
49.425244079766,54000000
49.425708079766,54000000
49.428324625128,54000000
49.435731945094,54000000
49.438809505215,54000000
49.439521448857,54000000
49.441581448857,54000000
49.441883423011,54000000
49.442321423011,54000000
49.442749423011,54000000
49.443618423011,54000000
49.448471494082,54000000
49.451098494003,54000000
49.451949494003,54000000
49.452233494003,54000000
49.452511494003,54000000
49.453203494003,54000000
49.453967494003,54000000
49.454290494003,54000000
49.455657494003,54000000
49.467216891783,54000000
49.475197613139,54000000
49.486789628986,54000000
49.494978431417,54000000
49.503049296646,54000000
49.507914536043,54000000
49.50821767296,54000000
49.508676536098,54000000
49.508996536098,54000000
49.510270536098,54000000
49.510599536098,54000000
49.515419735735,54000000
49.523872318224,54000000
49.524228318224,54000000
49.524812318224,54000000
49.526565173909,54000000
49.527149173909,54000000
49.528777173909,54000000
49.531486709976,54000000
49.536256575235,54000000
49.54564762586,54000000
49.54843362586,54000000
49.553233020478,54000000
49.556775876569,54000000
49.560695876569,54000000
49.565893876569,54000000
49.566940048918,54000000
49.571472048918,54000000
49.57641639939,54000000
49.57943939939,54000000
49.58106739939,54000000
49.58260539939,54000000
49.58499839939,54000000
49.591539129967,54000000
49.598885972537,54000000
49.599628972537,54000000
49.608478795441,54000000
49.615078322177,54000000
49.618534414115,54000000
49.62908584768,54000000
49.62972084768,54000000
49.636355823235,54000000
49.64691102443,54000000
49.657100457681,54000000
49.662178383934,54000000
49.664944929226,54000000
49.670850961458,54000000
49.672775961458,54000000
49.681873961458,54000000
49.685964961458,54000000
49.694663961458,54000000
49.698790961458,54000000
49.700982961458,54000000
49.703381961458,54000000
49.703620961458,54000000
49.712346961458,54000000
49.720211961458,54000000
49.723486961458,54000000
49.726707961458,54000000
49.731044961458,54000000
49.731817961458,54000000
49.732195069837,54000000
49.732806069837,54000000
49.733867069837,54000000
49.734838069837,54000000
49.736844069837,54000000
49.740695069837,54000000
49.740998177134,54000000
49.741337177134,54000000
49.742107177134,54000000
49.742607177134,54000000
49.744781177134,54000000
49.746352177134,54000000
49.749903177134,54000000
49.750151177134,54000000
49.750789177134,54000000
49.751092283148,54000000
49.751494283148,54000000
49.751985283148,54000000
49.752224389121,54000000
49.752880389121,54000000
49.753806389121,54000000
49.755371389121,54000000
49.756936389121,54000000
49.759698389121,54000000
49.760001494038,54000000
49.760277494038,54000000
49.761065494038,54000000
49.761394598907,54000000
49.762176598907,54000000
49.763048598907,54000000
49.764307598907,54000000
49.765116598907,54000000
49.766393598907,54000000
49.775410598907,54000000
49.776048598907,54000000
49.776458598907,54000000
49.776697598907,54000000
49.778052598907,54000000
49.778795598907,54000000
49.781176598907,54000000
49.789326598907,54000000
49.798547598907,54000000
49.79891569883,54000000
49.79903969883,54000000
49.79921769883,54000000
49.79939069883,54000000
49.79950069883,54000000
49.79967369883,54000000
49.79983769883,54000000
49.80003369883,54000000
49.80019769883,54000000
49.80032569883,54000000
49.80046269883,54000000
49.80053269883,54000000
49.80069669883,54000000
49.80086969883,54000000
49.80095269883,54000000
49.801568102137,54000000
49.802557102137,54000000
49.804104102137,54000000
49.805439599887,54000000
49.806674939166,54000000
49.814106138262,24000000
49.815513138167,24000000
49.816874155857,24000000
49.817306155857,54000000
49.817845155857,54000000
49.818129155857,54000000
49.818954674992,54000000
49.820012674992,54000000
49.82192599767,54000000
49.822359853735,54000000
49.823141853735,54000000
49.823439709827,54000000
49.823683565927,54000000
49.824348565927,54000000
49.825229182432,54000000
49.826407182432,54000000
49.826705038525,54000000
49.826963038525,54000000
49.827346038525,54000000
49.828610894602,54000000
49.831099894602,54000000
49.831450750675,54000000
49.832167367179,54000000
49.833165367179,54000000
49.834712367179,54000000
49.835623485875,24000000
49.835839341977,24000000
49.836677341958,24000000
49.837021198062,24000000
49.83723705414,24000000
49.83794905415,24000000
49.839554522708,24000000
49.839770378808,24000000
49.840157378808,54000000
49.841182469017,24000000
49.844646314931,54000000
49.844944170926,54000000
49.845229170926,54000000
49.84564602698,54000000
49.846864265203,24000000
49.847125265203,54000000
49.848599492849,24000000
49.849203492849,54000000
49.852970492849,54000000
49.853312348717,54000000
49.853621204645,54000000
49.854295204645,54000000
49.855257204645,54000000
49.856264204645,54000000
49.857346060663,24000000
49.859547060653,24000000
49.860204060653,54000000
49.862021916653,24000000
49.863397916693,24000000
49.864278916694,24000000
49.864566916694,54000000
49.864864772787,54000000
49.865266772787,54000000
49.865595772787,54000000
49.866230772787,54000000
49.868260772787,54000000
49.868530628636,54000000
49.868828484539,54000000
49.869376340498,24000000
49.869773340498,54000000
49.870336196586,24000000
49.870786196586,54000000
49.871336052689,24000000
49.871751052689,54000000
49.872533908755,24000000
49.872853908782,24000000
49.874500908782,54000000
49.874818996178,24000000
49.877509996178,54000000
49.883056085946,24000000
49.885549085946,54000000
49.885779085946,54000000
49.886426085946,54000000
49.887100085946,54000000
49.888503085946,54000000
49.88880094192,54000000
49.889429797956,24000000
49.889727797956,54000000
49.890060654045,54000000
49.890797654045,54000000
49.891615654045,54000000
49.893180654045,54000000
49.894655654045,54000000
49.895808510057,24000000
49.899945969773,24000000
49.900098969773,54000000
49.902788969773,54000000
49.903345969773,54000000
49.903791969773,54000000
49.904043825874,54000000
49.904325681974,54000000
49.904516681974,54000000
49.904662681974,54000000
49.904768681974,54000000
49.904878681974,54000000
49.905051681974,54000000
49.905251681974,54000000
49.905549538066,54000000
49.906052394166,24000000
49.906341394166,54000000
49.906638250267,54000000
49.90693610636,54000000
49.90743260414,54000000
49.908160722844,24000000
49.908486578952,24000000
49.908793578952,54000000
49.909059435044,54000000
49.909540435043,24000000
49.911018314124,24000000
49.911479170208,24000000
49.912099170197,24000000
49.912791891587,24000000
49.912881891587,54000000
49.91316974769,54000000
49.913934857598,24000000
49.914210713697,54000000
49.914508569789,54000000
49.915003569801,24000000
49.915517569801,54000000
49.915747569801,54000000
49.916688569801,54000000
49.917358569792,24000000
49.919303569792,54000000
49.919663425775,54000000
49.920408425831,24000000
49.920688425831,54000000
49.921767425831,54000000
49.92206528184,54000000
49.92254828184,54000000
49.92312928184,54000000
49.92395328184,54000000
49.92473228184,54000000
49.925074137938,54000000
49.925400994038,54000000
49.925546994038,54000000
49.925752491824,54000000
49.925934491824,54000000
49.926040491824,54000000
49.926123491824,54000000
49.926197491824,54000000
49.926379491824,54000000
49.926489491824,54000000
49.926590491824,54000000
49.926781491824,54000000
49.926954491824,54000000
49.927118491824,54000000
49.927666491824,54000000
49.928232491824,54000000
49.928843491824,54000000
49.930086413106,54000000
49.930715269203,24000000
49.932080125303,54000000
49.932899981391,24000000
49.933447981387,24000000
49.933663837498,24000000
49.934737693578,24000000
49.935596572714,24000000
49.939176572613,24000000
49.939870572613,54000000
49.940454572613,54000000
49.941200572703,24000000
49.941498572703,54000000
49.942016572703,54000000
49.943353572703,54000000
49.944357572703,54000000
49.948448572703,54000000
49.950985428692,24000000
49.951233428713,24000000
49.951479284658,24000000
49.952681323155,24000000
49.953211323163,24000000
49.955390179183,24000000
49.957709179258,24000000
49.959104179258,54000000
49.960937035216,24000000
49.962854035216,54000000
49.967008259086,54000000
49.972205260224,54000000
49.980923339981,54000000
49.982155339981,54000000
49.988512337549,54000000
49.989807337549,54000000
49.991560418396,54000000
49.998928661078,54000000
50.00638974409,54000000
50.01349324491,54000000
50.01736824491,54000000
50.017688317789,54000000
50.018461317789,54000000
50.019009317789,54000000
50.020205317789,54000000
50.022157317789,54000000
50.023218317789,54000000
50.029930813225,24000000
50.030203884543,24000000
50.031682884452,24000000
50.033419884452,54000000
50.034048884452,54000000
50.034449884452,54000000
50.034859884452,54000000
50.035242884452,54000000
50.035967884452,54000000
50.037961884452,54000000
50.041602954966,54000000
50.045971304325,54000000
50.054496009155,54000000
50.057951009155,54000000
50.058254076828,54000000
50.058638144493,54000000
50.058979144493,54000000
50.059383144493,54000000
50.060003144493,54000000
50.061379144493,54000000
50.063457144493,54000000
50.072888144493,54000000
50.073148144493,54000000
50.073451209888,54000000
50.073844209888,54000000
50.074641209888,54000000
50.075690209888,54000000
50.076433209888,54000000
50.078967209888,54000000
50.084984209888,54000000
50.085277209888,54000000
50.085852209888,54000000
50.086544209888,54000000
50.087920209888,54000000
50.089935209888,54000000
50.091320209888,54000000
50.092309209888,54000000
50.099508209888,54000000
50.103968209888,54000000
50.107456209888,54000000
50.113725209888,54000000
50.116403209888,54000000
50.117848209888,54000000
50.125782209888,54000000
50.130944209888,54000000
50.135848209888,54000000
50.138070209888,54000000
50.146565209888,54000000
50.148382209888,54000000
50.153844209888,54000000
50.158271209888,54000000
50.167180209888,54000000
50.175420209888,54000000
50.175677263057,54000000
50.176243263057,54000000
50.176917263057,54000000
50.177528263057,54000000
50.179903263057,54000000
50.183952263057,54000000
