"packetErrorRate:vector manet.host[0].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
44.543756159018,0
44.544104159027,0.000000063650746895
44.544224347721,0
44.550426452361,0
44.560002073821,0
44.56022093536,0
44.565553016646,0
44.567493768832,0
44.571841769113,0.000000279420560467
44.573340769209,0
44.58680660536,0
44.589257165504,0.000000057035974387
44.598458165317,0.000000000000383693
44.59998012323,0
44.600029681834,0
44.60838252081,0
44.621163361548,0
44.636924717754,0
44.636974271906,0
44.63716371777,0
44.637807717811,0
44.642532561267,0
44.643696561336,0.000000000805755462
44.644307561376,0
44.646686114519,0
44.649793561731,0
44.656614562172,0
44.668302074408,0.000000004737842118
44.669111074461,0
44.670765921655,0
44.67532792195,0
44.677045922062,0
44.677095471395,0
44.677564922101,0.00000000001028777
44.679568922231,0.000000000728057614
44.679618471252,0
44.681850922379,0.000000001875539723
44.682611922428,0
44.687053922716,0
44.691622923006,0
44.693430923123,0.000000774999477592
44.696793358265,0
44.698082923425,0
44.699017923485,0
44.700141979368,0
44.70635177516,0
44.708866627327,0.000000002470791571
44.710059479677,0
44.711293422666,0
44.711593877474,0
44.711643422646,0
44.71283493095,0
44.713409930919,0
44.714720894212,0
44.715342894253,0
44.71669789434,0
44.719443894519,0
44.727366895027,0
44.728975895131,0.000000227639322503
44.731790895314,0.000000189199422795
44.733480895423,0
44.733530437974,0
44.733699402282,0
44.7339744023,0
44.734636402343,0
44.736545402467,0
44.747156259079,0
44.74720579998,0
44.748899657289,0
44.749519657329,0.000000000017458035
44.752937657551,0
44.75599665775,0.000001934028802441
44.756046197599,0
44.756792163077,0
44.757436163119,0
44.758899163214,0.000000000001582733
44.767406022513,0
44.768224022566,0
44.769609022656,0
44.775700023052,0.000000540508678925
44.778214958708,0
44.781253429016,0.000000000209112727
44.781669429043,0
44.781797429051,0.000000685196227534
44.781898429057,0
44.782347332988,0
44.783895419247,0
44.786466687609,0
44.78668372917,0.000000001021103201
44.786997483863,0
44.787125483873,0
44.787841057424,0
44.789109240326,1
44.789286293884,0.000000082040411464
44.789756601675,0
44.790097981259,0
44.790631188285,0
44.791757375057,0
44.792399000935,0.000000002099520557
44.792916427791,0
44.793831377776,0
44.79876468297,0
44.799193113967,0
44.799385081598,0
44.800980345473,0
44.8098377942,0
44.810882794267,1
44.814454193431,0
44.818314623721,0
44.819312592394,1
44.819525592408,0
44.825722124021,0
44.825767092992,0
44.82627412401,0
44.831723245315,0
44.832096378322,0.000000000957218304
44.832224246581,0
44.832268379569,0
44.832365379576,1
44.832607111902,0
44.832651244896,0
44.833339244951,0
44.833642244975,0
44.834656245057,0
44.835013245086,0
44.835265514496,0
44.835733744828,0
44.836928828568,1
44.836973749787,0
44.837105780242,1
44.837291780238,1
44.837504882889,0
44.837618882898,0
44.837751882908,0
44.838081882934,0
44.838541682689,0
44.839478383748,0
44.841015585342,0.000000000049688253
44.841223289732,0
44.84877815617,0
44.849369379191,0
44.852510080839,0
44.853302906327,0.000000000485851359
44.853578906349,0
44.853624638333,0
44.854025450257,0
44.854508208942,0
44.854677342287,0
44.854723074253,0
44.854824074259,0
44.854966207606,0
44.855011939568,0
44.855419207642,0.000000000000191846
44.855464939597,0
44.856695877794,0
44.85702739232,0
44.859993794711,0
44.861074518194,0
44.863571921164,0
44.881170954609,0.000000004344652637
44.88145606018,0
44.881643060195,0
44.881914068679,0
44.882208068703,0
44.892635495924,0
44.900954922808,0
44.904208895733,0
44.911183322255,0.000000000060335736
44.911228295606,0
44.911379295616,0
44.911655295634,0
44.912240429898,0
44.932895855772,0.000000002265707621
44.93869728113,0
44.945064281002,0
44.947059280961,0
44.951823256319,0
44.952013772713,0
44.952218772709,0
44.952282748192,0.000020901227599567
44.952785772698,0
44.952894883076,0
44.954716550016,0
44.957835974603,0
44.959215399132,0
44.964717823441,0
44.965053709031,0
44.967096052522,0
44.967347273213,0.99999995702954991
44.967505357567,0.000000036276837089
44.967646357579,0
44.968507357648,0
44.971109380027,0
45.008333802574,0
45.417602208651,0
45.430114614226,0
45.432646019697,0
45.606407418202,0
45.657260814673,0
45.662682210925,0
45.786598382761,0
45.791009850369,0
45.791810276254,0.000000002975659718
45.792292572951,0
45.793104217115,0.000000401622617496
45.800788607848,0
45.804062998448,0
45.819384388436,0
45.872649776299,0
45.899828913182,0
45.906536014614,0
45.908560574399,0
45.912535960672,0
45.95299134533,0
45.966164729463,0
45.975408749633,0
45.976732769947,0
45.978026770034,0.00000071795337575
45.978961770098,0.000000054549643468
45.982729791265,0
45.984503812667,0
45.985076834152,0
45.986149855776,0
45.992688878248,0.000000000000791366
45.992738272503,0
45.993495295129,0
45.997199295365,0
45.997417723089,0
46.001465150845,0.000000319283238403
46.002650578367,0
46.003757602345,0
46.005418602457,0.000000000482733852
46.008078602638,0
46.024935629526,0
46.0387606582,0
46.038810047154,0
46.039028472556,0
46.040926112691,0.000000000974964109
46.040975501387,0
46.042845530661,0
46.069890563647,0
46.071975596885,0.000000164544653458
46.07264059693,0
46.073783630412,0.000000000623117557
46.074002053937,0
46.074439053966,0
46.074930054,0
46.078467088157,0
46.080412122572,0
46.080940157065,0
46.086051614867,0
46.08668061491,0
46.08874861505,0.00000000014906476
46.091375615229,0
46.09506361548,0
46.095965615547,0
46.096717615598,0
46.097316615639,0
46.097663615663,0
46.106467653627,0
46.10723569165,0.000000323171007399
46.113697730596,0
46.114860769695,0
46.11507780883,0
46.119036848498,0
46.120540888322,0.000000277409482718
46.131858929734,0
46.132075971182,0
46.132466012676,0
46.133111054265,0
46.148622431134,0
46.150433807929,0
46.153887984799,0
46.154000632597,0
46.154573072507,1
46.155341491638,0
46.155753116102,0
46.162443161656,0
46.162811161681,0.000000000011223022
46.16500058194,0
46.167454339599,0
46.167578339609,0
46.170616183588,0
46.172406895472,0
46.185688943508,0
46.191517318671,0
46.211524416917,0
46.213430417047,0.000000281626268749
46.2142124171,0
46.216395249197,0
46.217014665111,0
46.219036718365,0
46.227016772634,0
46.228641772739,0
46.229810772819,0
46.230761146421,0
46.232850201547,0
46.248248574456,0
46.249403996716,0
46.255126054637,0
46.260601113389,0
46.262442485734,0
46.267192545295,0
46.268222917409,0
46.272982977871,0
46.278959039158,0
46.280303410793,0
46.282196472654,0
46.282245833683,0
46.283666833822,0.000000000449784209
46.285555833951,0
46.286096833997,0.000000001980911434
46.286305834011,0
46.358465202544,0
46.359435885675,0
46.36129186239,1
46.361786791658,0
46.362046443866,0
46.362145948197,0
46.363844864127,0
46.364405887423,0.000000004680216214
46.364876032289,0
46.365947531041,0.999436497077109904
46.370262869396,0
46.370624537402,0
46.37113505311,0
46.374418158146,0.000000000107553965
46.375658255479,0
46.375768255483,0
46.37606742098,0
46.376316420975,0
46.385109420801,0
46.396452420576,0
46.397081771289,0
46.399386190116,0
46.401481168541,0
46.407747220328,0
46.407923078761,0
46.40871994619,0
46.409067729478,0.00000001432220742
46.410318570506,0
46.411066370158,1
46.411203683615,0.000000000049040771
46.411296516494,0
46.41238587959,0
46.416375628246,0
46.417296127366,0
46.418370985852,0
46.418823495431,0
46.420370112476,0
46.420623800793,0
46.422620331308,0
46.423463756181,0
46.423780034684,1
46.424082601316,0
46.425571717563,0
46.426782338271,0.000000007318345929
46.427058599689,0.000000003201199305
46.427177599699,0.00000000000059952
46.427597916289,0
46.427752916295,0
46.428316111903,0
46.431012190029,0.000000027097004529
46.434327546683,0
46.434634497738,0
46.43842886781,0
46.445895232895,0.000000008467530676
46.446481555922,0
46.454330091742,0
46.454877627616,0.100081985356769986
46.455333163612,0
46.460934085028,0
46.461824085103,0
46.46644908549,0
46.46731508557,0
46.467365690809,0
46.472200229623,0
46.472906768563,0
46.47459030765,0
46.475206911887,0
46.476442307806,0
46.479642671556,0.000000000000095923
46.480806073052,0.000000000005563549
46.480851324965,0
46.481870337854,0
46.482018013205,0
46.48206326531,0
46.482449757073,1
46.483243466418,0
46.484324415187,0
46.484645667694,0
46.487344209054,0
46.490252957918,0.000000000002781774
46.490704626207,0
46.490881626221,0
46.490926706994,0
46.491844456215,0.000000007729976658
46.491984797663,0
46.49297253705,0
46.494630671674,0
46.494785762775,0
46.494935762785,0
46.495306305449,0
46.495599125893,0
46.495644380141,1
46.497031923026,0
46.497364582837,0
46.500368394317,0
46.501717937982,0
46.502121644807,0
46.505568135319,0
46.506335874689,0.000126429431911099
46.506553546733,0
46.50670088223,0
46.507905554241,0
46.508312293539,1
46.510372823672,0
46.510525682578,0.000000000024844126
46.511037227911,0
46.513813827171,0.372063825222719966
46.516217373372,0
46.516994084727,0
46.517703631124,0
46.518066757471,0.000000000146954448
46.518111837879,0
46.518203496801,0
46.518604837913,0
46.519335091127,0.000000002878369542
46.519613185638,0
46.519831280183,0.000000000000575539
46.520013374756,0.000000011023693957
46.520527921674,0
46.521180468708,0
46.52240501594,0
46.522895563262,0
46.523284110642,0
46.523499658066,0
46.523579486188,0
46.524022033692,0
46.524647581308,0
46.524974128977,0
46.525326676699,0
46.526002224542,0
46.527010772546,0
46.52761832066,0
46.529174320773,0
46.529778869243,0
46.531066417936,0
46.541949563192,0.000000000003261391
46.549552348223,1
46.550216900121,0
46.551279452206,0
46.55179200437,0
46.552007556577,0
46.553169108971,0
46.553830661484,0
46.554282214066,0
46.554497766691,0
46.559134094216,0
46.562731399954,0
46.564312346212,0
46.569012706408,0
46.569426034814,0
46.571303136414,0
46.571567535394,0
46.572088746427,0
46.580544801342,0
46.584859801257,0.000000072357126068
46.585123801252,1
46.585593359049,0.000000067645255397
46.591313359529,0
46.591363948022,0
46.612855509054,0
46.618932777291,0
46.624161886231,0
46.624475886237,0
46.626340995418,1
46.629460995634,0
46.634306105682,0
46.634522845021,0
46.635013845055,0
46.63682384518,0
46.639007710627,0
46.641894871425,0.584567037033719925
46.645130643736,0
46.646364755744,0
46.65115760941,0
46.651550391411,0
46.654627727039,0.000000015331511948
46.657985783767,0
46.659071783866,0.000000010927195148
46.659553783907,1
46.659771401794,0
46.660055401818,0.000000211769779601
46.661002480392,0.000000000051031179
46.661565836928,0
46.664903407909,0.000000000000791366
46.668155042309,0
46.676985319179,0
46.680345160628,0
46.680941877074,0
46.684855186516,0
46.685949614963,1
46.686732739333,0
46.68698261505,0
46.687033190662,0
46.687863615124,0
46.689779615285,0
46.693724218867,0.000000000261486832
46.694170711004,0
46.694789158034,0.000000000011510792
46.695562443977,0.999999650288750037
46.69590966909,0
46.696015669098,0.000000000118657084
46.696060161206,0
46.69621916122,0
46.696560021702,0
46.69790216135,0
46.6997611615,0
46.700525161564,0
46.705336443105,0.000000000000239808
46.713672605353,0
46.721476185751,0.000003425277295909
46.721526756725,0
46.724262185985,0
46.72740190806,0
46.750585061452,0
46.750804428188,0
46.751178794906,0
46.753182795074,0
46.753233361802,0
46.753402161653,0
46.753749161682,0
46.754276161726,0
46.754641161757,0
46.755735161849,0
46.757189161972,0
46.760095514497,0
46.760943101812,0
46.760993667488,0
46.761319101836,0.000000027844222594
46.761885101884,0
46.762568101941,0.000000000061774585
46.763745689702,0
46.764455689761,0.000000001200575638
46.764923055681,0
46.765567055735,0
46.766256055793,0
46.777646208906,0
46.778053645502,0.000002061685242971
46.78530123673,0
46.790079237133,0
46.79689183042,0
46.800058533033,0
46.801181696078,0
46.807372977932,0
46.80757797794,0
46.808081561185,0
46.808125772743,0
46.808240772747,0
46.808570772762,0
46.808618137342,0
46.808963772779,0
46.809136567565,0
46.810814248091,0
46.813390509808,0
46.816091522821,0
46.816610522873,0
46.817691522964,0
46.81871352305,0
46.819467339039,0
46.81968270391,0
46.819848339056,0
46.819975282701,0
46.821596209698,0.000000116431945529
46.821640420734,0
46.821710420736,0
46.821757785653,0
46.821886215522,0
46.822131764782,0
46.822179129709,0
46.822489708438,0
46.822783708451,0.000000296386361675
46.823050292263,0.000000000021103119
46.82461850331,0
46.824816784734,0
46.827973940096,0
46.831665539092,0
46.853944694667,0
46.855490862563,0
46.855710223007,0
46.855760775982,0
46.85616558344,0
46.856956583507,0
46.861716100242,0
46.863504100393,0.000000000037194247
46.866011100605,0
46.871553101083,0.000000000001055155
46.875518572746,0.000000000511654718
46.877029572874,0
46.877080123007,0
46.87724893204,0
46.877586932069,0.000002287869381278
46.878185932119,0.000000000314172687
46.879540932234,0
46.885735540472,0
46.887425540615,0.000000002530072151
46.887476089357,0
46.888612540715,0
46.88997054083,0
46.899609151262,0
46.907872763148,0
46.910280763352,0
46.921410109643,0
46.926673724883,0
46.927497724953,0.000000000003165467
46.934218725513,0
46.934269268003,0
46.937448725786,0
46.943234343643,0.00000032021388574
46.952442962572,0.000000308256478231
46.963686743883,0
46.968839088305,0
46.97093224876,0
46.979078592781,0
46.988332560798,0
46.996670187926,0
46.997441188001,0
46.997674053317,0
46.997719752716,0
46.998217918659,0
46.998368918672,0
46.998577918689,0.000000120087773392
46.998759918705,0
47.004753080496,0
47.010738823477,0
47.010888823485,0
47.020561165874,0
47.03286650778,0
47.044219849238,0
47.061211190028,0
47.067207530585,0
47.09549487003,0
47.258236203088,0
47.490850527043,0
47.55386384854,0
47.578350169079,0
47.628189487674,0
47.62922180623,0
47.629898124758,0
47.630256443273,0
47.683729093779,0
47.684532524671,0
47.684903524689,0
47.685091620999,0
47.68556562104,0
47.685610403843,0
47.685790500177,0.000000915197835626
47.685835282972,0
47.685958500192,0
47.68600328298,0
47.686630283011,0
47.687581500331,0
47.687626283061,0
47.688443028028,0
47.688487810727,0
47.693333781363,0
47.702100528442,0
47.702286528458,0
47.702643528488,0
47.702688310675,0
47.702940189806,0
47.703019189809,0
47.703307937355,0
47.703352719518,0
47.703478816488,0
47.70880613194,0
47.813505443316,0
47.815256754626,0
47.865620063976,0
47.87650184125,0
47.876717618569,0
47.879138396155,0.000000000192038385
47.880383704937,0
47.886245396766,0
47.887720175977,0
47.88882795537,0
47.889854734947,0
47.890908514698,0
47.891516294561,0
47.89377307466,0
47.894066074685,0
47.895264855191,0
47.899993613746,0
47.901840976834,0
47.903147636537,0
47.91452019485,0
47.914570608288,0
47.914739498099,0.000000000000791366
47.915185498137,0.000000000080719431
47.915514498166,0
47.916401498242,0.000008550238084881
47.919453576111,0
47.922656361248,0
47.925778146895,0
47.926269146938,0.000001427080549509
47.926751146979,0
47.929495680563,0
47.930823680677,0
47.939853681446,0
47.951298987469,0
47.951520293481,0
47.964918085128,0
47.972885878651,0
47.973992672674,0
47.974944672756,0
47.975771672827,0
47.975822078321,0
47.977876673008,0
47.980161467989,0
47.984058263557,0.000000912583956291
47.984191263569,1
48.002093695642,0
48.015554999171,0
48.017429302625,0
48.022895605867,0
48.024734408657,0
48.025477486936,0
48.027179344863,0
48.027330344871,0
48.027419793612,0
48.027464344878,0
48.027827651658,0
48.028322958481,1
48.028848424288,0
48.02993196441,0.000000000000863309
48.030331787615,0.000000000037218228
48.030381413805,0
48.0304735824,0
48.030756180065,1
48.031141102464,1
48.031627409789,0
48.032972395156,0
48.033326302999,1
48.033602551792,0
48.033812373412,0
48.034658112782,1
48.036044504974,1
48.039251487555,0.000000000029544366
48.0411714742,0
48.043090783179,0
48.043755783211,1
48.045776831826,0
48.046218998037,0
48.048227307748,0
48.051645071252,0
48.053212429181,0
48.053993605839,0.00000000528978461
48.054669916482,0
48.055626227256,0
48.059074703394,0
48.059122381589,0
48.059291442734,0
48.059629442758,0.000000618731662571
48.059677120954,0
48.059965182094,0
48.060650860353,0
48.06081992148,0
48.061220921509,0
48.061268599722,0
48.065944075975,1
48.06914890308,0
48.07136890323,0.000000026540721398
48.072943379869,0
48.083053856902,0
48.083561856938,0.000000000103788977
48.084909534269,0
48.087913417896,0
48.089120933778,0
48.089167817115,0
48.089650933822,0
48.08969781714,0
48.090576933899,0
48.095125868176,0
48.096072268393,0.000000050549067709
48.096692268445,0.000000000115491616
48.110895204375,0.00000003776561408
48.112149489277,0
48.19500678585,0
48.210944081807,0
48.228608546631,0
48.228758431046,0
48.239294826414,0
48.239445322077,0
48.239596085613,0
48.247719380147,0
48.326437671638,0
48.326786963118,0
48.327873254554,0
48.344099751588,0
48.344634248685,0
48.34493924869,0
48.345154127824,0
48.345200246358,0
48.345384127836,1
48.346397101603,0
48.349329599197,0
48.34992709686,0
48.35158171334,0
48.35206047375,0
48.352275352866,0
48.353029208969,0.000000014981679896
48.35391457847,0
48.353960697186,0
48.354121457605,0
48.354635271859,0
48.354777271866,0
48.355906560065,0
48.360046057773,0
48.360607555546,0
48.360932053326,0
48.361526053328,0.000000000004028777
48.362100551099,0
48.363205551104,0
48.363256352357,0
48.363978850142,0
48.364850850142,0
48.365571347916,0
48.366237347913,0.0000000000886331
48.36732984568,0
48.36775334346,0
48.369975756432,0
48.370161756431,0
48.373494600196,1
48.373993727497,0
48.374315223416,0
48.375171223406,0
48.376698721191,0
48.377787218967,0
48.378695716752,0
48.379649214532,0
48.381468712311,0
48.381905712305,0
48.382270712302,0
48.382605324442,0
48.384459863017,0
48.386109360796,0
48.38670385858,0
48.38716335636,0
48.387377854145,0
48.387738351925,0
48.38829084971,0
48.388687347489,0
48.388901845274,0
48.389361343054,0
48.389575840839,0
48.389901338623,0
48.390360836403,0
48.391030334178,0
48.391399831958,0
48.391614329741,0
48.392064827521,0
48.392279325306,0
48.392555325306,0
48.392968823085,0
48.393566320869,0
48.395420674736,0
48.396419172516,0
48.3966336703,0
48.39751516808,0
48.398057286801,0.000002552207038486
48.399005784582,0
48.399968282362,0
48.400619780146,0
48.400971277926,0
48.401185775709,0
48.401520273493,0
48.401906273492,0
48.402491771272,0
48.402706269057,0
48.403147766837,0
48.403362264622,0
48.403687383338,0
48.404272881118,0
48.404487378903,0
48.404801378903,0
48.405422876683,0
48.405637374467,0
48.406312872251,0
48.406682370031,0
48.406896867815,0
48.407347365595,0
48.407845863379,0
48.408179361159,0
48.408650858944,0
48.408975356724,0
48.409189854507,0
48.409901352291,0
48.41389720838,0
48.41490570613,0
48.415120203909,0
48.418701203899,0
48.420564701634,0
48.422745318044,0
48.426378815673,0
48.427242313389,0
48.427456811134,0
48.427889308914,0
48.428432806698,0
48.428784304478,0
48.431200802189,0
48.434063577906,0
48.437321075656,0
48.437905777192,0
48.439516121191,0
48.44517763322,0
48.448139130994,0
48.448441933184,0
48.448779735317,0.000000014085948407
48.450217735305,0
48.4509187353,0
48.451530854014,0
48.452261416114,0
48.452743416105,0
48.453063416114,0
48.454328416064,0
48.454756416087,0
48.455094217425,0
48.455723217428,0
48.456890715197,0
48.457546516241,0
48.457821516253,0
48.458018317187,0.000000712391655555
48.458092317187,0
48.458543317184,0
48.45949011794,0
48.459747117937,0
48.461107117926,0
48.461418117938,0.000000055641010354
48.461810117934,0
48.464179630796,0
48.464436106074,0
48.464707318135,0
48.466019591472,0
48.466778089262,0
48.467326089259,1
48.46863748097,0
48.472054978714,0
48.478002476384,0
48.47938759518,0.0000000091600727
48.479618872662,0
48.479791872655,0
48.480110872655,0
48.480456872657,0
48.480647872656,0
48.480820872658,0
48.481715006745,0.000000004269424813
48.483045591374,0
48.483467581141,0.000000487198579812
48.483905208454,0
48.487578953818,0
48.488614819383,0
48.48913584751,0
48.492163278778,0
48.492489266561,0
48.494087209611,0
48.494216052659,0
48.495616076451,0
48.495885671344,0
48.496078076476,0
48.496276039095,0
48.496402001718,0
48.502067499369,0
48.502882499348,0
48.509147499238,0
48.519790996775,0
48.519841777475,0
48.533225274757,0
48.533276053697,0
48.533818274788,0
48.539001274897,0
48.545022772643,0
48.547118772591,0
48.555558270363,0
48.561957555593,0
48.562376555615,0
48.563664555593,0
48.564691828233,0
48.565110615521,0.000000000730551619
48.565329402739,0
48.565766402734,0
48.566239402737,0
48.566667402737,0
48.566915402747,0
48.566966177256,0
48.570993402686,0
48.571405402703,0
48.572591402733,0
48.573121402737,0
48.574227402704,0.000000325668848555
48.576834900442,0
48.582061398015,0
48.597898895743,0.000000016460432905
48.605348393255,0
48.613121890824,0.000003843263150615
48.618999388417,0.000000000009496403
48.619050156158,0
48.619373168805,0
48.619591306322,0
48.620092168838,0
48.620667168834,0.000000009878561968
48.622187168779,0
48.623797168815,0
48.624471168829,0
48.624916287529,0
48.634372958117,0
48.635510822058,1
48.636029822091,0
48.636839600295,0.000003630038604041
48.638945098048,0
48.641584755043,0.000000000016115109
48.642114755041,0
48.64259539061,0
48.642639549813,0
48.643106549826,0
48.643560668539,0
48.645368412522,0.000000155260817091
48.645670571753,0
48.645836207339,0.000000000023980817
48.650724612329,0.000000000000095923
48.652669110109,0
48.652719873464,0
48.653170110104,0
48.653675607892,0.000000000001582733
48.653977607892,0
48.655697607889,0
48.657452243399,0.000000000007865708
48.657781402636,0
48.658178038238,0
48.658885402667,0.000000140060865572
48.659331177988,0
48.659489592529,0
48.659897177985,0
48.661019675775,0
48.662521675721,0
48.665103675691,0.016956389168969
48.668200470506,0
48.668476369307,1
48.668907550169,0
48.668952046089,0
48.669049046096,0
48.669282046093,0
48.669397046099,0
48.669442726116,0
48.669515660095,0
48.674691157733,0
48.675846931104,0
48.676679931087,0
48.683076428739,0
48.687753672218,0
48.691000915477,0
48.693751413218,0
48.694206184156,0
48.695197954932,0
48.69587395493,0
48.69746445267,0.00000002147690814
48.697515210227,0
48.697820223135,0
48.69921322314,0
48.699887223132,0
48.699937980384,0
48.701056223109,0
48.706369490088,0
48.706806490112,0
48.707270490137,0
48.708373490196,0
48.710169490157,0
48.710220246074,0
48.710713486693,0
48.713483739926,0
48.717177237637,0.000000534364219095
48.717518237642,0.00000000725266247
48.718030237633,0.000000000007769784
48.718353237646,0.000005319637264133
48.719792237588,0
48.726842735254,0
48.737019232851,0
48.744138730463,0
48.749159730483,0.000000000013429257
48.755547228123,0.000000000008057554
48.762644461674,0
48.76773195941,0
48.777245457112,0
48.783888457079,0
48.791878954636,0.000000000128201449
48.792560954668,0
48.801998452364,0
48.807728802612,0
48.809278153077,0
48.809495503581,0
48.809912854138,0
48.810130204734,0
48.811158555471,0
48.811662555492,0
48.812971004241,0
48.816079466116,0
48.819394577184,0.000000000173237424
48.825309425163,0
48.826827922859,0
48.827308420612,0
48.828351918386,0
48.82856641617,0
48.83048191393,0
48.831088411709,0
48.831511909489,0
48.832226407264,0
48.832551905048,0
48.833011402828,0
48.833464900613,0
48.834018395259,0
48.834917893039,0
48.837888390774,0
48.840662888519,0
48.851828386051,0
48.85204288361,0
48.852394381202,0
48.852608878821,0
48.853273376488,0.000000000013453238
48.853705874224,0
48.854300372004,0
48.854514869789,0
48.854920367569,0
48.855134865354,0
48.857967363112,0
48.858181860897,0
48.858569358677,0
48.863415645731,0.00000052499981229
48.865227870142,1
48.869125220843,0
48.869467718581,0
48.87102521636,0
48.871559714144,0
48.871947211924,0
48.872517709708,0
48.872860207487,0
48.87307470527,0
48.87352520305,0
48.874090059156,0
48.874673556921,0
48.875277054705,0
48.876294906093,1
48.876642906078,1
48.877055762171,0
48.877271618271,0
48.878169618249,0
48.880921474304,1
48.881357785941,0
48.881672234732,0
48.883826732463,0
48.8869645839,0
48.890346261121,0
48.891097117212,0
48.891503973305,0
48.892111829403,0
48.895583106666,0.000000000460623539
48.895801852325,0
48.89602322539,0
48.896280985788,0
48.896442225382,0.00000000024294966
48.896681225389,0
48.896883486009,0
48.897065486001,0
48.89728824641,0.000000000133741018
48.897453365127,0
48.898396365115,0
48.89898812551,0
48.900029981595,0
48.900749638355,0
48.90147085386,1
48.901753853838,0.000000000000191846
48.903955204682,0.000000005207986042
48.905655705439,0.000000000003357314
48.906120763462,0
48.907475626378,0.000007748170417154
48.911543742638,0.000003182356158148
48.912313742605,0.000000000000791366
48.913049927901,0
48.914562092863,0
48.914952450523,1
48.915206092879,1
48.916699853279,0
48.917584709336,0
48.919091207111,0
48.919864207111,1
48.920251060173,0
48.920300149917,0
48.922017003787,0
48.923931321078,0
48.924095321073,0.00000105401559991
48.924918506313,0
48.929840362128,0
48.931902003904,0.000000000004028777
48.934352978081,0
48.935165855656,0
48.935211496399,0
48.945314993908,0.000000000390935284
48.946350112665,0
48.952708086805,0.000000009049976767
48.953994582716,0
48.954626610454,0.000000024736548698
48.957371729025,0
48.960983225234,0
48.961722384418,0.000000054641513869
48.964848019985,0
48.965020542686,0
48.96517954268,0
48.966585038603,0
48.966991542679,0
48.967466038592,0
48.96932029654,0
48.978181884473,0
48.979019716578,1
48.979872716651,0
48.980231716682,0.000000000000863309
48.980498477124,1
48.984026304724,0.000000195003546865
48.985619800619,0
48.985670103456,0
48.986333414669,0
48.987926306525,0
48.98825604076,0
48.988525040774,0
48.989140676384,0.00000001044930542
48.989599835583,0.000004428282373125
48.98965055566,0
48.991134053432,1
48.99175405344,0
48.992022529849,0.000000000000791366
48.995438503981,0
48.996554906747,0
48.997354906723,0
49.002089525436,0.000000004358273741
49.003226206706,0.000000016003646297
49.005401735036,0.000000003061798814
49.006601894229,0
49.007004894246,0
49.007777894245,0
49.007996626038,0
49.008197567535,1
49.00950226159,0
49.010311357549,0
49.0142658553,0
49.014734331697,0.000003029396466569
49.017226829371,0
49.024180299348,0.000000000015827339
49.027999459414,0
49.028482459445,0
49.029014459445,0
49.030333459391,0
49.031511578143,0
49.038410973987,0
49.042545470054,0.000000000005515587
49.042813230467,0
49.048185618891,0
49.05070477805,0
49.054753778128,0
49.096895275592,0
49.101949275711,0
49.12506377297,0
49.129876773194,0
49.134908270845,0
49.136640972312,0
49.136808986821,0
49.138128986854,0
49.140202484573,0
49.144696982307,0
49.146527982315,0
49.14680598233,0
49.147583697029,0
49.149075697003,0
49.14912639692,0
49.149294411482,0
49.149668411491,0
49.150463909268,0
49.155404909263,0.000003601498866578
49.157040909229,0
49.159342909233,0.000000000038944847
49.16113290921,0
49.161351622221,0
49.161707335196,0.000000000001342925
49.162408335215,0.000000465615088596
49.163136335203,0.000000010977075248
49.163963335201,0
49.16578933515,0
49.172715832803,0
49.173234832836,0
49.173928832873,0
49.174806832901,0
49.175054832906,0
49.176121832866,0
49.184234330243,0
49.185645330313,0.000000000106091135
49.185864040342,0.000003426716787657
49.187505173093,0
49.188626173152,0
49.18971117321,0
49.192263173268,0
49.192529882483,0
49.193301882501,0.000000598215413316
49.194317882469,0
49.195455591447,0
49.196192591439,0
49.198218089148,0
49.201395586839,0.000000000145035983
49.203005586875,0
49.203056280017,0
49.207738586673,0
49.208185586701,0
49.208236279207,0
49.209163776666,0
49.2098107767,0
49.212220776806,0
49.218743776653,0
49.223667274348,0
49.224204274382,0
49.224434274394,0
49.224700274408,0
49.225317274433,0
49.229855248425,0
49.238547222612,0
49.241909222489,0
49.243463720399,0
49.247186381722,0.000000563804400166
49.250965381681,0
49.251184083791,0.000002531195940291
49.251504083808,0.000001752598539184
49.252040083837,0
49.252729083874,0
49.253850083859,0
49.263284581372,0.000000075615111727
49.26371458139,0
49.264733281907,0
49.265206281933,0.000000000095755403
49.266611282005,0.000003681164116531
49.268457281951,0
49.276857414967,0
49.276908098893,0
49.278563415054,0.000000001544364636
49.279255415091,0
49.279306098709,0
49.279947113811,0.000000000841223091
49.279997797328,0
49.280107812415,0
49.280311184631,0
49.280428510989,0
49.280792511009,0.000000000004196643
49.281021511021,0
49.281163194395,0.000000000000191846
49.281208883289,0
49.281292042493,0
49.281713740924,0
49.281809684564,0
49.281964684561,0
49.282137684562,0
49.282216684566,0
49.282362684563,0
49.282450684565,0
49.282650684559,0
49.283178182348,0.000000065594536025
49.283365182342,0
49.283412580693,0
49.283898078481,0.000000000000383693
49.284899714044,0
49.285076873252,0
49.286307776443,0
49.28642972009,0
49.286814118454,0
49.286893663745,0
49.287011607384,0
49.287568605222,0
49.287982365614,0
49.288028484331,0
49.288197244736,0
49.288243363451,0
49.288594123855,0.000000124670506695
49.28864024256,0
49.288809002967,0
49.288855121695,0
49.289076483038,1
