"powerConsumption:vector manet.host[1].energyStorage ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
27.106595545541,0
27.106595545541,0.004
27.106595545541,0
27.106595545541,0.20000000000000001
27.106629545541,0.004
27.106629545541,0.004
27.106629545541,0
27.106629545541,0.004
27.106629545541,0.004
27.107684545541,0
27.107684545541,0
27.107684545541,0.004
27.107684545541,0
27.107684545541,0.20000000000000001
27.107726545541,0.004
27.107726545541,0.004
27.107726545541,0
27.107726545541,0.004
27.107726545541,0.004
27.108953545819,0
27.108953545819,0.019999999999999996
27.109203545819,0.004
27.109203545819,0.004
27.109213545819,0
27.109213545819,0
27.109213545819,0.004
27.109213545819,0
27.109213545819,0.20000000000000001
27.109247545819,0.004
27.109247545819,0.004
27.109247545819,0
27.109247545819,0.004
27.109247545819,0.004
27.115837545819,0
27.115837545819,0
27.115837545819,0.004
27.115837545819,0
27.115837545819,0.20000000000000001
27.115879545819,0.004
27.115879545819,0.004
27.115879545819,0
27.115879545819,0.004
27.115879545819,0.004
27.116643616126,0
27.116643616126,0.019999999999999996
27.116801616126,0.004
27.116801616126,0.004
27.116811616126,0
27.116811616126,0
27.116811616126,0.004
27.116811616126,0
27.116811616126,0.20000000000000001
27.116845616126,0.004
27.116845616126,0.004
27.116845616126,0
27.116845616126,0.004
27.116845616126,0.004
27.117962616126,0
27.117962616126,0
27.117962616126,0.004
27.117962616126,0
27.117962616126,0.20000000000000001
27.118004616126,0.004
27.118004616126,0.004
27.118004616126,0
27.118004616126,0.004
27.118004616126,0.004
27.119390686827,0
27.119390686827,0.019999999999999996
27.119640686827,0.004
27.119640686827,0.004
27.119650686827,0
27.119650686827,0
27.119650686827,0.004
27.119650686827,0
27.119650686827,0.20000000000000001
27.119684686827,0.004
27.119684686827,0.004
27.119684686827,0
27.119684686827,0.004
27.119684686827,0.004
27.121541758057,0
27.121541758057,0.019999999999999996
27.121699758057,0.004
27.121699758057,0.004
27.121709758057,0
27.121709758057,0
27.121709758057,0.004
27.121709758057,0
27.121709758057,0.20000000000000001
27.121743758057,0.004
27.121743758057,0.004
27.121743758057,0
27.121743758057,0.004
27.121743758057,0.004
27.126703758057,0
27.126703758057,0
27.126703758057,0.004
27.126703758057,0
27.126703758057,0.20000000000000001
27.126745758057,0.004
27.126745758057,0.004
27.126745758057,0
27.126745758057,0.004
27.126745758057,0.004
27.130120758057,0
27.130120758057,0
27.130120758057,0.004
27.130120758057,0
27.130120758057,0.20000000000000001
27.130162758057,0.004
27.130162758057,0.004
27.130162758057,0
27.130162758057,0.004
27.130162758057,0.004
27.131035758057,0
27.131035758057,0
27.131035758057,0.004
27.131035758057,0
27.131035758057,0.20000000000000001
27.131077758057,0.004
27.131077758057,0.004
27.131077758057,0
27.131077758057,0.004
27.131077758057,0.004
27.131640759129,0
27.131640759129,0.019999999999999996
27.131798759129,0.004
27.131798759129,0.004
27.131808759129,0
27.131808759129,0
27.131808759129,0.004
27.131808759129,0
27.131808759129,0.20000000000000001
27.131842759129,0.004
27.131842759129,0.004
27.131842759129,0
27.131842759129,0.004
27.131842759129,0.004
27.13246383281,0
27.13246383281,0.019999999999999996
27.13271383281,0.004
27.13271383281,0.004
27.13272383281,0
27.13272383281,0
27.13272383281,0.004
27.13272383281,0
27.13272383281,0.20000000000000001
27.13275783281,0.004
27.13275783281,0.004
27.13275783281,0
27.13275783281,0.004
27.13275783281,0.004
27.13386683281,0
27.13386683281,0
27.13386683281,0.004
27.13386683281,0
27.13386683281,0.20000000000000001
27.13390883281,0.004
27.13390883281,0.004
27.13390883281,0
27.13390883281,0.004
27.13390883281,0.004
27.14316083281,0
27.14316083281,0
27.14316083281,0.004
27.14316083281,0
27.14316083281,0.20000000000000001
27.14320283281,0.004
27.14320283281,0.004
27.14320283281,0
27.14320283281,0.004
27.14320283281,0.004
27.145405797344,0
27.145405797344,0.019999999999999996
27.145655797344,0.004
27.145655797344,0.004
27.145665797344,0
27.145665797344,0
27.145665797344,0.004
27.145665797344,0
27.145665797344,0.20000000000000001
27.145699797344,0.004
27.145699797344,0.004
27.145699797344,0
27.145699797344,0.004
27.145699797344,0.004
27.145998797407,0
27.145998797407,0.019999999999999996
27.146156797407,0.004
27.146156797407,0.004
27.146166797407,0
27.146166797407,0
27.146166797407,0.004
27.146166797407,0
27.146166797407,0.20000000000000001
27.146200797407,0.004
27.146200797407,0.004
27.146200797407,0
27.146200797407,0.004
27.146200797407,0.004
27.146444797407,0
27.146444797407,0
27.146444797407,0.004
27.146444797407,0
27.146444797407,0.20000000000000001
27.146486797407,0.004
27.146486797407,0.004
27.146486797407,0
27.146486797407,0.004
27.146486797407,0.004
27.147025797517,0
27.147025797517,0.019999999999999996
27.147183797517,0.004
27.147183797517,0.004
27.147193797517,0
27.147193797517,0
27.147193797517,0.004
27.147193797517,0
27.147193797517,0.20000000000000001
27.147227797517,0.004
27.147227797517,0.004
27.147227797517,0
27.147227797517,0.004
27.147227797517,0.004
27.147606797579,0
27.147606797579,0.019999999999999996
27.147764797579,0.004
27.147764797579,0.004
27.147774797579,0
27.147774797579,0
27.147774797579,0.004
27.147774797579,0
27.147774797579,0.20000000000000001
27.147808797579,0.004
27.147808797579,0.004
27.147808797579,0
27.147808797579,0.004
27.147808797579,0.004
27.155171797579,0
27.155171797579,0
27.155171797579,0.004
27.155171797579,0
27.155171797579,0.20000000000000001
27.155213797579,0.004
27.155213797579,0.004
27.155213797579,0
27.155213797579,0.004
27.155213797579,0.004
27.155816797579,0
27.155816797579,0
27.155816797579,0.004
27.155816797579,0
27.155816797579,0.20000000000000001
27.155858797579,0.004
27.155858797579,0.004
27.155858797579,0
27.155858797579,0.004
27.155858797579,0.004
27.15829787656,0
27.15829787656,0.019999999999999996
27.15845587656,0.004
27.15845587656,0.004
27.15846587656,0
27.15846587656,0
27.15846587656,0.004
27.15846587656,0
27.15846587656,0.20000000000000001
27.15849987656,0.004
27.15849987656,0.004
27.15849987656,0
27.15849987656,0.004
27.15849987656,0.004
27.158986876634,0
27.158986876634,0.019999999999999996
27.159236876634,0.004
27.159236876634,0.004
27.159246876634,0
27.159246876634,0
27.159246876634,0.004
27.159246876634,0
27.159246876634,0.20000000000000001
27.159280876634,0.004
27.159280876634,0.004
27.159280876634,0
27.159280876634,0.004
27.159280876634,0.004
27.159624876634,0
27.159624876634,0
27.159624876634,0.004
27.159624876634,0
27.159624876634,0.20000000000000001
27.159666876634,0.004
27.159666876634,0.004
27.159666876634,0
27.159666876634,0.004
27.159666876634,0.004
27.161565876634,0
27.161565876634,0
27.161565876634,0.004
27.161565876634,0
27.161565876634,0.20000000000000001
27.161607876634,0.004
27.161607876634,0.004
27.161607876634,0
27.161607876634,0.004
27.161607876634,0.004
27.165018876634,0
27.165018876634,0
27.165018876634,0.004
27.165018876634,0
27.165018876634,0.20000000000000001
27.165060876634,0.004
27.165060876634,0.004
27.165060876634,0
27.165060876634,0.004
27.165060876634,0.004
27.169497876634,0
27.169497876634,0
27.169497876634,0.004
27.169497876634,0
27.169497876634,0.20000000000000001
27.169539876634,0.004
27.169539876634,0.004
27.169539876634,0
27.169539876634,0.004
27.169539876634,0.004
27.17002395723,0
27.17002395723,0.019999999999999996
27.17019395723,0.004
27.17019395723,0.004
27.17020395723,0
27.17020395723,0
27.17020395723,0.004
27.17020395723,0
27.17020395723,0.20000000000000001
27.17023795723,0.004
27.17023795723,0.004
27.17023795723,0
27.17023795723,0.004
27.17023795723,0.004
27.17679995723,0
27.17679995723,0
27.17679995723,0.004
27.17679995723,0
27.17679995723,0.20000000000000001
27.17684195723,0.004
27.17684195723,0.004
27.17684195723,0
27.17684195723,0.004
27.17684195723,0.004
27.17829995723,0
27.17829995723,0
27.17829995723,0.004
27.17829995723,0
27.17829995723,0.20000000000000001
27.17834195723,0.004
27.17834195723,0.004
27.17834195723,0
27.17834195723,0.004
27.17834195723,0.004
27.18429995723,0
27.18429995723,0
27.18429995723,0.004
27.18429995723,0
27.18429995723,0.20000000000000001
27.18434195723,0.004
27.18434195723,0.004
27.18434195723,0
27.18434195723,0.004
27.18434195723,0.004
27.19057895723,0
27.19057895723,0
27.19057895723,0.004
27.19057895723,0
27.19057895723,0.20000000000000001
27.19062095723,0.004
27.19062095723,0.004
27.19062095723,0
27.19062095723,0.004
27.19062095723,0.004
27.19405895723,0
27.19405895723,0
27.19405895723,0.004
27.19405895723,0
27.19405895723,0.20000000000000001
27.19410095723,0.004
27.19410095723,0.004
27.19410095723,0
27.19410095723,0.004
27.19410095723,0.004
27.19946495723,0
27.19946495723,0
27.19946495723,0.004
27.19946495723,0
27.19946495723,0.20000000000000001
27.19950695723,0.004
27.19950695723,0.004
27.19950695723,0
27.19950695723,0.004
27.19950695723,0.004
27.199525682691,0
27.199525682691,0.019999999999999996
27.199559682691,0.004
27.199559682691,0.004
27.199686682691,0
27.199686682691,0
27.199686682691,0.004
27.199686682691,0
27.199686682691,0.20000000000000001
27.199728682691,0.004
27.199728682691,0.004
27.199728682691,0
27.199728682691,0.004
27.199728682691,0.004
27.199924822456,0
27.199924822456,0.019999999999999996
27.199958822456,0.004
27.199958822456,0.004
27.20003140821,0
27.20003140821,0.019999999999999996
27.20007340821,0.004
27.20007340821,0.004
27.20019040821,0
27.20019040821,0
27.20019040821,0.004
27.20019040821,0
27.20019040821,0.20000000000000001
27.20023240821,0.004
27.20023240821,0.004
27.20023240821,0
27.20023240821,0.004
27.20023240821,0.004
27.200251133786,0.009999999999999998
27.200285133786,0.004
27.200340133786,0
27.200340133786,0
27.200340133786,0.004
27.200340133786,0
27.200340133786,0.20000000000000001
27.200382133786,0.004
27.200382133786,0.004
27.200382133786,0
27.200382133786,0.004
27.200382133786,0.004
27.20069685941,0
27.20069685941,0.019999999999999996
27.20073885941,0.004
27.20073885941,0.004
27.200749273669,0
27.200749273669,0.019999999999999996
27.200783273669,0.004
27.200783273669,0.004
27.201414273669,0
27.201414273669,0
27.201414273669,0.004
27.201414273669,0
27.201414273669,0.20000000000000001
27.201456273669,0.004
27.201456273669,0.004
27.201456273669,0
27.201456273669,0.004
27.201456273669,0.004
27.203319273669,0
27.203319273669,0
27.203319273669,0.004
27.203319273669,0
27.203319273669,0.20000000000000001
27.203361273669,0.004
27.203361273669,0.004
27.203361273669,0
27.203361273669,0.004
27.203361273669,0.004
27.205269273669,0
27.205269273669,0
27.205269273669,0.004
27.205269273669,0
27.205269273669,0.20000000000000001
27.205311273669,0.004
27.205311273669,0.004
27.205311273669,0
27.205311273669,0.004
27.205311273669,0.004
27.205410273669,0
27.205410273669,0
27.205410273669,0.004
27.205410273669,0
27.205410273669,0.20000000000000001
27.205452273669,0.004
27.205452273669,0.004
27.205452273669,0
27.205452273669,0.004
27.205452273669,0.004
27.205551273669,0
27.205551273669,0
27.205551273669,0.004
27.205551273669,0
27.205551273669,0.20000000000000001
27.205593273669,0.004
27.205593273669,0.004
27.205593273669,0
27.205593273669,0.004
27.205593273669,0.004
27.205791273669,0
27.205791273669,0
27.205791273669,0.004
27.205791273669,0
27.205791273669,0.20000000000000001
27.205833273669,0.004
27.205833273669,0.004
27.205833273669,0
27.205833273669,0.004
27.205833273669,0.004
27.206148273669,0
27.206148273669,0
27.206148273669,0.004
27.206148273669,0
27.206148273669,0.20000000000000001
27.206190273669,0.004
27.206190273669,0.004
27.206190273669,0
27.206190273669,0.004
27.206190273669,0.004
27.207108273669,0
27.207108273669,0
27.207108273669,0.004
27.207108273669,0
27.207108273669,0.20000000000000001
27.207150273669,0.004
27.207150273669,0.004
27.207150273669,0
27.207150273669,0.004
27.207150273669,0.004
27.208779273669,0
27.208779273669,0
27.208779273669,0.004
27.208779273669,0
27.208779273669,0.20000000000000001
27.208821273669,0.004
27.208821273669,0.004
27.208821273669,0
27.208821273669,0.004
27.208821273669,0.004
27.208840000607,0
27.208840000607,0.019999999999999996
27.208874000607,0.004
27.208874000607,0.004
27.208992000607,0
27.208992000607,0
27.208992000607,0.004
27.208992000607,0
27.208992000607,0.20000000000000001
27.209034000607,0.004
27.209034000607,0.004
27.209034000607,0
27.209034000607,0.004
27.209034000607,0.004
27.240623250817,0
27.240623250817,0.019999999999999996
27.240781250817,0.004
27.240781250817,0.004
27.240791250817,0
27.240791250817,0
27.240791250817,0.004
27.240791250817,0
27.240791250817,0.20000000000000001
27.240825250817,0.004
27.240825250817,0.004
27.240825250817,0
27.240825250817,0.004
27.240825250817,0.004
27.240997347722,0
27.240997347722,0.019999999999999996
27.241247347722,0.004
27.241247347722,0.004
27.241257347722,0
27.241257347722,0
27.241257347722,0.004
27.241257347722,0
27.241257347722,0.20000000000000001
27.241291347722,0.004
27.241291347722,0.004
27.241291347722,0
27.241291347722,0.004
27.241291347722,0.004
27.245682348225,0
27.245682348225,0.019999999999999996
27.245932348225,0.004
27.245932348225,0.004
27.245942348225,0
27.245942348225,0
27.245942348225,0.004
27.245942348225,0
27.245942348225,0.20000000000000001
27.245976348225,0.004
27.245976348225,0.004
27.245976348225,0
27.245976348225,0.004
27.245976348225,0.004
27.248219348498,0
27.248219348498,0.019999999999999996
27.248469348498,0.004
27.248469348498,0.004
27.248479348498,0
27.248479348498,0
27.248479348498,0.004
27.248479348498,0
27.248479348498,0.20000000000000001
27.248513348498,0.004
27.248513348498,0.004
27.248513348498,0
27.248513348498,0.004
27.248513348498,0.004
27.251359348835,0
27.251359348835,0.019999999999999996
27.251517348835,0.004
27.251517348835,0.004
27.251527348835,0
27.251527348835,0
27.251527348835,0.004
27.251527348835,0
27.251527348835,0.20000000000000001
27.251561348835,0.004
27.251561348835,0.004
27.251561348835,0
27.251561348835,0.004
27.251561348835,0.004
27.256162349351,0
27.256162349351,0.019999999999999996
27.256320349351,0.004
27.256320349351,0.004
27.256330349351,0
27.256330349351,0
27.256330349351,0.004
27.256330349351,0
27.256330349351,0.20000000000000001
27.256364349351,0.004
27.256364349351,0.004
27.256364349351,0
27.256364349351,0.004
27.256364349351,0.004
27.272074351062,0
27.272074351062,0.019999999999999996
27.272324351062,0.004
27.272324351062,0.004
27.272334351062,0
27.272334351062,0
27.272334351062,0.004
27.272334351062,0
27.272334351062,0.20000000000000001
27.272368351062,0.004
27.272368351062,0.004
27.272368351062,0
27.272368351062,0.004
27.272368351062,0.004
27.301733354259,0
27.301733354259,0.019999999999999996
27.301983354259,0.004
27.301983354259,0.004
27.301993354259,0
27.301993354259,0
27.301993354259,0.004
27.301993354259,0
27.301993354259,0.20000000000000001
27.302027354259,0.004
27.302027354259,0.004
27.302027354259,0
27.302027354259,0.004
27.302027354259,0.004
27.308734355015,0
27.308734355015,0.019999999999999996
27.308892355015,0.004
27.308892355015,0.004
27.308902355015,0
27.308902355015,0
27.308902355015,0.004
27.308902355015,0
27.308902355015,0.20000000000000001
27.308936355015,0.004
27.308936355015,0.004
27.308936355015,0
27.308936355015,0.004
27.308936355015,0.004
27.317595355973,0
27.317595355973,0.019999999999999996
27.317753355973,0.004
27.317753355973,0.004
27.317763355973,0
27.317763355973,0
27.317763355973,0.004
27.317763355973,0
27.317763355973,0.20000000000000001
27.317797355973,0.004
27.317797355973,0.004
27.317797355973,0
27.317797355973,0.004
27.317797355973,0.004
27.321709469863,0
27.321709469863,0.019999999999999996
27.321959469863,0.004
27.321959469863,0.004
27.321969469863,0
27.321969469863,0
27.321969469863,0.004
27.321969469863,0
27.321969469863,0.20000000000000001
27.322003469863,0.004
27.322003469863,0.004
27.322003469863,0
27.322003469863,0.004
27.322003469863,0.004
27.329104470663,0
27.329104470663,0.019999999999999996
27.329262470663,0.004
27.329262470663,0.004
27.329272470663,0
27.329272470663,0
27.329272470663,0.004
27.329272470663,0
27.329272470663,0.20000000000000001
27.329306470663,0.004
27.329306470663,0.004
27.329306470663,0
27.329306470663,0.004
27.329306470663,0.004
27.329397470695,0
27.329397470695,0.019999999999999996
27.329555470695,0.004
27.329555470695,0.004
27.329565470695,0
27.329565470695,0
27.329565470695,0.004
27.329565470695,0
27.329565470695,0.20000000000000001
27.329599470695,0.004
27.329599470695,0.004
27.329599470695,0
27.329599470695,0.004
27.329599470695,0.004
27.332652471047,0
27.332652471047,0.019999999999999996
27.332810471047,0.004
27.332810471047,0.004
27.332820471047,0
27.332820471047,0
27.332820471047,0.004
27.332820471047,0
27.332820471047,0.20000000000000001
27.332854471047,0.004
27.332854471047,0.004
27.332854471047,0
27.332854471047,0.004
27.332854471047,0.004
27.333539471143,0
27.333539471143,0.019999999999999996
27.333697471143,0.004
27.333697471143,0.004
27.333707471143,0
27.333707471143,0
27.333707471143,0.004
27.333707471143,0
27.333707471143,0.20000000000000001
27.333741471143,0.004
27.333741471143,0.004
27.333741471143,0
27.333741471143,0.004
27.333741471143,0.004
27.345286589311,0
27.345286589311,0.019999999999999996
27.345332589311,0.004
27.345332589311,0.004
27.345450589311,0
27.345450589311,0
27.345450589311,0.004
27.345450589311,0
27.345450589311,0.20000000000000001
27.345492589311,0.004
27.345492589311,0.004
27.345492589311,0
27.345492589311,0.004
27.345492589311,0.004
27.345609708786,0
27.345609708786,0.019999999999999996
27.345655708786,0.004
27.345655708786,0.004
27.345755708786,0
27.345755708786,0
27.345755708786,0.004
27.345755708786,0
27.345755708786,0.20000000000000001
27.345797708786,0.004
27.345797708786,0.004
27.345797708786,0
27.345797708786,0.009999999999999998
27.345797708786,0.009999999999999998
27.345819708804,0.004
27.346229708786,0
27.346229708786,0
27.346229708786,0.004
27.346229708786,0
27.346229708786,0.20000000000000001
27.346271708786,0.004
27.346271708786,0.004
27.346271708786,0
27.346271708786,0.004
27.346271708786,0.004
27.346525828445,0.009999999999999998
27.34653410281,0.004
27.346718828466,0
27.346718828466,0.019999999999999996
27.346764828466,0.004
27.346764828466,0.004
27.347186339095,0
27.347186339095,0.019999999999999996
27.347232339095,0.004
27.347232339095,0.004
27.347377339095,0
27.347377339095,0
27.347377339095,0.004
27.347377339095,0
27.347377339095,0.20000000000000001
27.347419339095,0.004
27.347419339095,0.004
27.347419339095,0
27.347419339095,0.004
27.347419339095,0.004
27.348391339095,0
27.348391339095,0
27.348391339095,0.004
27.348391339095,0
27.348391339095,0.20000000000000001
27.348433339095,0.004
27.348433339095,0.004
27.348433339095,0
27.348433339095,0.004
27.348433339095,0.004
27.349390524028,0
27.349390524028,0.019999999999999996
27.349436524028,0.004
27.349436524028,0.004
27.350953658848,0
27.350953658848,0.019999999999999996
27.350999658848,0.004
27.350999658848,0.004
27.352485658848,0
27.352485658848,0
27.352485658848,0.004
27.352485658848,0
27.352485658848,0.20000000000000001
27.352527658848,0.004
27.352527658848,0.004
27.352527658848,0
27.352527658848,0.004
27.352527658848,0.004
27.353525618573,0
27.353525618573,0.019999999999999996
27.353571618573,0.004
27.353571618573,0.004
27.354491437139,0
27.354491437139,0.019999999999999996
27.354537437139,0.004
27.354537437139,0.004
27.354664437139,0
27.354664437139,0
27.354664437139,0.004
27.354664437139,0
27.354664437139,0.20000000000000001
27.354706437139,0.004
27.354706437139,0.004
27.354706437139,0
27.354706437139,0.004
27.354706437139,0.004
27.354859437139,0
27.354859437139,0
27.354859437139,0.004
27.354859437139,0
27.354859437139,0.20000000000000001
27.354901437139,0.004
27.354901437139,0.004
27.354901437139,0
27.354901437139,0.004
27.354901437139,0.004
27.355225437139,0
27.355225437139,0
27.355225437139,0.004
27.355225437139,0
27.355225437139,0.20000000000000001
27.355267437139,0.004
27.355267437139,0.004
27.355267437139,0
27.355267437139,0.004
27.355267437139,0.004
27.355528437139,0
27.355528437139,0
27.355528437139,0.004
27.355528437139,0
27.355528437139,0.20000000000000001
27.355570437139,0.004
27.355570437139,0.004
27.355570437139,0
27.355570437139,0.004
27.355570437139,0.004
27.356290437139,0
27.356290437139,0
27.356290437139,0.004
27.356290437139,0
27.356290437139,0.20000000000000001
27.356332437139,0.004
27.356332437139,0.004
27.356332437139,0
27.356332437139,0.004
27.356332437139,0.004
27.357934437139,0
27.357934437139,0
27.357934437139,0.004
27.357934437139,0
27.357934437139,0.20000000000000001
27.357976437139,0.004
27.357976437139,0.004
27.357976437139,0
27.357976437139,0.004
27.357976437139,0.004
27.359031559245,0
27.359031559245,0.019999999999999996
27.359189559245,0.004
27.359189559245,0.004
27.359199559245,0
27.359199559245,0
27.359199559245,0.004
27.359199559245,0
27.359199559245,0.20000000000000001
27.359233559245,0.004
27.359233559245,0.004
27.359233559245,0
27.359233559245,0.004
27.359233559245,0.004
27.359405681707,0
27.359405681707,0.019999999999999996
27.359655681707,0.004
27.359655681707,0.004
27.359665681707,0
27.359665681707,0
27.359665681707,0.004
27.359665681707,0
27.359665681707,0.20000000000000001
27.359699681707,0.004
27.359699681707,0.004
27.359699681707,0
27.359699681707,0.004
27.359699681707,0.004
27.359962681707,0
27.359962681707,0
27.359962681707,0.004
27.359962681707,0
27.359962681707,0.20000000000000001
27.360004681707,0.004
27.360004681707,0.004
27.360004681707,0
27.360004681707,0.009999999999999998
27.360004681707,0.009999999999999998
27.360221681768,0.004
27.365145681768,0
27.365145681768,0
27.365145681768,0.004
27.365145681768,0
27.365145681768,0.20000000000000001
27.365187681768,0.004
27.365187681768,0.004
27.365187681768,0
27.365187681768,0.004
27.365187681768,0.004
27.370432682904,0
27.370432682904,0.019999999999999996
27.370590682904,0.004
27.370590682904,0.004
27.370600682904,0
27.370600682904,0
27.370600682904,0.004
27.370600682904,0
27.370600682904,0.20000000000000001
27.370634682904,0.004
27.370634682904,0.004
27.370634682904,0
27.370634682904,0.004
27.370634682904,0.004
27.373119682904,0
27.373119682904,0
27.373119682904,0.004
27.373119682904,0
27.373119682904,0.20000000000000001
27.373161682904,0.004
27.373161682904,0.004
27.373161682904,0
27.373161682904,0.004
27.373161682904,0.004
27.398286811105,0
27.398286811105,0.019999999999999996
27.398536811105,0.004
27.398536811105,0.004
27.398546811105,0
27.398546811105,0
27.398546811105,0.004
27.398546811105,0
27.398546811105,0.20000000000000001
27.398580811105,0.004
27.398580811105,0.004
27.398580811105,0
27.398580811105,0.004
27.398580811105,0.004
27.406456811995,0
27.406456811995,0.019999999999999996
27.406706811995,0.004
27.406706811995,0.004
27.406716811995,0
27.406716811995,0
27.406716811995,0.004
27.406716811995,0
27.406716811995,0.20000000000000001
27.406750811995,0.004
27.406750811995,0.004
27.406750811995,0
27.406750811995,0.004
27.406750811995,0.004
27.413970812814,0
27.413970812814,0.019999999999999996
27.414220812814,0.004
27.414220812814,0.004
27.414230812814,0
27.414230812814,0
27.414230812814,0.004
27.414230812814,0
27.414230812814,0.20000000000000001
27.414264812814,0.004
27.414264812814,0.004
27.414264812814,0
27.414264812814,0.004
27.414264812814,0.004
27.418982813361,0
27.418982813361,0.019999999999999996
27.419232813361,0.004
27.419232813361,0.004
27.419242813361,0
27.419242813361,0
27.419242813361,0.004
27.419242813361,0
27.419242813361,0.20000000000000001
27.419276813361,0.004
27.419276813361,0.004
27.419276813361,0
27.419276813361,0.004
27.419276813361,0.004
27.434407815046,0
27.434407815046,0.019999999999999996
27.434565815046,0.004
27.434565815046,0.004
27.434575815046,0
27.434575815046,0
27.434575815046,0.004
27.434575815046,0
27.434575815046,0.20000000000000001
27.434609815046,0.004
27.434609815046,0.004
27.434609815046,0
27.434609815046,0.004
27.434609815046,0.004
27.468685818797,0
27.468685818797,0.019999999999999996
27.468935818797,0.004
27.468935818797,0.004
27.468945818797,0
27.468945818797,0
27.468945818797,0.004
27.468945818797,0
27.468945818797,0.20000000000000001
27.468979818797,0.004
27.468979818797,0.004
27.468979818797,0
27.468979818797,0.004
27.468979818797,0.004
27.476719819678,0
27.476719819678,0.019999999999999996
27.476969819678,0.004
27.476969819678,0.004
27.476979819678,0
27.476979819678,0
27.476979819678,0.004
27.476979819678,0
27.476979819678,0.20000000000000001
27.477013819678,0.004
27.477013819678,0.004
27.477013819678,0
27.477013819678,0.004
27.477013819678,0.004
27.477032967825,0
27.477032967825,0.019999999999999996
27.477190967825,0.004
27.477190967825,0.004
27.477200967825,0
27.477200967825,0
27.477200967825,0.004
27.477200967825,0
27.477200967825,0.20000000000000001
27.477234967825,0.004
27.477234967825,0.004
27.477234967825,0
27.477234967825,0.004
27.477234967825,0.004
27.477262967851,0
27.477262967851,0.019999999999999996
27.477420967851,0.004
27.477420967851,0.004
27.477430967851,0
27.477430967851,0
27.477430967851,0.004
27.477430967851,0
27.477430967851,0.20000000000000001
27.477464967851,0.004
27.477464967851,0.004
27.477464967851,0
27.477464967851,0.004
27.477464967851,0.004
27.478865968027,0
27.478865968027,0.019999999999999996
27.479023968027,0.004
27.479023968027,0.004
27.479033968027,0
27.479033968027,0
27.479033968027,0.004
27.479033968027,0
27.479033968027,0.20000000000000001
27.479067968027,0.004
27.479067968027,0.004
27.479067968027,0
27.479067968027,0.004
27.479067968027,0.004
27.480598968217,0
27.480598968217,0.019999999999999996
27.480756968217,0.004
27.480756968217,0.004
27.480766968217,0
27.480766968217,0
27.480766968217,0.004
27.480766968217,0
27.480766968217,0.20000000000000001
27.480800968217,0.004
27.480800968217,0.004
27.480800968217,0
27.480800968217,0.004
27.480800968217,0.004
27.49406211865,0
27.49406211865,0.019999999999999996
27.49423211865,0.004
27.49423211865,0.004
27.49424211865,0
27.49424211865,0
27.49424211865,0.004
27.49424211865,0
27.49424211865,0.20000000000000001
27.49427611865,0.004
27.49427611865,0.004
27.49427611865,0
27.49427611865,0.004
27.49427611865,0.004
27.509906120392,0
27.509906120392,0.019999999999999996
27.510064120392,0.004
27.510064120392,0.004
27.510074120392,0
27.510074120392,0
27.510074120392,0.004
27.510074120392,0
27.510074120392,0.20000000000000001
27.510108120392,0.004
27.510108120392,0.004
27.510108120392,0
27.510108120392,0.004
27.510108120392,0.004
27.517140121188,0
27.517140121188,0.019999999999999996
27.517298121188,0.004
27.517298121188,0.004
27.517308121188,0
27.517308121188,0
27.517308121188,0.004
27.517308121188,0
27.517308121188,0.20000000000000001
27.517342121188,0.004
27.517342121188,0.004
27.517342121188,0
27.517342121188,0.004
27.517342121188,0.004
27.521708121691,0
27.521708121691,0.019999999999999996
27.521958121691,0.004
27.521958121691,0.004
27.521968121691,0
27.521968121691,0
27.521968121691,0.004
27.521968121691,0
27.521968121691,0.20000000000000001
27.522002121691,0.004
27.522002121691,0.004
27.522002121691,0
27.522002121691,0.004
27.522002121691,0.004
27.524911122044,0
27.524911122044,0.019999999999999996
27.525161122044,0.004
27.525161122044,0.004
27.525171122044,0
27.525171122044,0
27.525171122044,0.004
27.525171122044,0
27.525171122044,0.20000000000000001
27.525205122044,0.004
27.525205122044,0.004
27.525205122044,0
27.525205122044,0.004
27.525205122044,0.004
27.527223122299,0
27.527223122299,0.019999999999999996
27.527473122299,0.004
27.527473122299,0.004
27.527483122299,0
27.527483122299,0
27.527483122299,0.004
27.527483122299,0
27.527483122299,0.20000000000000001
27.527517122299,0.004
27.527517122299,0.004
27.527517122299,0
27.527517122299,0.004
27.527517122299,0.004
27.550854124906,0
27.550854124906,0.019999999999999996
27.551104124906,0.004
27.551104124906,0.004
27.551114124906,0
27.551114124906,0
27.551114124906,0.004
27.551114124906,0
27.551114124906,0.20000000000000001
27.551148124906,0.004
27.551148124906,0.004
27.551148124906,0
27.551148124906,0.004
27.551148124906,0.004
27.560659290422,0
27.560659290422,0.019999999999999996
27.560909290422,0.004
27.560909290422,0.004
27.560919290422,0
27.560919290422,0
27.560919290422,0.004
27.560919290422,0
27.560919290422,0.20000000000000001
27.560953290422,0.004
27.560953290422,0.004
27.560953290422,0
27.560953290422,0.004
27.560953290422,0.004
27.564697290868,0
27.564697290868,0.019999999999999996
27.564947290868,0.004
27.564947290868,0.004
27.564957290868,0
27.564957290868,0
27.564957290868,0.004
27.564957290868,0
27.564957290868,0.20000000000000001
27.564991290868,0.004
27.564991290868,0.004
27.564991290868,0
