"radioMode:vector manet.host[1].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
28.506378415794,3
28.506412415794,2
28.519260246545,3
28.519294246545,2
28.51970818655,3
28.51974218655,2
28.527794187223,3
28.527828187223,2
28.532107929727,3
28.532149929727,2
28.532302929727,3
28.532344929727,2
28.532902929727,3
28.532944929727,2
28.535279736722,3
28.535313736722,2
28.545784523809,3
28.545818523809,2
28.554550664941,3
28.554584664941,2
28.575173514328,3
28.575207514328,2
28.612021540313,3
28.612055540313,2
28.61893885586,3
28.61897285586,2
28.619153617783,3
28.619187617783,2
28.61957261783,3
28.61960661783,2
28.620671617953,3
28.620705617953,2
28.622630351378,3
28.622664351378,2
28.627689351943,3
28.627723351943,2
28.632654571986,3
28.632688571986,2
28.633030986653,3
28.633064986653,2
28.634405986819,3
28.634439986819,2
28.636274772864,3
28.636308772864,2
28.636614732369,3
28.636648732369,2
28.638719760029,3
28.638753760029,2
28.639645760107,3
28.639679760107,2
28.64282278766,3
28.64285678766,2
28.648532990389,3
28.648566990389,2
28.659726006131,3
28.659760006131,2
28.67201324949,3
28.67204724949,2
28.672698673725,3
28.672732673725,2
28.674513098251,3
28.674547098251,2
28.675736098399,3
28.675770098399,2
28.676660523564,3
28.676694523564,2
28.686501549618,3
28.686535549618,2
28.701033357089,3
28.701067357089,2
28.705554570146,3
28.705588570146,2
28.715890328639,3
28.715924328639,2
28.716547571137,3
28.716581571137,2
28.719704351761,3
28.719738351761,2
28.732048375061,3
28.732082375061,2
28.73983864013,3
28.73987264013,2
28.752845662807,3
28.752879662807,2
28.768887775448,3
28.768921775448,2
28.770938532643,3
28.770972532643,2
28.780916776575,3
28.780950776575,2
28.80689881648,3
28.80693281648,2
28.80960580477,3
28.80963980477,2
28.810903793404,3
28.810937793404,2
28.817654793972,3
28.817688793972,2
28.818057783876,3
28.818091783876,2
28.819603784006,3
28.819637784006,2
28.831329801552,3
28.831363801552,2
28.831884801607,3
28.831918801607,2
28.833833794033,3
28.833867794033,2
28.852473079432,3
28.852507079432,2
28.859286095248,3
28.859320095248,2
28.870479125572,3
28.870513125572,2
28.873087895894,3
28.873121895894,2
28.89772716938,3
28.89776116938,2
28.907239430192,3
28.907273430192,2
28.909981198089,3
28.910015198089,2
28.914910448441,3
28.914944448441,2
28.915131931991,3
28.915165931991,2
28.915834932078,3
28.915868932078,2
28.917764699306,3
28.917798699306,2
28.918233706077,3
28.918267706077,2
28.918535706103,3
28.918569706103,2
28.921100202154,3
28.921134202154,2
28.932574465824,3
28.932608465824,2
28.960436293032,3
28.960470293032,2
28.964863125692,3
28.964897125692,2
28.966411068933,3
28.966445068933,2
28.967643126007,3
28.967677126007,2
28.970478723803,3
28.970512723803,2
28.988456604151,3
28.988490604151,2
28.999648834003,3
28.999682834003,2
29.000090681698,3
29.000124681698,2
29.000607529513,3
29.000641529513,2
29.002056377549,3
29.002090377549,2
29.009946233534,3
29.009988233534,2
29.010820337432,3
29.010862337432,2
29.011501187682,3
29.011543187682,2
29.027482817234,3
29.027516817234,2
29.027697671239,3
29.027731671239,2
29.030710942587,3
29.030744942587,2
29.045510430348,3
29.045544430348,2
29.049399288871,3
29.049433288871,2
29.057986289849,3
29.058020289849,2
29.079616578465,3
29.079650578465,2
29.086763054988,3
29.086797054988,2
29.086977922488,3
29.087011922488,2
29.094014614294,3
29.094048614294,2
29.095525897703,3
29.095559897703,2
29.114664329701,3
29.114698329701,2
29.114885369763,3
29.114919369763,2
29.115583450689,3
29.115617450689,2
29.116308450751,3
29.116342450751,2
29.117519450854,3
29.117553450854,2
29.134923504601,3
29.134957504601,2
29.137832299711,3
29.137866299711,2
29.139330443119,3
29.139364443119,2
29.140202443193,3
29.140236443193,2
29.142716323148,3
29.142750323148,2
29.162697883678,3
29.162731883678,2
29.168786616991,3
29.168820616991,2
29.170713503403,3
29.170747503403,2
29.17092839007,3
29.17096239007,2
29.183066182024,3
29.183108182024,2
29.183324182024,3
29.183366182024,2
29.184274048696,3
29.184316048696,2
29.184444938466,3
29.184486938466,2
29.188044869975,3
29.188078869975,2
29.19045887018,3
29.19049287018,2
29.195854923032,3
29.195888923032,2
29.19655169469,3
29.19658569469,2
29.197873694841,3
29.197907694841,2
29.198088587722,3
29.198122587722,2
29.203687555753,3
29.203721555753,2
29.212072724826,3
29.212106724826,2
29.212757781486,3
29.212791781486,2
29.214570585883,3
29.214604585883,2
29.214785482588,3
29.214819482588,2
29.222803469783,3
29.222837469783,2
29.22679940119,3
29.22683340119,2
29.231850206555,3
29.231884206555,2
29.23206510722,3
29.23209910722,2
29.273577598817,3
29.273611598817,2
29.281141137881,3
29.281175137881,2
29.281583049872,3
29.281617049872,2
29.284490739811,3
29.284524739811,2
29.316837931687,3
29.316871931687,2
29.323048001986,3
29.323082001986,2
29.325140077693,3
29.325174077693,2
29.325670077738,3
29.325704077738,2
29.326565886505,3
29.326599886505,2
29.326780808924,3
29.326814808924,2
29.335325668389,3
29.335359668389,2
29.340371430417,3
29.340405430417,2
29.34161143056,3
29.34164543056,2
29.341826356441,3
29.341860356441,2
29.345156542492,3
29.345190542492,2
29.346046542595,3
29.346080542595,2
29.365274296642,3
29.365308296642,2
29.365489227973,3
29.365523227973,2
29.386191889101,3
29.386225889101,2
29.388737889394,3
29.388771889394,2
29.401990161695,3
29.402024161695,2
29.40463016201,3
29.40466416201,2
29.40634810258,3
29.40638210258,2
29.40688304342,3
29.40691704342,2
29.408942984548,3
29.408976984548,2
29.410291984704,3
29.410325984704,2
29.412882985003,3
29.412916985003,2
29.420719676247,3
29.420753676247,2
29.438151820192,3
29.438185820192,2
29.472268942699,3
29.472302942699,2
29.478950025866,3
29.478984025866,2
29.479565983492,3
29.479599983492,2
29.481508941404,3
29.481542941404,2
29.485994748109,3
29.486028748109,2
29.486364707327,3
29.486398707327,2
29.487025666674,3
29.487059666674,2
29.48731562613,3
29.48734962613,2
29.494601340206,3
29.494635340206,2
29.495091301441,3
29.495125301441,2
29.504089370131,3
29.504123370131,2
29.50430433353,3
29.50433833353,2
29.507213673659,3
29.507247673659,2
29.53072392204,3
29.53075792204,2
29.534042922425,3
29.534076922425,2
29.538442922935,3
29.538476922935,2
29.552731771337,3
29.552765771337,2
29.555627771673,3
29.555661771673,2
29.55584274702,3
29.55587674702,2
29.556297747073,3
29.556331747073,2
29.562582753266,3
29.562616753266,2
29.562797730227,3
29.562831730227,2
29.576722308704,3
29.576756308704,2
