"datarateSelected:vector manet.host[1].wlan[0].mac.dcf ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
41.593457777607,54000000
41.595209777607,54000000
41.596385777607,54000000
41.599334834067,54000000
41.608373232127,24000000
41.608824232127,54000000
41.609366010478,24000000
41.610093788758,24000000
41.613824739789,54000000
41.621800167128,24000000
41.623700167128,54000000
41.628382166789,24000000
41.631352420632,24000000
41.633584376238,54000000
41.63712463003,24000000
41.63969063003,54000000
41.642098108585,54000000
41.64527488351,54000000
41.649854741065,54000000
41.652267587379,54000000
41.653956587379,54000000
41.662201803376,54000000
41.664289576145,24000000
41.666746576145,54000000
41.673754585324,54000000
41.675965585324,54000000
41.67980673196,54000000
41.680002291579,54000000
41.680152291579,54000000
41.680641292739,54000000
41.681516962216,54000000
41.683711550676,54000000
41.684272419334,54000000
41.688463045936,54000000
41.688703045936,54000000
41.688854045936,54000000
41.689085045936,54000000
41.689428605173,54000000
41.690415605173,54000000
41.691312605173,54000000
41.695062605173,54000000
41.695455605173,54000000
41.695901301595,54000000
41.696061301595,54000000
41.696190301595,54000000
41.720950517327,24000000
41.721534517333,24000000
41.721748190646,24000000
41.748893747018,24000000
41.753623747118,24000000
41.770334152301,24000000
41.770862914106,24000000
41.771081675869,24000000
41.771189675869,54000000
41.771495437594,24000000
41.771729437594,54000000
41.772284437594,54000000
41.772713437594,54000000
41.773106437594,54000000
41.775200437594,54000000
41.776407198871,24000000
41.777917825301,24000000
41.785662422205,54000000
41.785884422205,54000000
41.820439513308,54000000
41.820643513308,54000000
41.821045513308,54000000
41.82200025258,54000000
41.824958237038,54000000
41.832907005106,24000000
41.833120681234,24000000
41.834928574594,54000000
41.835150574594,54000000
41.835822574594,54000000
41.836602574594,54000000
41.837436574594,54000000
41.841785330263,54000000
41.842266006641,54000000
41.844363006672,24000000
41.849795796815,24000000
41.850577796799,24000000
41.85145879678,24000000
41.857877498176,24000000
41.858130175015,24000000
41.858631050312,24000000
41.868556602224,24000000
41.904585164927,24000000
41.90516271511,24000000
41.905824715096,24000000
41.913057714945,24000000
41.915066714905,24000000
41.916531714874,24000000
41.931688595571,24000000
41.932047144625,24000000
41.932829144609,24000000
41.934726144569,24000000
41.94718389074,54000000
41.94741489074,54000000
41.94771789074,54000000
41.94785889074,54000000
41.948015634674,54000000
41.94853029383,54000000
41.94890529383,54000000
41.94920829383,54000000
41.94962829383,54000000
41.953714696872,54000000
41.960653893918,54000000
41.960839893918,54000000
41.961052893918,54000000
41.961608932159,54000000
41.962136932159,54000000
41.963150932159,54000000
41.967584932159,54000000
41.968886932159,54000000
41.971205932159,54000000
41.971362673765,54000000
41.980315076431,24000000
41.992894076168,24000000
41.993115622661,24000000
41.993782622647,24000000
41.995471169073,24000000
42.009714168775,24000000
42.055734167813,24000000
42.071974167471,24000000
42.080530167292,24000000
42.097118166946,24000000
42.130454166249,24000000
42.130893706986,24000000
42.132457706953,24000000
42.14590570667,24000000
42.167281706226,24000000
42.189902705753,24000000
42.217117705183,24000000
42.220526705114,24000000
42.220987242088,24000000
42.265039241169,24000000
42.287294240705,24000000
42.288281774884,24000000
42.292258308957,24000000
42.297727308845,24000000
42.345959307839,24000000
42.374026307255,24000000
42.41303230644,24000000
42.449331305686,24000000
42.454757305573,24000000
42.461162305438,24000000
42.481113305023,24000000
42.482567304993,24000000
42.486111304919,24000000
42.560949303363,24000000
42.623313302069,24000000
42.62750030198,24000000
42.647617301562,24000000
42.648676820743,24000000
42.666437820374,24000000
42.667051338781,24000000
42.669072857135,24000000
42.670187857112,24000000
42.677708976268,54000000
42.67782965493,24000000
42.67792865493,54000000
42.678104333556,54000000
42.678457012142,54000000
42.678724012142,54000000
42.678874012142,54000000
42.679861012142,54000000
42.680920012142,54000000
42.681059690251,54000000
42.681362690251,54000000
42.681944690251,54000000
42.682355690251,54000000
42.684314690251,54000000
42.686633690251,54000000
42.694352690251,54000000
42.694592690251,54000000
42.694931690251,54000000
42.695099690251,54000000
42.696099347475,54000000
42.696312347475,54000000
42.697731347475,54000000
42.700203347475,54000000
42.710992004183,24000000
42.730363003783,24000000
42.757184003225,24000000
42.76299151776,24000000
42.770724517598,24000000
42.800939516973,24000000
42.81025351678,24000000
42.84541151605,24000000
42.85794051579,24000000
42.863017515685,24000000
42.866729025877,24000000
42.866950535986,24000000
42.868058535963,24000000
42.868873535946,24000000
42.870084535921,24000000
42.879229535731,24000000
42.880432535707,24000000
42.8807555357,24000000
42.882842535657,24000000
42.921633534855,24000000
42.922202042683,24000000
42.922569550493,24000000
42.928765550365,24000000
42.933595550263,24000000
42.939496550141,24000000
42.939954057233,24000000
42.94017556431,24000000
42.943989564231,24000000
42.948302564143,24000000
42.950064564107,24000000
42.966092563774,24000000
42.981380563457,24000000
43.055798561921,24000000
43.074176561539,24000000
43.075326063047,24000000
43.077128564493,24000000
43.087003564291,24000000
43.095604564113,24000000
43.119946563609,24000000
43.145587563081,24000000
43.147710563037,24000000
43.163449061206,24000000
43.163834559044,24000000
43.167215558974,24000000
43.180255558703,24000000
43.182245558662,24000000
43.183087558644,24000000
43.19165455847,24000000
43.191876055145,24000000
43.192840055125,24000000
43.193827551738,24000000
43.194049048323,24000000
43.194342048317,24000000
43.196251048278,24000000
43.19720254475,24000000
43.198937544714,24000000
43.201518544661,24000000
43.202168040921,24000000
43.211814040722,24000000
43.212155040715,24000000
43.212559040707,24000000
43.22403804047,24000000
43.279982039316,24000000
43.287124039169,24000000
43.288938531877,24000000
43.291654531821,24000000
43.331050531009,24000000
43.371553530173,24000000
43.372011019431,24000000
43.372703019416,24000000
43.373780508611,24000000
43.37482950859,24000000
43.38649950835,24000000
43.388403996962,24000000
43.39049448549,24000000
43.391426485471,24000000
43.401444485265,24000000
43.40177548526,24000000
43.402289973271,24000000
43.404914973217,24000000
43.406458973185,24000000
43.408054973154,24000000
43.408276460911,24000000
43.4308679482,24000000
43.501117946755,24000000
43.522662946314,24000000
43.586891944995,24000000
43.620941944296,24000000
43.66071994348,24000000
43.670006943289,24000000
43.684766419986,24000000
43.689692419886,24000000
43.705463895811,54000000
43.70916010961,24000000
43.714336821989,54000000
43.715064281494,24000000
43.721967808655,54000000
43.722567808655,54000000
43.725840808655,54000000
43.726557808655,54000000
43.729731808655,54000000
43.732635808655,54000000
43.735071668427,24000000
43.736304668427,54000000
43.737135142691,24000000
43.744956142691,54000000
43.74849714246,24000000
43.75029814246,54000000
43.75754014246,54000000
43.75946314246,54000000
43.76149414246,54000000
43.76261614246,54000000
43.764142615632,24000000
43.861151613644,24000000
43.874148613378,24000000
43.881769613222,24000000
43.886139592858,24000000
43.888632649266,24000000
43.904689154516,24000000
43.931295621357,24000000
43.939675621186,24000000
43.941436087106,24000000
43.991719086076,24000000
44.003599085885,54000000
44.004811085885,54000000
44.005501085885,54000000
44.014525085885,54000000
44.022265289675,54000000
44.027910552936,54000000
44.029060858393,54000000
44.029183858393,54000000
44.029414858393,54000000
44.029681858393,54000000
44.030371858393,54000000
44.031790858393,54000000
44.032597858393,54000000
44.038131142207,54000000
44.047354699703,54000000
44.05523862554,54000000
44.060723168953,54000000
44.060927168953,54000000
44.063480168953,54000000
44.063684168953,54000000
44.072057919687,54000000
44.077301919687,54000000
44.080404919687,54000000
44.083102313048,54000000
44.087923313048,54000000
44.090350313048,54000000
44.099142186739,24000000
44.100005186706,24000000
44.101358740002,24000000
44.101610740002,54000000
44.1053305143,24000000
44.1086695143,54000000
44.110029067061,24000000
44.11024761963,24000000
44.11108461963,54000000
44.11120761963,54000000
44.11140361963,54000000
44.111750471607,54000000
44.11187532362,54000000
44.112377722911,54000000
44.112493575,54000000
44.112844414518,54000000
44.113174414518,54000000
44.113353266705,54000000
44.113728266705,54000000
44.11393411896,54000000
44.11419211896,54000000
44.114537671221,54000000
44.115947971353,54000000
44.119369064845,54000000
44.120914064845,54000000
44.123882971845,54000000
44.124043825339,54000000
44.124159678852,54000000
44.124311532379,54000000
44.124797079338,54000000
44.125002932943,54000000
44.125243194067,54000000
44.132650253803,54000000
44.150047647905,24000000
44.171405904533,24000000
44.198476966079,24000000
44.19969551186,24000000
44.202446511756,24000000
44.203350057244,24000000
44.215868571781,24000000
44.237386732478,24000000
44.237841275345,24000000
44.242409275173,24000000
44.242627817667,24000000
44.244538360083,24000000
44.248763902265,24000000
44.251297902169,24000000
44.258661472708,24000000
44.260121267057,24000000
44.260503808214,24000000
44.261960602823,24000000
44.262913602787,24000000
44.265011938643,24000000
44.271478719365,24000000
44.282249109263,24000000
44.29209370412,24000000
44.292312242882,24000000
44.293294242845,24000000
44.301607242535,24000000
44.319231842435,24000000
44.347253059709,24000000
44.360923400327,24000000
44.361225400315,24000000
44.361518933929,24000000
44.361856467522,24000000
44.363494001039,24000000
44.36754709491,54000000
44.36768809491,54000000
44.36833309491,54000000
44.380758121422,24000000
44.382395567856,24000000
44.383542099872,24000000
44.384762099827,24000000
44.386648099758,24000000
44.386985631495,24000000
44.388280033885,24000000
44.389457575044,24000000
44.393799382311,24000000
44.399731510934,24000000
44.400178510914,24000000
44.400669510896,24000000
44.401169510878,24000000
44.40228890157,24000000
44.402597432151,24000000
44.406896431993,24000000
44.408460296804,24000000
44.420450987188,24000000
44.424599925329,24000000
44.4259349253,24000000
44.429078986725,24000000
44.433970515175,24000000
44.454698641723,24000000
44.462735086523,24000000
44.488718671904,24000000
44.497703070989,24000000
44.498642594581,24000000
44.498861118127,24000000
44.499189641657,24000000
44.501205165098,24000000
44.503226165025,24000000
44.507542164869,24000000
44.512689095765,24000000
44.51511864233,24000000
44.515337164683,24000000
44.516319164647,24000000
44.52216156101,24000000
44.524010119757,24000000
44.524604490748,54000000
44.524745490748,54000000
44.525219490748,54000000
44.526440490748,54000000
44.527067490748,54000000
44.530277490748,54000000
44.531993779009,24000000
44.532832416836,24000000
44.533344182305,24000000
44.534618142072,24000000
44.536097181945,24000000
44.538612547603,54000000
44.538780547603,54000000
44.539216046927,54000000
44.539492046927,54000000
44.539813046927,54000000
44.541809457243,54000000
44.54618574859,54000000
44.550427296416,24000000
44.551058296416,54000000
44.559911296416,54000000
44.565506296416,54000000
44.567141296416,54000000
44.567494611164,24000000
44.574640611164,54000000
44.579146611164,54000000
44.581839489113,24000000
44.586807445755,24000000
44.589210445755,54000000
44.592015445755,54000000
44.598411445755,54000000
44.599980962304,24000000
44.608383359042,24000000
44.624332080588,24000000
44.626244595052,24000000
44.636369039471,24000000
44.636925553125,24000000
44.637808553094,24000000
44.646637395934,24000000
44.656615395581,24000000
44.667372395198,24000000
44.670029753674,24000000
44.677046753427,24000000
44.677804753397,24000000
44.679569753335,24000000
44.682612753227,24000000
44.688465753025,24000000
44.696744640696,24000000
44.697157075831,24000000
44.699018752653,24000000
44.700093261866,24000000
44.706352603586,24000000
44.708142492502,24000000
44.708867455503,24000000
44.710060307734,24000000
44.710519196971,24000000
44.71124470539,24000000
44.711594705377,24000000
44.712786213706,24000000
44.713361213686,24000000
44.714503213646,24000000
44.714969721794,24000000
44.715343721781,24000000
44.716698721733,24000000
44.726955721374,24000000
44.728005721341,24000000
44.733481721149,24000000
44.747157083431,24000000
44.748091481504,24000000
44.75022148143,24000000
44.755997481229,24000000
44.756215986487,24000000
44.756792986467,24000000
44.764083844967,24000000
44.775700844566,24000000
44.776720739008,24000000
44.778166242787,24000000
44.778384746505,24000000
44.778731746493,24000000
44.780640746427,24000000
44.789062524625,54000000
44.792281309414,54000000
44.794454093371,24000000
44.79914439847,24000000
44.801235465355,54000000
44.809746110757,54000000
44.809866612291,54000000
44.810151612291,54000000
44.810346612277,54000000
44.810847612277,54000000
44.812082042782,54000000
44.812763042782,54000000
44.815077908611,24000000
44.817742908611,54000000
44.817928908611,54000000
44.818267908611,54000000
44.818867908611,54000000
44.819233908611,54000000
44.820841908611,54000000
44.825482908611,54000000
44.825675409061,54000000
44.825978409061,54000000
44.826227409061,54000000
44.826473909459,54000000
44.826776909459,54000000
44.827385909459,54000000
44.827796909459,54000000
44.829170909459,54000000
44.831534909459,54000000
44.836633065512,54000000
44.836882065512,54000000
44.837059065512,54000000
44.837245065512,54000000
44.838449998365,54000000
44.838617998365,54000000
44.842574672596,54000000
44.848885476348,54000000
44.853978735869,54000000
44.861027803948,54000000
44.86672124077,54000000
44.87341424077,54000000
44.87811824077,54000000
44.87974424077,54000000
44.88098324077,54000000
44.88112424077,54000000
44.883451745838,54000000
44.889739745838,54000000
44.892586782316,24000000
44.893550782316,54000000
44.898794782316,54000000
44.900906209369,24000000
44.902653209369,54000000
44.904117209369,54000000
44.907426209369,54000000
44.908517609022,24000000
44.911136609022,54000000
44.918440142989,24000000
44.918979142978,24000000
44.919952142978,54000000
44.924116142978,54000000
44.927272142978,54000000
44.932849142978,54000000
44.938648568453,24000000
44.940547568453,54000000
44.945017568453,54000000
44.947012568453,54000000
44.949988568453,54000000
44.951731568453,54000000
44.951870060305,54000000
44.951967060305,54000000
44.952172060305,54000000
44.952260060305,54000000
44.952339060305,54000000
44.952427060305,54000000
44.952546060305,54000000
44.952665060305,54000000
44.952739060305,54000000
44.957787262312,24000000
44.958927686874,24000000
44.959166686869,24000000
44.964669111289,24000000
44.966856421142,24000000
44.970505946518,54000000
44.971679367866,54000000
44.974440323105,54000000
44.979169091892,24000000
44.980382091867,24000000
44.987021091733,24000000
45.008285091302,24000000
45.019038513632,24000000
45.108655511825,24000000
45.117503511647,24000000
45.139254511211,24000000
45.157467510844,24000000
45.177082510447,24000000
45.192888510129,24000000
45.281061508357,24000000
45.283660508305,24000000
45.354753506874,24000000
45.386525506238,24000000
45.402003505927,24000000
45.417553505615,24000000
45.418887911663,24000000
45.429265911457,24000000
45.430065911441,24000000
45.432597316963,24000000
45.433000722428,24000000
45.433548722417,24000000
45.444966722186,24000000
45.445894722168,24000000
45.450089722083,24000000
45.45830872192,24000000
45.48173972145,24000000
45.492361721235,24000000
45.519116720699,24000000
45.538624720308,24000000
45.541746720246,24000000
45.589401719293,24000000
45.606358718951,24000000
45.617358117238,24000000
45.617796117227,24000000
45.619269117198,24000000
45.621988117143,24000000
45.65721211644,24000000
45.657924512895,24000000
45.662633512801,24000000
45.664546909016,24000000
45.675353908798,24000000
45.679423908717,24000000
45.686961908566,24000000
45.699909908309,24000000
45.708044908146,24000000
45.714217908023,24000000
45.743457907436,24000000
45.765833906989,24000000
45.800739912484,24000000
45.800961303211,24000000
45.80401430315,24000000
45.807015693691,24000000
45.819335693444,24000000
45.820952083401,24000000
45.828112083258,24000000
45.829167083235,24000000
45.829550083228,24000000
45.830050083218,24000000
45.854524082731,24000000
45.87260108237,24000000
45.912339267539,54000000
45.912489267539,54000000
45.913143267539,54000000
45.914229267539,54000000
45.914955267539,54000000
45.917713653706,24000000
45.920027653706,54000000
45.923759653706,54000000
45.923963653706,54000000
45.934756653366,24000000
45.952942653004,24000000
45.966116037399,24000000
45.968449421484,24000000
45.9906665807,24000000
45.992689580969,24000000
45.997199997665,24000000
45.997873425347,24000000
45.998616425326,24000000
45.999125425312,24000000
46.001038425259,24000000
46.002040852722,24000000
46.002651280138,24000000
46.005419303964,24000000
46.008079303891,24000000
46.025592329146,24000000
46.030817329003,24000000
46.038761356537,24000000
46.038979781944,24000000
46.040926810813,24000000
46.073784325416,24000000
46.076168748852,24000000
46.079314816848,24000000
46.085615885856,24000000
46.086681308687,24000000
46.091376308559,24000000
46.094048308487,24000000
46.097664308387,24000000
46.148573742702,24000000
46.148795119565,24000000
46.150385119533,24000000
46.151471496308,24000000
46.153953944272,54000000
46.154373384194,24000000
46.154526384194,54000000
46.15477580334,54000000
46.15529480334,54000000
46.155753803312,24000000
46.156887803312,54000000
46.159759222314,54000000
46.162443848233,24000000
46.163387849822,24000000
46.164951893834,24000000
46.166302893834,54000000
46.166524893834,54000000
46.167028893779,24000000
46.167362893779,54000000
46.167583297491,54000000
46.185689627881,24000000
46.187266631176,24000000
46.191468631092,24000000
46.192626052244,24000000
46.199259052114,24000000
46.201344052073,24000000
46.203034052039,24000000
46.208421468544,24000000
46.210172468498,24000000
46.214213098782,24000000
46.214431514755,24000000
46.215469930697,24000000
46.216395930672,24000000
46.216614346529,24000000
46.217015346519,24000000
46.230712459622,24000000
46.243504888097,24000000
46.248199888004,24000000
46.248421260907,24000000
46.255126732443,24000000
46.255720740943,24000000
46.262393799564,24000000
46.263372171888,24000000
46.268174231354,24000000
46.278959714714,24000000
46.27968172499,24000000
46.280254724977,24000000
46.281377096592,24000000
46.282197147906,24000000
46.282716096565,24000000
46.289612519646,24000000
46.297726519483,24000000
46.297974519478,24000000
46.298276519472,24000000
46.308205519275,24000000
46.313838519164,24000000
46.358418518279,54000000
46.359556274882,54000000
46.359742274882,54000000
46.360189274882,54000000
46.361221274882,54000000
46.362099264005,54000000
46.366809618591,54000000
46.376020737064,54000000
46.376269737064,54000000
46.376428737064,54000000
46.377091737064,54000000
46.377358737064,54000000
46.377562737064,54000000
46.379638737064,54000000
46.385062737064,54000000
46.386436737064,54000000
46.391257737064,54000000
46.392613737064,54000000
46.393177737064,54000000
46.396405737064,54000000
46.401982737064,54000000
46.406857737064,54000000
46.407205737064,54000000
46.411001839453,54000000
46.416469010967,54000000
46.41913942416,54000000
46.421705330191,54000000
46.428405719806,54000000
46.434587814983,54000000
46.437539180442,54000000
46.445848550363,54000000
46.453488238317,54000000
46.454737552198,54000000
46.457072624142,24000000
46.457694624142,54000000
46.466805767251,54000000
46.467317008702,24000000
46.475158229935,24000000
46.476444229894,24000000
46.477595229858,24000000
46.479595989692,54000000
46.479750190373,54000000
46.479873190373,54000000
46.480311190398,54000000
46.480641190414,54000000
46.480759391211,54000000
46.48101259202,54000000
46.481333592041,54000000
46.481636592041,54000000
46.481971331388,54000000
46.482179532333,54000000
46.482428532333,54000000
46.482632532333,54000000
46.483151532333,54000000
46.483455733416,54000000
46.483596733416,54000000
46.484277733416,54000000
46.484553733416,54000000
46.487030934755,54000000
46.491329893011,54000000
46.49314172304,54000000
46.49338172304,54000000
46.49363072304,54000000
46.493820925285,54000000
46.494060925285,54000000
46.494219925285,54000000
46.495552444345,54000000
46.497272646804,54000000
46.498522741579,24000000
46.498873741579,54000000
46.502992741579,54000000
46.503187741579,54000000
46.503337741579,54000000
46.503748741579,54000000
46.503889741579,54000000
46.506238528886,54000000
46.506464732537,54000000
46.506654200902,54000000
46.507056200902,54000000
46.507405404649,54000000
46.507858872937,54000000
46.508265612243,54000000
46.509249001325,54000000
46.510479001325,54000000
46.513767145983,54000000
46.516689145983,54000000
46.516902145983,54000000
46.517079145983,54000000
46.517193145983,54000000
46.517829145983,54000000
46.521466385587,54000000
46.526050140888,54000000
46.529176236778,24000000
46.531923550092,54000000
46.541337882561,54000000
46.541902882561,54000000
46.546936261963,24000000
46.549511261963,54000000
46.558322383146,54000000
46.568966026312,54000000
46.571870800072,24000000
46.572988011142,24000000
46.575314426419,54000000
46.575653011292,24000000
46.580496121475,24000000
46.581396121475,54000000
46.584813121475,54000000
46.584936121475,54000000
46.585073121475,54000000
46.585183121475,54000000
46.591315268369,24000000
46.612857415416,24000000
46.651108930938,24000000
46.651501712947,24000000
46.657177566932,24000000
46.658874567034,24000000
46.65976966421,24000000
46.660053664226,24000000
46.661517158662,24000000
46.663259515165,24000000
46.663798515154,24000000
46.66490530829,24000000
46.666279288134,24000000
46.667174086069,24000000
46.673187835692,24000000
46.68025319919,54000000
46.68037619919,54000000
46.68089519919,54000000
46.68107219919,54000000
46.682112591849,54000000
46.682373554932,24000000
46.685684142283,24000000
46.685819142283,54000000
46.686984512899,24000000
46.691411292966,24000000
46.693077292966,54000000
46.693200292966,54000000
46.693857480424,54000000
46.694232480424,54000000
46.694742480424,54000000
46.695297480424,54000000
46.695505705479,54000000
46.695817705479,54000000
46.696468057999,54000000
46.696703283188,54000000
46.699763057892,24000000
46.702514057808,24000000
46.714951282568,24000000
46.721478079643,24000000
46.726890862964,24000000
46.727353231094,24000000
46.730211584973,24000000
46.735823584863,24000000
46.742388952268,24000000
46.75058695202,24000000
46.750806318721,24000000
46.753184685345,24000000
46.754278051862,24000000
46.75464305185,24000000
46.760046838176,24000000
46.760268190817,24000000
46.76062419081,24000000
46.760944991184,24000000
46.762569991138,24000000
46.763747578763,24000000
46.764457578742,24000000
46.765568944577,24000000
46.777597532931,24000000
46.780113321431,24000000
46.78064168634,24000000
46.784924321336,24000000
46.796893715689,24000000
46.798089715653,24000000
46.818715405815,24000000
46.820219228528,24000000
46.827285459735,24000000
46.835914213921,24000000
46.845995213722,24000000
46.853896020196,24000000
46.854115380699,24000000
46.854435380689,24000000
46.855492741138,24000000
46.855712101547,24000000
46.856958461914,24000000
46.858425257892,24000000
46.861498618044,24000000
46.871323977811,24000000
46.874558449064,24000000
46.875520449036,24000000
46.877031448991,24000000
46.879542808054,24000000
46.887427415546,24000000
46.893820214518,24000000
46.91631763549,24000000
46.9213614365,24000000
46.921582782785,24000000
46.928767397953,24000000
46.934220595113,24000000
46.938154398603,24000000
46.940320398561,24000000
46.953821635079,24000000
46.958055609635,24000000
46.968790416096,24000000
46.969409760506,24000000
46.970128760492,24000000
46.971268920924,24000000
46.979029920773,24000000
46.9816788891,24000000
46.988283888972,24000000
46.989541232603,24000000
46.992518050168,24000000
46.996672050411,24000000
47.001578590273,24000000
47.001972590267,24000000
47.01049733304,54000000
47.01064733304,54000000
47.01079733304,54000000
47.01182933304,54000000
47.01260933304,54000000
47.01656633304,54000000
47.01867833304,54000000
47.01886433304,54000000
47.020512494682,24000000
47.028548836912,24000000
47.029652836892,24000000
47.031837836849,24000000
47.03281783683,24000000
47.03556517868,24000000
47.043272178529,24000000
47.044171178511,24000000
47.044502519964,24000000
47.046021519934,24000000
47.053587519785,24000000
47.061162519635,24000000
47.064397860363,24000000
47.067158860309,24000000
47.071027200788,24000000
47.071302200783,24000000
47.0806042006,24000000
47.081789200578,24000000
47.083515200544,24000000
47.09544620031,24000000
47.095667539749,24000000
47.095960539743,24000000
47.096667539729,24000000
47.105703539554,24000000
47.11147653944,24000000
47.152407538635,24000000
47.19253653785,24000000
47.210156537504,24000000
47.212260537463,24000000
47.258187536561,24000000
47.265317869481,24000000
47.271344869361,24000000
47.28323386913,24000000
47.317447868458,24000000
47.341661867986,24000000
47.352251867778,24000000
47.360511867617,24000000
47.370850867413,24000000
47.44674886593,24000000
47.46775086552,24000000
47.490801865067,24000000
47.509003188667,24000000
47.510597188636,24000000
47.524787188359,24000000
47.553815187794,24000000
47.554667509272,24000000
47.562883509114,24000000
47.563827509095,24000000
47.578301508811,24000000
47.582220829274,24000000
47.610521828721,24000000
47.628140828378,24000000
47.629173146955,24000000
47.629394465504,24000000
47.629849465496,24000000
47.630207784018,24000000
47.6780011016,24000000
47.69207146878,24000000
47.698954439282,24000000
47.708757474216,24000000
47.725556789341,24000000
47.739401789073,24000000
47.748913788888,24000000
47.753609788796,24000000
47.760916788654,24000000
47.81345678763,24000000
47.813851099,24000000
47.814417098989,24000000
47.815208098974,24000000
47.817793410231,24000000
47.828344410028,24000000
47.856161409485,24000000
47.865571409303,24000000
47.871046718546,24000000
47.874258718483,54000000
47.874878718479,54000000
47.875670605067,54000000
47.877223382429,54000000
47.880337050551,54000000
47.894067836647,24000000
47.900924267737,24000000
47.903149397497,24000000
47.905341397444,24000000
47.91003229035,24000000
47.914521954566,24000000
47.91682225773,24000000
47.926270905348,24000000
47.926752905337,24000000
47.927962438655,24000000
47.929497438618,24000000
47.930825438586,24000000
47.93893043839,24000000
47.949016438149,24000000
47.95125033446,24000000
47.951471640477,24000000
47.951829946484,24000000
47.952404946472,24000000
47.953662946448,24000000
47.955380946415,24000000
47.958251839452,24000000
47.968725737801,24000000
47.969626737783,24000000
47.972887631938,24000000
47.973408932331,24000000
47.974398425821,24000000
47.975773425788,24000000
47.983816015602,24000000
48.015506347409,24000000
48.015727650932,24000000
48.0173806509,24000000
48.019815954307,24000000
48.022846954248,24000000
48.023319257482,54000000
48.023568257482,54000000
48.023844257482,54000000
48.024499257466,54000000
48.025786682844,54000000
48.029885312927,54000000
48.035195346703,24000000
48.038293663508,24000000
48.042089707975,54000000
48.042257707975,54000000
48.042389707975,54000000
48.042917707975,54000000
48.043679707975,54000000
48.04617234687,54000000
48.049990529301,24000000
48.050574777975,24000000
48.050998777975,54000000
48.053163778149,24000000
48.058101878225,54000000
48.062309833226,24000000
48.06589742519,54000000
48.069510814716,54000000
48.071749553906,24000000
48.074431030493,24000000
48.075764030493,54000000
48.077309030438,24000000
48.078446544477,24000000
48.080589030372,24000000
48.082119030372,54000000
48.082962030372,54000000
48.083082368695,54000000
48.087864767537,24000000
48.08911916678,24000000
48.089649166816,24000000
48.093328167065,24000000
48.095124101081,24000000
48.095513501247,24000000
48.096070501285,24000000
48.096690501327,24000000
48.098192501428,24000000
48.0986759186,24000000
48.104615436598,24000000
48.110893437029,24000000
48.111606839354,24000000
48.112100839388,24000000
48.118092139055,24000000
48.128690138848,24000000
48.140418138621,24000000
48.159023138261,24000000
48.160524138234,24000000
48.184621137767,24000000
48.194958137565,24000000
48.21089543383,24000000
48.21125472978,24000000
48.229059078677,24000000
48.234881078564,24000000
48.23604907854,24000000
48.237107078519,24000000
48.238908078484,24000000
48.239016078484,54000000
48.247670732882,24000000
48.260189027174,24000000
48.292793026545,24000000
48.326389025894,24000000
48.326738317381,24000000
48.327824608838,24000000
48.328667900258,24000000
48.348367815549,24000000
48.353030922393,24000000
48.35425961586,54000000
48.35454461586,54000000
48.35509061586,54000000
48.35540261586,54000000
48.355859915979,54000000
48.357626198764,24000000
48.358473198764,54000000
48.362666708827,54000000
48.362789708827,54000000
48.363207708776,24000000
48.366239505394,24000000
48.369523500749,54000000
48.369741986624,54000000
48.373165957299,54000000
48.373279957299,54000000
48.373447957299,54000000
48.374735936365,24000000
48.380740868858,24000000
48.382723813944,54000000
48.383745900679,24000000
48.42274703002,24000000
48.43178544116,54000000
48.43201644116,54000000
48.434065731022,24000000
48.447605271134,24000000
48.448141283206,24000000
48.448444085362,24000000
48.452044766391,24000000
48.45475856789,24000000
48.456892866838,24000000
48.45782366783,24000000
48.458545468722,24000000
48.459273468676,24000000
48.464387469378,24000000
48.465970954806,24000000
48.466422228125,24000000
48.468588844475,24000000
48.468920117462,24000000
48.47938930587,24000000
48.480886583316,54000000
48.481018583316,54000000
48.481505328043,54000000
48.482043809426,54000000
48.482409809426,54000000
48.483420945642,54000000
48.483636572988,54000000
48.483858572988,54000000
48.486434843754,24000000
48.487706441962,54000000
48.487883441962,54000000
48.489485701671,54000000
48.494242293213,54000000
48.494401293213,54000000
48.496907773662,54000000
48.504010133465,24000000
48.519793144577,24000000
48.530167409556,24000000
48.53322742168,24000000
48.561740912915,24000000
48.56195970055,24000000
48.564160185688,24000000
48.564693972995,24000000
48.565112760247,24000000
48.566241547396,24000000
48.566917547353,24000000
48.568515547251,24000000
48.570995547093,24000000
48.572593546997,24000000
48.576837044434,24000000
48.589989541211,24000000
48.606486020393,24000000
48.619001529763,24000000
48.623799309838,24000000
48.626185702579,54000000
48.636031962313,24000000
48.636229962313,54000000
48.638947238119,24000000
48.639416156742,54000000
48.642116894887,24000000
48.643773764702,54000000
48.652671249282,24000000
48.65888754144,24000000
48.667010194124,54000000
48.674693295564,24000000
48.675849068816,24000000
48.687705050481,24000000
48.687926293954,24000000
48.690952293849,24000000
48.692002537047,24000000
48.693753549816,24000000
48.694208320712,24000000
48.694981320663,24000000
48.697466589035,24000000
48.697822359469,24000000
48.699215359381,24000000
48.699889359339,24000000
48.706152856656,24000000
48.70680862597,24000000
48.710171625758,24000000
48.710664866386,24000000
48.711616106974,24000000
48.713435119781,24000000
48.71752037272,24000000
48.719794372577,24000000
48.72429285687,24000000
48.734988353858,24000000
