"radioMode:vector manet.host[1].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
31.260692205142,3
31.260726205142,2
31.265347131382,3
31.265389131382,2
31.267605129871,3
31.267639129871,2
31.271211425202,3
31.271245425202,2
31.271363425202,3
31.271405425202,2
31.27282248159,3
31.27285648159,2
31.273287126963,3
31.273321126963,2
31.274945276194,3
31.274979276194,2
31.278184276194,3
31.278226276194,2
31.28091819603,3
31.28096019603,2
31.28422113196,3
31.28425513196,2
31.287481582036,3
31.287523582036,2
31.287957225125,3
31.287991225125,2
31.288362225125,3
31.288404225125,2
31.292551473866,3
31.292585473866,2
31.294611473866,3
31.294653473866,2
31.299540376953,3
31.299582376953,2
31.300771376927,3
31.300805376927,2
31.303631433656,3
31.303665433656,2
31.303987158231,3
31.304021158231,2
31.304823158231,3
31.304865158231,2
31.308994088021,3
31.309036088021,2
31.312168088021,3
31.312210088021,2
31.314313085918,3
31.314347085918,2
31.315610503225,3
31.315644503225,2
31.316086503225,3
31.316128503225,2
31.317244503225,3
31.317286503225,2
31.319797503225,3
31.319839503225,2
31.325354559007,3
31.325388559007,2
31.326026196168,3
31.326060196168,2
31.326299833255,3
31.326333833255,2
31.328231833105,3
31.328265833105,2
31.329264663373,3
31.329298663373,2
31.329588663373,3
31.329630663373,2
31.333311663373,3
31.333353663373,2
31.337647663373,3
31.337689663373,2
31.344970439732,3
31.345004439732,2
31.346518170943,3
31.346552170943,2
31.346976170943,3
31.347018170943,2
31.350411170943,3
31.350453170943,2
31.358103170943,3
31.358145170943,2
31.364481170943,3
31.364523170943,2
31.366793889494,3
31.366827889494,2
31.370626889494,3
31.370668889494,2
31.371955889494,3
31.371997889494,2
31.372195889494,3
31.372237889494,2
31.372292889494,3
31.372334889494,2
31.372532889494,3
31.372574889494,2
31.372943889494,3
31.372985889494,2
31.373471889494,3
31.373513889494,2
31.374863889494,3
31.374905889494,2
31.375175889494,3
31.375217889494,2
31.377161889494,3
31.377203889494,2
31.377320889494,3
31.377362889494,2
31.380995898735,3
31.381029898735,2
31.393367496591,3
31.393401496591,2
31.396460761231,3
31.396494761231,2
31.402698496478,3
31.402732496478,2
31.407857487179,3
31.407891487179,2
31.408727757255,3
31.408761757255,2
31.41081991434,3
31.41086191434,2
31.41112291434,3
31.41116491434,2
31.411679183875,3
31.411721183875,2
31.411802183875,3
31.411844183875,2
31.412456183875,3
31.412498183875,2
31.414222920427,3
31.414256920427,2
31.414789920427,3
31.414831920427,2
31.42091158337,3
31.42095358337,2
31.42108858337,3
31.42113058337,2
31.42133758337,3
31.42137958337,2
31.42165858337,3
31.42170058337,2
31.42237558337,3
31.42241758337,2
31.422984598288,3
31.423018598288,2
31.423206613155,3
31.423240613155,2
31.424348613155,3
31.424390613155,2
31.424967627978,3
31.425001627978,2
31.425527642745,3
31.425561642745,2
31.426444642745,3
31.426486642745,2
31.428937601303,3
31.428971601303,2
31.430826601303,3
31.430868601303,2
31.433631601303,3
31.433673601303,2
31.441090601303,3
31.441132601303,2
31.4699036149,3
31.4699376149,2
31.47892061469,3
31.47895461469,2
31.514065984519,3
31.514099984519,2
31.539438502394,3
31.539472502394,2
31.559065529899,3
31.559099529899,2
31.574125529546,3
31.574159529546,2
31.58433552931,3
31.58436952931,2
31.600487528934,3
31.600521528934,2
31.607146528778,3
31.607180528778,2
31.610277528706,3
31.610311528706,2
31.638944528036,3
31.638978528036,2
31.671355527283,3
31.671389527283,2
31.728222525958,3
31.728256525958,2
31.739154525704,3
31.739188525704,2
31.765123525102,3
31.765157525102,2
31.765345524031,3
31.765379524031,2
31.771936523877,3
31.771970523877,2
31.77303252247,3
31.77306652247,2
31.773254521031,3
31.773288521031,2
31.774020521013,3
31.774054521013,2
31.783765520788,3
31.783799520788,2
31.785051520758,3
31.785085520758,2
31.801065520384,3
31.801099520384,2
31.821317519913,3
31.821351519913,2
31.822924519876,3
31.822958519876,2
31.835552519584,3
31.835586519584,2
31.841194519453,3
31.841228519453,2
31.843713514791,3
31.843747514791,2
31.853451514565,3
31.853485514565,2
31.853936514553,3
31.853970514553,2
31.856756509344,3
31.856798509344,2
31.861056509194,3
31.861090509194,2
31.862693168033,3
31.862727168033,2
31.863919356175,3
31.863961356175,2
31.870817070107,3
31.870859070107,2
31.872742469126,3
31.872784469126,2
31.877543668928,3
31.877577668928,2
31.878076662623,3
31.878110662623,2
31.879409662592,3
31.879443662592,2
31.880481182049,3
31.880523182049,2
31.880722175614,3
31.880764175614,2
31.880926175614,3
31.880968175614,2
31.881166175614,3
31.881208175614,2
31.881532175614,3
31.881574175614,2
31.883803236589,3
31.883845236589,2
31.885832169044,3
31.885866169044,2
31.887127169044,3
31.887169169044,2
31.887808169,3
31.887842169,2
31.893307169,3
31.893349169,2
31.893448169,3
31.893490169,2
31.893580169,3
31.893622169,2
31.893964169,3
31.894006169,2
31.894564169,3
31.894606169,2
31.894876169,3
31.894918169,2
31.899301169,3
31.899343169,2
31.906561169,3
31.906603169,2
31.914910169,3
31.914952169,2
31.921000169,3
31.921042169,2
31.924516169,3
31.924558169,2
31.926889169,3
31.926931169,2
31.932646169,3
31.932688169,2
31.936063169,3
31.936105169,2
31.937869169,3
31.937911169,2
31.937993159899,3
31.938035159899,2
31.944513159752,3
31.944547159752,2
32.007110158297,3
32.007144158297,2
32.067024560618,3
32.067066560618,2
32.067327560618,3
32.067369560618,2
32.067567560618,3
32.067609560618,2
32.068275560618,3
32.068317560618,2
32.068638741141,3
32.068680741141,2
32.068770741141,3
32.068812741141,2
32.071314741141,3
32.071356741141,2
32.071563741141,3
32.071605741141,2
32.075642043034,3
32.075684043034,2
32.075864043034,3
32.075906043034,2
32.076374043034,3
32.076416043034,2
32.077409496384,3
32.077451496384,2
32.07899779673,3
32.07903979673,2
32.082360956519,3
32.082402956519,2
32.083529140723,3
32.083571140723,2
32.083679140723,3
32.083721140723,2
32.084059846033,3
32.084101846033,2
32.084326846033,3
32.084368846033,2
32.084575846033,3
32.084617846033,2
32.086589236116,3
32.086631236116,2
32.091598199228,3
32.091640199228,2
32.09781470209,3
32.09784870209,2
32.098695702012,3
32.098729702012,2
32.103107367415,3
32.103149367415,2
32.104013367415,3
32.104055367415,2
32.104955367415,3
32.104997367415,2
32.107404251612,3
32.107438251612,2
32.111066251612,3
32.111108251612,2
32.120040093208,3
32.120082093208,2
32.122475093092,3
32.122517093092,2
32.12677353136,3
32.12681553136,2
32.137502878731,3
32.137544878731,2
32.14729513221,3
32.14733713221,2
32.158731382138,3
32.158773382138,2
32.160024382138,3
32.160066382138,2
32.166411382138,3
32.166453382138,2
32.169658869575,3
32.169692869575,2
32.172909667791,3
32.172951667791,2
32.174544667791,3
32.174586667791,2
32.178663800251,3
32.178697800251,2
32.179858800137,3
32.179892800137,2
32.181108489878,3
32.181150489878,2
32.181553621356,3
32.181587621356,2
32.183756645812,3
32.183790645812,2
32.18611536027,3
32.18614936027,2
32.187518360146,3
32.187552360146,2
32.189202490372,3
32.189236490372,2
32.189453490372,3
32.189495490372,2
32.190408370977,3
32.190442370977,2
32.195915370977,3
32.195957370977,2
32.201945808603,3
32.201987808603,2
32.207172989457,3
32.207214989457,2
32.207358116332,3
32.207400116332,2
32.207579243175,3
32.207621243175,2
32.207757243175,3
32.207799243175,2
32.207961243175,3
32.208003243175,2
32.208453243175,3
32.208495243175,2
32.20880127346,3
32.20884327346,2
32.20907727346,3
32.20911927346,2
32.20938027346,3
32.20942227346,2
32.210274303483,3
32.210316303483,2
32.21192830344,3
32.21197030344,2
32.215002138998,3
32.215044138998,2
32.220534882773,3
32.220576882773,2
32.220660910251,3
32.220702910251,2
32.220999910251,3
32.221041910251,2
32.221455910251,3
32.221497910251,2
32.221578910251,3
32.221620910251,2
32.221803937485,3
32.221845937485,2
32.221965964667,3
32.222007964667,2
32.222161964667,3
32.222203964667,2
32.246309928867,3
32.246343928867,2
32.253587235317,3
32.253621235317,2
32.294417409068,3
32.294451409068,2
32.300210275335,3
32.300244275335,2
32.305486261279,3
32.305524261279,2
32.317525330191,3
32.317559330191,2
32.319201879739,3
32.319235879739,2
32.328744574689,3
32.328786574689,2
32.333428853892,3
32.333462853892,2
32.334640853864,3
32.334674853864,2
32.341200514173,3
32.341234514173,2
32.344914529868,3
32.344960529868,2
32.356267813084,3
32.356313813084,2
32.372851282919,3
32.372885282919,2
32.373423282869,3
32.373457282869,2
32.37466128276,3
32.37469528276,2
32.37668309794,3
32.37671709794,2
32.378238039606,3
32.378272039606,2
32.378595136294,3
32.378629136294,2
32.383700232494,3
32.383734232494,2
32.385354144183,3
32.385388144183,2
32.397546842159,3
32.397580842159,2
32.399910841952,3
32.399944841952,2
32.407970752052,3
32.408004752052,2
32.411570601598,3
32.411604601598,2
32.413695557558,3
32.413729557558,2
32.415759295354,3
32.415793295354,2
32.42231852247,3
32.42235252247,2
32.422804611389,3
32.422838611389,2
32.43839337386,3
32.43842737386,2
32.439570373756,3
32.439604373756,2
32.443858600724,3
32.443904600724,2
32.447533305112,3
32.447579305112,2
32.448319086196,3
32.448365086196,2
32.456632743587,3
32.456666743587,2
32.476785743119,3
32.476819743119,2
32.518511742155,3
32.518545742155,2
32.540187741657,3
32.540221741657,2
32.544398741559,3
32.544432741559,2
32.54678670432,3
32.54682070432,2
32.553564704164,3
32.553598704164,2
32.55398666655,3
32.55402066655,2
32.555514666515,3
32.555548666515,2
32.620608665012,3
32.620642665012,2
32.628876664819,3
32.628910664819,2
32.632489623654,3
32.632523623654,2
32.635080623594,3
32.635114623594,2
32.652476623191,3
32.652510623191,2
32.686426622408,3
32.686460622408,2
32.721216621608,3
32.721250621608,2
32.748515620977,3
32.748549620977,2
32.771421620451,3
32.771455620451,2
32.77164357279,3
32.77167757279,2
32.772089572779,3
32.772123572779,2
32.775236572707,3
32.775270572707,2
32.786155524625,3
32.786189524625,2
32.787859524584,3
32.787893524584,2
32.790097476121,3
32.790131476121,2
32.79109442758,3
32.79112842758,2
32.794061427512,3
32.794095427512,2
32.802226427324,3
32.802260427324,2
32.839053399961,3
32.839099399961,2
32.849339195079,3
32.849385195079,2
32.863472178882,3
32.863518178882,2
32.865129556378,3
32.865175556378,2
32.867965412693,3
32.867999412693,2
32.871092098755,3
32.871126098755,2
32.877357313936,3
32.877403313936,2
32.884809567475,3
32.884843567475,2
32.88527244142,3
32.88530644142,2
32.886819203006,3
32.886853203006,2
32.887273076493,3
32.887307076493,2
32.887935039038,3
32.887969039038,2
32.888210039006,3
32.888244039006,2
32.895816056242,3
32.895850056242,2
32.899347555552,3
32.899381555552,2
32.899563962903,3
32.899597962903,2
32.900812702136,3
32.900846702136,2
32.903360441281,3
32.903394441281,2
32.904297848045,3
32.904331848045,2
32.904514254724,3
32.904548254724,2
32.907263228234,3
32.907297228234,2
32.915520853792,3
32.915554853792,2
32.916105856778,3
32.916139856778,2
32.916534859684,3
32.916568859684,2
32.919359722293,3
32.919405722293,2
32.925883547731,3
32.925917547731,2
32.927173548866,3
32.927207548866,2
32.928696414031,3
32.928730414031,2
32.930033413915,3
32.930067413915,2
32.936013279233,3
32.936047279233,2
32.938711727635,3
32.938745727635,2
32.939771175226,3
32.939805175226,2
32.940939175117,3
32.940973175117,2
32.94139620573,3
32.94143020573,2
32.943531236116,3
32.943565236116,2
32.954034517151,3
32.954068517151,2
32.954454513511,3
32.954488513511,2
32.958137961866,3
32.958171961866,2
32.958741989546,3
32.958775989546,2
32.959188985092,3
32.959222985092,2
32.959408980572,3
32.959442980572,2
32.960174980506,3
32.960208980506,2
32.960604429146,3
32.960638429146,2
32.961221845712,3
32.961255845712,2
32.971205710148,3
32.971239710148,2
32.971555710118,3
32.971589710118,2
32.978032151632,3
32.978066151632,2
32.992447150413,3
32.992481150413,2
32.993043150369,3
32.993077150369,2
32.998320171747,3
32.998354171747,2
33.00376118143,3
33.00379518143,2
33.006943181161,3
33.006977181161,2
33.015005180479,3
33.015039180479,2
33.069964175839,3
33.069998175839,2
33.094509173762,3
33.094543173762,2
33.114019172118,3
33.114053172118,2
33.134067170438,3
33.134101170438,2
33.145369169487,3
33.145403169487,2
33.157434168464,3
33.157468168464,2
33.158591168367,3
33.158625168367,2
33.166039167741,3
33.166073167741,2
33.177503166778,3
33.177537166778,2
33.200906164818,3
33.200940164818,2
33.202834151444,3
33.202868151444,2
33.203154151417,3
33.203188151417,2
33.21345715056,3
33.21349115056,2
33.2141671505,3
33.2142011505,2
33.215822150362,3
33.215856150362,2
33.226610149456,3
33.226644149456,2
33.229946149168,3
33.229980149168,2
33.273067145561,3
33.273101145561,2
33.289570144171,3
33.289604144171,2
33.305386261279,3
33.305424261279,2
33.306837142733,3
33.306871142733,2
33.347050139362,3
33.347084139362,2
33.349521139155,3
33.349555139155,2
33.390823135707,3
33.390857135707,2
33.413911999084,3
33.413945999084,2
33.428492997861,3
33.428526997861,2
33.42888694654,3
33.42892094654,2
33.429774895105,3
33.429808895105,2
33.444608893869,3
33.444642893869,2
33.446844758986,3
33.446878758986,2
33.448102498456,3
33.448144498456,2
33.448297498456,3
33.448339498456,2
33.448618498456,3
33.448660498456,2
33.449011498456,3
33.449053498456,2
33.451231498456,3
33.451273498456,2
33.453091498456,3
33.453133498456,2
33.453583775227,3
33.453617775227,2
33.458419718222,3
33.458461718222,2
33.458569718222,3
33.458611718222,2
33.458791718222,3
33.458833718222,2
33.459256718222,3
33.459298718222,2
33.459433718222,3
33.459475718222,2
33.460087718222,3
33.460129718222,2
33.460292638927,3
33.460334638927,2
33.465433606645,3
33.465467606645,2
33.466332606624,3
33.466366606624,2
33.481971068888,3
33.482005068888,2
33.484481068679,3
33.484515068679,2
33.489932988148,3
33.489966988148,2
33.495906988013,3
33.495940988013,2
33.49691290706,3
33.49694690706,2
33.501709400396,3
33.501743400396,2
33.503373400257,3
33.503407400257,2
33.506330876081,3
33.506364876081,2
33.521894368329,3
33.521928368329,2
33.52479536808,3
33.52482936808,2
33.538883845432,3
33.538917845432,2
33.56038727771,3
33.56042127771,2
33.566947684382,3
33.566981684382,2
33.58470362701,3
33.58473762701,2
33.585674136973,3
33.585708136973,2
33.59847474295,3
33.59851674295,2
33.59875074295,3
33.59879274295,2
33.599113715869,3
33.599155715869,2
33.599765049908,3
33.599799049908,2
33.600699510969,3
33.600741510969,2
33.601518430997,3
33.601560430997,2
33.601972630526,3
33.602006630526,2
33.602232630526,3
33.602274630526,2
33.609250451655,3
33.609284451655,2
33.611337451655,3
33.611379451655,2
33.611460451655,3
33.611502451655,2
33.611781451655,3
33.611823451655,2
33.611904451655,3
33.611946451655,2
33.612063451655,3
33.612105451655,2
33.612458436007,3
33.612492436007,2
33.614381924912,3
33.614423924912,2
33.616154507215,3
33.616196507215,2
33.619463507215,3
33.619505507215,2
33.620738507215,3
33.620780507215,2
33.624782892971,3
33.624816892971,2
33.626276892971,3
33.626318892971,2
33.628730892971,3
33.628772892971,2
33.631958892971,3
33.632000892971,2
33.639551892971,3
33.639593892971,2
33.646875892464,3
33.646909892464,2
33.647999892464,3
33.648041892464,2
33.649013892415,3
33.649047892415,2
33.649192892415,3
33.649234892415,2
33.651673892415,3
33.651715892415,2
33.657394594061,3
33.657436594061,2
33.657628294663,3
33.657670294663,2
33.657859294663,3
33.657901294663,2
33.658083995163,3
33.658125995163,2
33.658207995163,3
33.658249995163,2
33.660044892163,3
33.660078892163,2
33.667817891987,3
33.667851891987,2
33.678749256277,3
33.678783256277,2
33.692328255967,3
33.692362255967,2
33.7083002556,3
33.7083342556,2
33.716869255404,3
33.716903255404,2
33.718828164329,3
33.718862164329,2
33.721063073156,3
33.721097073156,2
33.72212298191,3
33.72215698191,2
33.723308890611,3
33.723342890611,2
33.735419890335,3
33.735453890335,2
33.744480890128,3
33.744514890128,2
33.767569889602,3
33.767603889602,2
33.768836796225,3
33.768870796225,2
33.785045795858,3
33.785079795858,2
33.785776701697,3
33.785810701697,2
33.786216607511,3
33.786250607511,2
33.790964607403,3
33.790998607403,2
33.794014607333,3
33.794048607333,2
33.794921512758,3
33.794955512758,2
33.796407512724,3
33.796441512724,2
33.80051651263,3
33.80055051263,2
33.808255512456,3
33.808289512456,2
33.824801512076,3
33.824835512076,2
33.826212416084,3
33.826246416084,2
33.828216320017,3
33.828250320017,2
33.83551231985,3
33.83554631985,2
33.841279319717,3
33.841313319717,2
33.841905319702,3
33.841939319702,2
33.861081222525,3
33.861115222525,2
33.877328222157,3
33.877362222157,2
33.910953221388,3
33.910987221388,2
33.927150221019,3
33.927184221019,2
33.936416220807,3
33.936450220807,2
33.95309222043,3
33.95312622043,2
33.960740220255,3
33.960774220255,2
33.973292219969,3
33.973326219969,2
33.973514117234,3
33.973548117234,2
33.985311116966,3
33.985345116966,2
34.000792116615,3
34.000826116615,2
34.010438116395,3
34.010472116395,2
34.014035116311,3
34.014069116311,2
34.036028115811,3
34.036062115811,2
34.045213115601,3
34.045247115601,2
34.156647113068,3
34.156681113068,2
34.158450001951,3
34.158484001951,2
34.218725000581,3
34.218759000581,2
34.221681886616,3
34.221715886616,2
34.22545188653,3
34.22548588653,2
34.229847772228,3
34.229881772228,2
34.244041771904,3
34.244075771904,2
34.277556771144,3
34.277590771144,2
34.292038770813,3
34.292072770813,2
34.297623770686,3
34.297657770686,2
34.305386261279,3
34.305424261279,2
34.307043143406,3
34.307077143406,2
34.308029143383,3
34.308063143383,2
34.322099143066,3
34.322133143066,2
34.325959142978,3
34.325993142978,2
34.35882214223,3
34.35885614223,2
34.377965141796,3
34.377999141796,2
34.381123141724,3
34.381157141724,2
34.405157141179,3
34.405191141179,2
34.418004018523,3
34.418038018523,2
34.421430018446,3
34.421464018446,2
34.517082016279,3
34.517116016279,2
34.532422888493,3
34.532456888493,2
34.533636888466,3
34.533670888466,2
34.539772888327,3
34.539806888327,2
34.608721758297,3
34.608755758297,2
34.6306927578,3
34.6307267578,2
34.642015757544,3
34.642049757544,2
34.651156757339,3
34.651190757339,2
34.655312757245,3
34.655346757245,2
34.663582757058,3
34.663616757058,2
34.680066756682,3
34.680100756682,2
34.682677756623,3
34.682711756623,2
34.688910756482,3
34.688944756482,2
34.690481756447,3
34.690515756447,2
34.708469620748,3
34.708503620748,2
34.710605620702,3
34.710639620702,2
34.716369484369,3
34.716403484369,2
34.724301347726,3
34.724335347726,2
34.72465934772,3
34.72469334772,2
34.739833347375,3
34.739867347375,2
34.747277347206,3
34.747311347206,2
34.747735209336,3
34.747769209336,2
34.748265209324,3
34.748299209324,2
34.751799209244,3
34.751833209244,2
34.757366209116,3
34.757400209116,2
34.788974208402,3
34.789008208402,2
34.792705208317,3
34.792739208317,2
34.805144208036,3
34.805178208036,2
34.805575067551,3
34.805609067551,2
34.80872206748,3
34.80875606748,2
34.811402067419,3
34.811436067419,2
34.820536067213,3
34.820570067213,2
34.832046066951,3
34.832080066951,2
34.839209066789,3
34.839243066789,2
34.839887924756,3
34.839929924756,2
34.840037924756,3
34.840079924756,2
34.840484924756,3
34.840526924756,2
34.841685782681,3
34.841727782681,2
34.845203892088,3
34.845245892088,2
34.850339831208,3
34.850381831208,2
34.854593831208,3
34.854635831208,2
34.854779831208,3
34.854821831208,2
34.854920831208,3
34.854962831208,2
34.855043831208,3
34.855085831208,2
34.856192831208,3
34.856234831208,2
34.85685813674,3
34.85689213674,2
34.85763113674,3
34.85767313674,2
34.860719169912,3
34.860761169912,2
34.863145437398,3
34.863179437398,2
34.864049152885,3
34.864083152885,2
34.864269868276,3
34.864303868276,2
34.867315864361,3
34.867349864361,2
34.867530307314,3
34.867564307314,2
34.86999813249,3
34.87003213249,2
34.87024913249,3
34.87029113249,2
34.871266989063,3
34.871308989063,2
34.872811989063,3
34.872853989063,2
34.876208750224,3
34.876242750224,2
34.879520750224,3
34.879562750224,2
34.884715053917,3
34.884749053917,2
34.886243051263,3
34.886277051263,2
34.886849490303,3
34.886883490303,2
34.887261929239,3
34.887295929239,2
34.889561358026,3
34.889595358026,2
34.891115181094,3
34.891157181094,2
34.900319181094,3
34.900361181094,2
34.904400665582,3
34.904434665582,2
34.906295895723,3
34.906329895723,2
34.906510330706,3
34.906544330706,2
34.907366330619,3
34.907400330619,2
34.910246632426,3
34.910280632426,2
34.913108632426,3
34.913150632426,2
34.917463123143,3
34.917497123143,2
34.917677555848,3
34.917711555848,2
34.918181988481,3
34.918215988481,2
34.921006988481,3
34.921048988481,2
34.924216988481,3
34.924258988481,2
34.925541474107,3
34.925575474107,2
34.927109179673,3
34.927143179673,2
34.929848774842,3
34.929890774842,2
34.935365816551,3
34.935399816551,2
34.937782657526,3
34.937824657526,2
34.943103287052,3
34.943145287052,2
34.947470083156,3
34.947504083156,2
34.948597439617,3
34.948631439617,2
34.949200439617,3
34.949242439617,2
34.951244976693,3
34.951286976693,2
34.959441296438,3
34.959483296438,2
34.962849296438,3
34.962891296438,2
34.968291779861,3
34.968333779861,2
34.975723885984,3
34.975765885984,2
34.982100474261,3
34.982142474261,2
34.983087474261,3
34.983129474261,2
34.983223630105,3
34.983265630105,2
34.983607630105,3
34.983649630105,2
34.98406178588,3
34.98410378588,2
34.984446941613,3
34.984488941613,2
34.985189837066,3
34.985231837066,2
34.98533499269,3
34.98537699269,2
34.98562899269,3
34.98567099269,2
34.986196817933,3
34.986238817933,2
34.987379782877,3
34.987421782877,2
34.987718782877,3
34.987760782877,2
34.990941861359,3
34.990983861359,2
34.994889758105,3
34.994923758105,2
34.996961053991,3
34.997003053991,2
34.997093053991,3
34.997135053991,2
34.997253053991,3
34.997295053991,2
34.99778647044,3
34.99782847044,2
34.997920886809,3
34.997962886809,2
34.998160886809,3
34.998202886809,2
34.998872303079,3
34.998914303079,2
34.999006719228,3
34.999048719228,2
34.999141135349,3
34.999183135349,2
35.05404874264,3
35.05408274264,2
35.08901460952,3
35.08904860952,2
35.115045608933,3
35.115079608933,2
35.170183607691,3
35.170217607691,2
35.177904607517,3
35.177938607517,2
35.254117605802,3
35.254151605802,2
35.258463605704,3
35.258497605704,2
35.289087605016,3
35.289121605016,2
35.289611442708,3
35.289645442708,2
35.305724442346,3
35.305758442346,2
35.340346441569,3
35.340380441569,2
35.368284440939,3
35.368318440939,2
35.370045275044,3
35.370079275044,2
35.371177109082,3
35.371211109082,2
35.398951108458,3
35.398985108458,2
35.411539108175,3
35.411573108175,2
35.433971107674,3
35.434005107674,2
35.514620105861,3
35.514654105861,2
35.572489104565,3
35.572523104565,2
35.574882104511,3
35.574916104511,2
35.590151104167,3
35.590185104167,2
35.635886103144,3
35.635920103144,2
35.636747925256,3
35.636781925256,2
35.651741924922,3
35.651775924922,2
35.652220746331,3
35.652254746331,2
35.653008746314,3
35.653042746314,2
35.654206746287,3
35.654240746287,2
35.65720874622,3
35.65724274622,2
35.657630567388,3
35.657664567388,2
35.658286567374,3
35.658320567374,2
35.660638388449,3
35.660672388449,2
35.673673209179,3
35.673707209179,2
35.674670029596,3
35.674704029596,2
35.687452029308,3
35.687486029308,2
35.714828028697,3
35.714862028697,2
35.716072847263,3
35.716106847263,2
35.718049665759,3
35.718083665759,2
35.720882665695,3
35.720916665695,2
35.72158366568,3
35.72161766568,2
35.738059483605,3
35.738093483605,2
35.750845300873,3
35.750879300873,2
35.752877300827,3
35.752911300827,2
35.791054299975,3
35.791088299975,2
35.791591299961,3
35.791625299961,2
35.799822299776,3
35.799856299776,2
35.81486229944,3
35.81489629944,2
35.839705298886,3
35.839739298886,2
35.84104411186,3
35.84107811186,2
35.841429924798,3
35.841463924798,2
35.84266092477,3
35.84269492477,2
35.856500924458,3
35.856534924458,2
35.858486736669,3
35.858520736669,2
35.86039754879,3
35.86043154879,2
35.86265754874,3
35.86269154874,2
35.880465360322,3
35.880499360322,2
35.881557171479,3
35.881591171479,2
35.883317982574,3
35.883351982574,2
35.888723793509,3
35.888757793509,2
35.889280793497,3
35.889314793497,2
35.890854793461,3
35.890888793461,2
35.892324604144,3
35.892358604144,2
35.906564414479,3
35.906598414479,2
35.907750414451,3
35.907784414451,2
35.909074414421,3
35.909108414421,2
35.95127641348,3
35.95131041348,2
35.954001413419,3
35.954035413419,2
35.990613412599,3
35.990647412599,2
36.014004412079,3
36.014038412079,2
36.036998411564,3
36.037032411564,2
36.042183411448,3
36.042217411448,2
36.083717410523,3
36.083751410523,2
36.11693040978,3
36.11696440978,2
36.150948409024,3
36.150982409024,2
36.154169408952,3
36.154203408952,2
36.156542408897,3
36.156576408897,2
36.177514408429,3
36.177548408429,2
36.183045408306,3
36.183079408306,2
36.183665205964,3
36.183699205964,2
36.186766003541,3
36.186800003541,2
36.197736003295,3
36.197770003295,2
36.199433800277,3
36.199467800277,2
36.203067800196,3
36.203101800196,2
36.254971799039,3
36.255005799039,2
36.25809379897,3
36.25812779897,2
36.260639798913,3
36.260673798913,2
36.267918592967,3
36.267952592967,2
36.269491592932,3
36.269525592932,2
36.290356592465,3
36.290390592465,2
36.290949385343,3
36.290983385343,2
36.306939384989,3
36.306973384989,2
36.31589338479,3
36.31592738479,2
36.317358176511,3
36.317392176511,2
36.322107176406,3
36.322141176406,2
36.322528967876,3
36.322562967876,2
36.330731967694,3
36.330765967694,2
36.339403967499,3
36.339437967499,2
36.357502967098,3
36.357536967098,2
36.357724756995,3
36.357758756995,2
36.368119756766,3
36.368153756766,2
36.369782756729,3
36.369816756729,2
36.405495755932,3
36.405529755932,2
36.410054755831,3
36.410088755831,2
36.416145755696,3
36.416179755696,2
36.498038541169,3
36.498072541169,2
36.525357540564,3
36.525391540564,2
36.534514540359,3
36.534548540359,2
36.535772322365,3
36.535806322365,2
36.537539104302,3
36.537573104302,2
36.541224886118,3
36.541258886118,2
36.542159886097,3
36.542193886097,2
36.547791885974,3
36.547825885974,2
36.55897366717,3
36.55900766717,2
36.560060448092,3
36.560094448092,2
36.574357447776,3
36.574391447776,2
36.584945447539,3
36.584979447539,2
36.594288447332,3
36.594322447332,2
36.600643447191,3
36.600677447191,2
36.601739226264,3
36.601773226264,2
36.621246225832,3
36.621280225832,2
36.657862611463,3
36.657904611463,2
36.658111611463,3
36.658153611463,2
36.658513611463,3
36.658555611463,2
36.663098538052,3
36.663140538052,2
36.665301270045,3
36.665343270045,2
36.668358969499,3
36.668400969499,2
36.670636529355,3
36.670678529355,2
36.675061893603,3
36.675103893603,2
36.675382893603,3
36.675424893603,2
36.675910893603,3
36.675952893603,2
36.704960337353,3
36.705002337353,2
36.706427837997,3
36.706469837997,2
36.711626911531,3
36.711668911531,2
36.711893911531,3
36.711935911531,2
36.717950468516,3
36.717992468516,2
36.718064468516,3
36.718106468516,2
36.730648335435,3
36.730690335435,2
36.732908201093,3
36.732950201093,2
36.733315697567,3
36.733357697567,2
36.735762635447,3
36.735808635447,2
36.737768120726,3
36.737814120726,2
36.739830671009,3
36.739876671009,2
36.741655450625,3
36.741701450625,2
36.743039965863,3
36.743085965863,2
36.744609999669,3
36.744655999669,2
36.746782126597,3
36.746828126597,2
36.757261986253,3
36.757307986253,2
36.788262244435,3
36.788296244435,2
36.788478238981,3
36.788512238981,2
36.790916213204,3
36.790950213204,2
36.793182213121,3
36.793216213121,2
36.797236212969,3
36.797270212969,2
36.798272212931,3
36.798306212931,2
36.800210560382,3
36.800244560382,2
36.800426554052,3
36.800460554052,2
36.801399554017,3
36.801433554017,2
36.816706232203,3
36.816740232203,2
36.816922224669,3
36.816956224669,2
36.817249217115,3
36.817283217115,2
36.81875821706,3
36.81879221706,2
36.819941882516,3
36.819983882516,2
36.820100882516,3
36.820142882516,2
36.820664882516,3
36.820706882516,2
36.834046452024,3
36.834088452024,2
36.834412452024,3
36.834454452024,2
36.835155019957,3
36.835197019957,2
36.83579539677,3
36.83583739677,2
36.836956396663,3
36.836998396663,2
36.839641273618,3
36.839683273618,2
36.845639331708,3
