"packetErrorRate:vector manet.host[1].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
29.664289570423,0
29.666350735092,0.000000043583312292
29.673311614811,0
29.674021627631,0
29.679043923493,0
29.680181690999,0.000000029370002097
29.685874691491,0
29.697263541431,0
29.697963602633,0
29.698007873709,0
29.702270740796,0
29.704644855933,0.000000460228615328
29.713033167011,0
29.717379141388,0
29.720579856637,1
29.72640427303,1
29.727076505684,0.000018799291852334
29.727121247101,0
29.728630247252,1
29.729694209996,0
29.729909225859,0
29.730305462896,0
29.731687721439,0
29.731732463063,0
29.739897856606,0
29.741569420339,0.000000556791645678
29.744881607332,0
29.748255192588,0
29.762152912315,0
29.763149923868,0
29.764317923937,0
29.764532886579,0
29.764577629668,0
29.764882629678,0.000000245943396537
29.765097653761,0
29.765449478177,0
29.774048473601,0
29.783396370874,0.000000226745605069
29.784998506807,0
29.789055221565,0
29.795836739467,1
29.800863152818,0
29.801182420031,0
29.801566152896,1
29.802053420079,0
29.802098164844,0
29.803410164998,0
29.803625127643,0
29.804640127736,0
29.804855161117,0
29.807425827436,0
29.814980719366,0
29.815736936711,0.000005034118131352
29.81578168208,0
29.817957644954,0
29.820080645187,0
29.826142645912,0.000000002383405472
29.851453953039,0
29.851729690872,0.000008166626926153
29.856680691302,0
29.859817691574,0
29.861184954019,0
29.867641628506,0.000000000784244669
29.870530891362,0.000000124748707808
29.873259710389,1
29.873888710472,0.000000417350356052
29.874153099423,0
29.875132099512,1
29.875592348234,0.000000008706619425
29.876193099636,0
29.876408149784,0
29.87678719999,0
29.881111026056,0
29.881292543478,0
29.881730291765,0
29.881945343212,0
29.885309821267,0.000000000190311766
29.885740339339,0
29.885936339352,0
29.886329339381,0
29.886623339402,0
29.887232339447,0
29.88898162739,0.000000032535613758
29.892784686506,0.000000309205974047
29.895604109908,0
29.89605352069,0
29.898392950371,0.000000000378705067
29.902017117842,0
29.907925639158,0
29.908172639176,0
29.909995463207,0
29.910273463214,0
29.910488521361,0
29.911533521484,0
29.911853521522,0
29.91237473458,0
29.913638296908,0
29.921232406038,0
29.925482106664,0.000000000363669094
29.937115022541,0
29.937159594035,0
29.962771597961,0
29.963005597972,1
29.963795598065,0
29.964673851275,0.00001344999338304
29.976054852781,0
29.976099425105,0
29.976627852869,0
29.976902852906,0.000000006304029298
29.977252425248,1
29.977935425328,0
29.978150499383,0
29.978623499439,0
29.982346081989,0
29.982390654444,0
29.989129082887,0
29.997868656823,0
29.998825911786,1
30.000375657093,0
30.000590736432,0
30.005300992148,0
30.017624994039,0
30.038392997231,0
30.04411542437,0
30.056119425979,0
30.066083427306,0
30.066128001503,0
30.066469001518,0
30.066684096441,0
30.073068781444,0
30.073453355836,0
30.0739511889,0
30.075272189056,0.000000000008057554
30.075789286093,1
30.07890028646,0
30.091972547169,1
30.092493121926,0
30.095498122443,0
30.095917084737,0.000000086527198406
30.099633343267,0
30.09996908525,0
30.100186397032,0.000000206387695045
30.10023043376,0
30.100341972384,1
30.100805517019,0.000000088020579602
30.101173433814,0
30.101966745801,0
30.102487745823,0
30.103398295928,0.000000039653815675
30.111091070562,0.000000000900623575
30.111255185349,0
30.114635013483,0
30.114839013489,1
30.115194013541,0.000000000544844169
30.116566908152,0
30.117179221826,1
30.119536222049,1
30.120069324456,0
30.121339528392,0
30.121556081253,0.00000000227359731
30.122928634283,0
30.12708535947,0.000002509256929683
30.128008674403,0
30.128980948618,0
30.129436912018,0
30.129853263831,0
30.130437263909,0
30.137838489016,0
30.138707166904,0.000000006744245162
30.1400128381,0.000000020271464395
30.142052838253,0
30.142853951204,0
30.143370064277,0
30.145551864153,0.00000001503136815
30.147114181421,0
30.147158218052,0
30.148397535275,0
30.148978092195,0.000000002356834727
30.149194649182,0.000000000124244614
30.150506930099,0
30.151594788183,0.000000000002637889
30.15200796692,0
30.153798123467,1
30.156428119995,0
30.156474322269,0
30.158667438962,0
30.160641997539,0
30.160919997558,0
30.16116655634,0
30.162293875203,0
30.16276883868,0
30.164255875391,0.000001656348504908
30.165109636199,0
30.165279838094,0.000000000079928064
30.165324598845,0
30.165656598858,0
30.166030862348,0
30.166529717306,0
30.16707471737,0
30.168138162384,0
30.16818219897,0
30.1697355187,0
30.169985058474,0
30.170523260192,1
30.173004021451,0
30.174743582138,0
30.176668582282,1
30.176713343535,0.030099122053983996
30.178674343767,0
30.17971134389,0
30.179998343898,1
30.181916443642,0
30.182397565894,1
30.18295156596,0
30.183669767134,0
30.186806529051,0
30.193716053403,0
30.198565413535,0
30.198994377075,0.000000001665036108
30.199367413641,0
30.199807413658,1
30.200593700373,1
30.20206417618,0
30.202279138826,0
30.202557138833,1
30.202994339144,0
30.203515101566,0
30.204415277977,0
30.210894131281,0
30.211182131293,1
30.211496131316,0
30.211540894078,0
30.212259894147,0
30.212614460623,0
30.215473073818,0
30.21597687329,0
30.230228075814,0
30.233031112639,0
30.234010112697,0
30.236437876725,0
30.238880180536,0.000000000060431659
30.238924944493,0
30.240597944691,0
30.249221213177,0.000000020020792912
30.249533945752,0
30.249936181375,0
30.249980945805,0
30.250393945828,0
30.250609084285,0
30.251109084345,0
30.263977914567,0
30.264021950965,0
30.273253915817,0
30.273297952197,0
30.294870955071,0
30.295265955084,1
30.295773289216,0
30.296268252954,0.000012097798545718
30.296312289288,0
30.297005289324,0.003023603573485699
30.297411623657,0
30.301106293011,0
30.301898293055,0
30.3055962573,0
30.308997023198,0
30.309245256238,0
30.309290023233,0
30.310161023311,0
30.310635371582,0
30.311492138719,0
30.312870138883,1
30.31337044635,0
30.31411844645,0
30.314322446456,0
30.314764409103,0
30.315501409158,0
30.318486176781,0
30.318656372024,0.000000000237410091
30.319062334668,0
30.319592334708,1
30.320581334783,0
30.320626102275,0
30.320841064921,0
30.32124229746,0.000000546430042436
30.321287064974,0
30.323589373102,0
30.325352373336,0
30.325622373346,0
30.330117141553,1
30.331753141748,0
30.33222529957,0.000000003631583034
30.332604457482,0
30.333148615515,0.000000019848274912
30.333501773654,0
30.357939505722,0
30.361161847432,0
30.36587681187,0
30.372840848992,0
30.373243812882,0.000000081308996757
30.373900849139,0
30.374906849199,0
30.374951619033,0
30.375121811843,0
30.37551358172,0
30.376474581809,0
30.377162750305,0
30.378900750512,0.000000007158705628
30.386838481744,0
30.387833826457,0.004062580448715099
30.388507826508,1
30.389100826553,1
30.389145596997,1
30.390175171492,0
30.39390017176,0
30.39394494241,0
30.395566905197,1
30.396222905276,0
30.396438078421,0
30.404095100962,0
30.404937639211,0.000005321017904513
30.404982410328,0.000001004120638969
30.405771949899,1
30.407387531234,0.000011613460622949
30.408934531419,0
30.409149707595,0
30.4143366519,0
30.421328652836,0
30.422430615556,0.000000000072517991
30.424210615692,0
30.424255387644,0
30.424425578335,0
30.426794350541,0.000010533536053846
30.427482531033,0.000000000348201467
30.440468810026,0
30.446353810826,0
30.446595810859,0.000000000086330942
30.446639846894,0
30.447205846927,0
30.447250619858,0
30.447870619916,0.000001058856219149
30.459773200188,0
30.460481517334,0.000000369795888022
30.461042224872,0.000000000015227819
30.462442614252,1
30.462487387842,0.000000000000042632
30.465163069706,0
30.465827387465,0
30.467255188152,0
30.4675767507,0
30.46777752451,1
30.468659104782,0
30.469098422921,0.00000053691544255
30.469516458963,0
30.469983458982,1
30.473649421891,0
30.473694195953,0
30.474080195973,1
30.476318196241,1
30.477171144107,0
30.478180750894,0
30.47822552515,0
30.479148676208,0
30.480193450625,0
30.481936727738,0
30.483468767019,0
30.483513541501,0
30.483986541557,0
30.484125729698,0
30.484589049648,1
30.485041729752,0
30.485086504309,0
30.485504692415,0.000000000015035972
30.486184692467,0.892779685107250026
30.486395655112,1
30.487019595392,0
30.487234790208,0.000001472109262157
30.487658985089,0
30.488356180116,0
30.488820180171,0
30.489199375426,0
30.489414570763,0
30.489761570805,0
30.490315268644,0
30.490869661251,0
30.491219436077,0
30.492105018024,0.000000000010743406
30.492635018064,0
30.492679792945,0
30.493368339057,0
30.494303732142,0
30.494686053279,0
30.495049507161,0
30.495219694823,0
30.496752469959,1
30.497356786862,0
30.497401561938,0
30.498506562044,0
30.499422787021,0.000000000474028816
30.499467562185,0
30.499916562212,1
30.500770237073,0
30.503456222058,0
30.5043002581,0
30.509268034025,0.000000019421392383
30.509740234191,0.000003867954500025
30.510111434456,1
30.510389434489,1
30.512474434738,0
30.512726635658,0
30.512885635677,0
30.513017635693,0
30.51321041142,0.000000007208154073
30.513531411458,0
30.514326411553,0
30.515587711391,0
30.515655035203,0
30.51584429473,0
30.516279711468,0
30.51702271157,0
30.517792523399,0
30.518123523438,0
30.518833747529,1
30.519831747606,1
30.523240747868,0
30.523455710512,0
30.523500486701,0
30.52466144946,0
30.525317449539,0
30.525487635908,0
30.525532412184,0
30.526531675925,0
30.533392035992,0.000000000134964039
30.534121036079,0
30.535981036301,0.000000000167865721
30.539151319874,0
30.541885037008,0.000000006873381863
30.54207103703,0
30.542509037083,0
30.542954812815,0
30.543610812894,0.000000000110119913
30.543826021245,0
30.546915021615,0
30.547267230762,0
30.547482439988,0
30.547725649283,0
30.550700969224,0
30.551622297094,0.000000865216964185
30.552869297265,0
30.555130073513,0
30.556244073621,0
30.556725285028,0
30.564270394689,0
30.564315172617,0
30.564935172675,0
30.568639487973,0
30.5689677805,0
30.569216780522,0.000000000000191846
30.571100386295,0
30.571595671181,0.000000634381821629
30.574913244304,0
30.576754309211,0.000000000000119904
30.577984777355,0
30.578129724853,0
30.579387246336,0.000000000032446045
30.582505081227,0
30.583469844514,0.000000000238129516
30.583986205843,0
30.592918744128,0
30.594576424761,0
30.60510934901,0
30.615900276149,0
30.624328205118,0
30.627663205577,0
30.628867136777,1
30.639286138224,0.000000000001582733
30.656528733571,0
30.671038675798,0
30.671499312498,0
30.671695312512,0
30.671998312536,0
30.673387312644,0
30.684770691961,0
30.736255042693,0.000000512834948618
30.740274043249,0
30.745885006171,0
30.746922006332,0
30.747041006348,0
30.74748800641,0.000001162125440656
30.747738655014,0
30.747836006118,0
30.747880655024,0.000000000100143893
30.748094914464,0
30.749273041756,0
30.749441428517,0.000000153031176508
30.752364945589,0
30.752466162639,0
30.753141885005,1
30.75378975293,0
30.754289207217,0.000000236943638154
30.755059591232,0
30.756093427476,1
30.758108077704,0
30.758698728018,0
30.758748080419,0
30.759225948551,0
30.760043487685,0
30.760352987184,0
30.76182431826,0
30.763091969269,0
30.767018973738,0
30.767611973784,0
30.769921973965,0
30.769971327702,0
30.770059363143,0
30.770642717001,0
30.771251717121,0
30.77321336962,0.000000011025420576
30.774526022422,0
30.781281377759,0.000000493271575252
30.788483413709,0
30.78925006876,0.000000000259568366
30.789523723902,0
30.790093723946,0
30.790294115495,0
30.790621507061,0
30.791322507116,1
30.79214050718,0
30.792357162762,0.000000000000791366
30.793150162824,0.000000000075971229
30.800244864564,0.000000115640674924
30.800288899968,0
30.800506292714,0
30.800820292722,0.000798536132311069
30.8010572574,0.000000480794888679
30.802438292979,0
30.807070651425,0
30.807114686811,0
30.809548651757,0.000000729714710767
30.809827687127,0
30.81042166865,0.000000000017458035
30.812505687345,0
30.8138310463,0
30.814843476092,0
30.815060135244,0
30.815759459068,0.000000003003237658
30.81627745914,0
30.81899585439,0
30.822447854871,0
30.822716890238,0
30.824459890375,0
30.827250250914,0
30.828310251032,0
30.828921251117,0.00000000007923262
30.83019827151,0
30.832465251611,0
30.833399985912,0
30.833734679947,0
30.833995414143,0
30.834233033015,0
30.834541033052,1
30.835346033149,0
30.836802352897,1
30.836972922504,0
30.837398047179,0.000000257013131443
30.839955751079,0
30.840124912501,0.000000000001918465
30.84060427464,0
30.841590593042,0
30.843811703544,0.000000698369243101
30.844097593344,0
30.844416593382,0
30.8445715934,0.000000043399643101
30.8471678939,0.000000080798565171
30.847212913464,0
30.847544783708,0
30.853674719465,0
30.854195971553,1
30.855867971755,0
30.856431804279,0
30.857212100468,0
30.857535100513,0
30.858021990216,1
30.858322985178,0
30.858654985194,1
30.859910385208,0
30.859955255809,0
30.865740220843,0
30.867656650495,0
30.867827346504,0.000000081165759335
30.871733096407,1
30.873131727009,1
30.874392581437,0
30.874972710486,1
30.875357869419,0
30.876522157687,0
30.877733157833,0
30.878593176722,0
30.884938846835,0.000000000000095923
30.885355846868,0
30.886455582198,0
30.887114252738,0
30.888954326574,1
30.889872326714,0
30.891025694885,0
30.891070712784,0
30.892061428124,0
30.892232125553,0
30.89271412562,0
30.8932861257,0
30.893624125747,0
30.893971125796,1
30.894389428326,0
30.894898299982,0
30.896944204255,0.000007729640056797
30.90744090345,0.000000147324030863
30.907745920753,0
30.908152619119,0
30.908709619197,0
30.908925334841,0
30.90897035206,0
30.914032940323,0
30.914984940412,0
30.915563843998,1
30.916480559843,0
30.917315432174,0
30.917809432207,0
30.918407730623,0
30.920060506542,0
30.922352333571,0.000000000071175065
30.928108066788,0
30.929098766428,0
30.936652199612,0
30.940803200181,0.000000008686043884
30.94298893268,0
30.943346932727,0
30.945923150871,0
30.946180054621,0.000000000659112764
30.948382560241,0
30.948842065063,0
30.951372757929,0
30.952470116007,1
30.954525412607,0.000000000196762606
30.957403357805,0
30.958755357939,1
30.961283059609,0
30.961328074844,0
30.962159415706,0
30.962556731514,0
30.96298046823,0
30.963197880134,0
30.964865292212,1
30.965890292293,0
30.967248292401,0.000000000051031179
30.967464975669,0
30.978936891969,0
30.979251891991,0
30.987667532374,0
30.987884218893,0.000000000041942449
30.99161000299,0
30.9917833832,0
30.992174418327,0
30.993360418404,1
30.993792383482,0
30.994182799046,0
30.994400214652,0.00000000210899298
30.996173573585,0
30.997125989475,0
31.006248989751,0
31.00645595469,0
31.008025089457,0.000000022022303869
31.00851208945,1
31.009138124476,0
31.009354811494,0.000000000001582733
31.009593811475,1
31.011205880684,1
31.012418008832,0
31.012462883118,0
31.014323502165,0.00000000001028777
31.015653326014,1
31.017929242083,0
31.018538660444,0
31.019719625324,0
31.020065660333,0
31.020459660309,0
31.021160660253,0
31.021879660196,0
31.024853498025,0
31.025592498009,0
31.026192462881,0.0056663317559443
31.027273497892,0
31.028517181939,0
31.028801181916,0.000000004971367317
31.030345181794,0
31.031058865396,0.000000032239426683
31.03140354892,0
31.032672578301,0
31.032717452003,0
31.034074317499,0
31.034119191151,0
31.034713191105,0
31.034928500943,1
31.035158500915,0
31.035641839045,0.000000000425707469
31.037017838918,1
31.039410712201,0
31.041598614194,0
31.042152487573,0
31.043113487483,0
31.043969697522,1
31.04479279511,0.949126660721870015
31.045085795075,1
31.045862349691,0.000000955500632948
31.046400360757,0
31.046769384843,0
31.047369806621,0
31.049536771388,0.000000000030071944
31.050122806419,0.000000000021486812
31.050578806376,0.000000000041942449
31.050932486795,1
31.051489486751,0
31.052215166989,0.000000000220791385
31.053127917282,0
31.053462085898,1
31.054338085828,0
31.054944282836,1
31.055680765564,0
31.057109824919,0
31.05761115902,0.000000000001342925
31.058626824799,0
31.059679212736,0
31.060542671332,0
31.06171904148,0
31.063786241656,0
31.06496541064,0.00000000343928086
31.065404410613,0
31.065997410566,0
31.066579799315,1
31.072968410013,0
31.074014086815,0.000000000079928064
31.075152476547,0.000000573223099875
31.075298476544,0
31.075676476535,0
31.076428195704,0.000000000002877698
31.076895827173,0
31.077137230964,1
31.078495189036,1
31.080231161603,0.000028752873932002
31.080738661873,0
31.081039257758,0
31.081151026865,0
31.08142815651,0
31.081473028786,0
31.081886028762,0
31.083045028622,0.28459012868583
31.085851028283,0.00000235272665372
31.087056028137,0
31.087271325315,0
31.092507899014,0
31.095325967222,0.00000001072347544
31.097188137465,0
31.097445810481,0
31.097537810474,0
31.097775810455,0.000000006121942952
31.099252202901,0
31.09929623826,0
31.099682238247,0
31.100248238202,0
31.100619702746,0
31.100843873336,0
31.104989514734,0
31.106861823215,1
31.115020690259,0
31.132693192768,0.000000090812665387
31.134586589161,0
31.134981624634,1
31.138859624328,0
31.141375489974,0
31.145115489688,0
31.145517517531,0.006472539240018998
31.145791489635,0
31.146199154972,0
31.146999154909,0
31.149317182621,1
31.150737182588,0
31.151271154572,0
31.153086818926,0
31.153654884906,0.000454598559168409
31.153921790391,0.000000068614967596
31.153966660547,0
31.154665089799,1
31.155180506351,1
31.156669089558,0
31.157155262441,0
31.159326458029,0
31.163396359369,0
31.163615135047,0
31.16652047048,0
31.16656534026,0
31.16717647042,0
31.169622470196,1
31.170189339838,0
31.170488616934,0.00000021519452853
31.170876893957,0
31.171322170868,0
31.171858170804,0.000004270946218132
31.173911170556,0
31.176870538721,0
31.178818850707,0
31.179054813898,0
31.179869850603,0
31.18242285037,0.000000918713325637
31.190697718727,0
31.191461392473,0.000000460712068495
31.191676664449,0
31.197691689842,0
31.211723585034,0
31.212555492188,1
31.213394360562,0
31.214003627169,1
31.214465893663,0
31.217079954024,0
31.217435258864,1
31.223241696327,0
31.223563828169,0
31.22686641855,0
31.227923326126,0.000000002450072145
31.229098326019,0
31.230093325928,0
31.23013819386,0
31.230533193838,0
31.2307484564,0
31.232468632303,0
31.233115326622,0.000000055289643419
31.233454102296,0.000000000021582735
31.234136102234,0
31.234935969973,0
31.235584969894,0
31.238662029386,0
31.238804438066,0
31.240430438032,0
31.241454473956,0
31.243137366817,0
31.243475265245,1
31.244409639136,1
31.245229675047,1
31.247508906346,0.000000075408396749
31.25093777073,1
31.251784775765,0
31.254777521874,0
31.260465557818,0.000000005618801424
31.260682205142,0.000000018679425894
31.26145761628,0
31.262219063618,0
31.263852131382,0
31.267595129871,0
31.270396150545,0.000000027043838946
31.271201425202,0
31.271869481646,0
31.27281248159,0
31.273277126963,0
31.274085041762,0
31.274555175292,1
31.274935276194,0.000000016651152345
31.27972119603,0.000000000000791366
31.283019195955,0
31.283063232107,0
31.283280682039,0
31.28421113196,0.000000016359521626
31.284894131907,1
31.286930582036,0
31.287947225125,0
31.292541473866,0.000000000511223063
31.296006115769,1
31.298501925113,0.000000012516260028
31.298860925104,0.000000986822618176
31.299182961338,0
31.299285376957,0
31.299458376953,0
31.299669376948,0
31.300170376936,0
31.300761376927,0
31.3031474337,1
31.303621433656,0.001118767220104699
31.303977158231,0
31.305924668523,1
31.306950088021,0.000000012135732418
31.313646279738,0
31.314303085918,0
31.315600503225,0.000000000053021587
31.325344559007,0.00001399890006537
31.326016196168,0
31.326289833255,0
31.328221833105,0
31.329254663373,0
31.344960439732,0
31.346508170943,0.000000000255611531
31.366783889494,0
31.380985898735,0.00000000000940048
31.393357496591,0
31.396450761231,0
31.402688496478,0
31.407847487179,0.000000000163021596
31.408717757255,0
31.410073970758,0
31.410453721669,1
31.41071091434,0
31.411300183875,0.000000000054556359
31.413105821615,1
31.414212920427,0
31.42039758337,0
31.42249277211,0
31.422974598288,0
31.423196613155,0
31.424957627978,0
31.425517642745,0
31.426580479367,0.000000000675659528
31.428927601303,0
31.4698936149,0.000000266096678691
31.47891061469,0.000000040534870904
31.501968094141,0.000000092269356155
31.502448833422,1
31.502586024667,0
31.502837833393,0
31.5033210246,0.000000001620623635
31.508109435008,0
31.508693545032,0
31.508742434952,0
31.509779544949,0
31.510253544912,0
31.514055984519,0
31.51456602203,0
31.514846213096,0
31.515282952374,0.000000042190410498
31.517426691499,0
31.522976969486,0
31.523171969471,0
31.523220859221,0
31.525070278216,0
31.52529182657,0
31.525577278171,0.000000000705323799
31.526248826496,0
31.526395017415,0
31.527731565701,0
31.528088565674,0.00000000069304562
31.529207565588,0
31.529658304871,0
31.539428502394,0.000000004916451246
31.542854748398,0
31.559055529899,0.00000002272096089
31.574115529546,0
31.58432552931,0.000008635599928141
31.600477528934,0
31.607136528778,0
31.610267528706,0
31.638934528036,0.000000050420362884
31.671345527283,0
31.728212525958,0.000000468595181324
31.739144525704,0
31.765113525102,0
31.765335524031,0.000000003251726887
31.771926523877,0.000005955480922637
31.77302252247,0
31.773244521031,0.000000009260576305
31.774010521013,0
31.783755520788,0
31.785041520758,0.000009888535373869
31.801055520384,0
31.821307519913,0
31.822914519876,0.000001618420129467
31.835542519584,0.000000000294100743
31.841184519453,0
31.843703514791,0.000002102179484375
31.853441514565,0
31.853926514553,0.000000017842015753
31.854183509348,0.000000607039006061
31.854562509344,1
31.861046509194,0
31.861987703351,0.000000000406714661
31.862477649775,0
31.862683168033,0
31.863126356175,0
31.866147141368,0.000000013608154603
31.866817671823,0.00000000495383734
31.868936013185,0.000000536411052909
31.869250070107,0
31.871418469126,0
31.877533668928,0
31.878066662623,0
31.879399662592,0.000000000244532394
31.880156182049,0
31.880577175614,0
31.882308236589,0
31.885822169044,0
31.887798169,0.00000004875491899
31.937965159899,0
31.944503159752,0.000000000001342925
32.007100158297,0.000000898757374301
32.052558777003,1
32.056290280941,0
32.059412602124,0
32.066879560618,0.000000000009592326
32.068512741141,0
32.075533043034,0
32.076669939985,0
32.076865496409,0
32.077213496384,1
32.077688439237,0.000000000515947284
32.078162499308,0.000000011276739542
32.07836679673,0
32.080670675635,0.00089562866188997
32.081827956519,0
32.082565140723,0
32.083870289486,0
32.083914846033,0
32.084968536047,0.00000005447779694
32.08501309261,0
32.085123092603,0.000000007262950241
32.085220624442,0
32.086489236116,0
32.087018560247,0.000000000546402922
32.087321600565,0.00000000002494005
32.087548050631,0
32.088150033775,0
32.088323538684,0
32.088923536567,0.00000000011474821
32.090245229201,0
32.090583199228,1
32.092235252203,0
32.092982336289,1
32.095299386691,1
32.09780470209,0.000001403328254267
32.098685702012,0.000000000026858515
32.100744609974,0
32.101058609967,0
32.101275349262,0.000000035960506128
32.102326367415,1
32.106732576161,0
32.107394251612,0
32.11587997132,1
32.116120433511,1
32.117210030526,0
32.11790407373,0
32.117952255952,0
32.118680093208,0
32.120396093092,0
32.123168792077,0
32.123510349233,0
32.12355853136,0
32.127736348924,0.000000785017696958
32.131405922237,0
32.131999878845,0.000000000192038385
32.133581922189,0
32.134327922204,0
32.136901878731,1
32.139420878673,0
32.144144392953,0
32.144582392914,0.000000040803671774
32.14490113221,0.000000003238273649
32.148620110217,0.000000000025515589
32.148870645368,0
32.14939164533,0
32.149705645307,1
32.149936645281,0.000000002413141686
32.150149157063,0
32.151134200665,0
32.151523382343,0
32.152122200609,0
32.152346157012,0
32.153833382138,0
32.166863869802,0
32.169648869575,0
32.172035667791,0
32.178653800251,0
32.179348800181,1
32.179848800137,0
32.180406489878,0
32.181277998209,0
32.181543621356,0
32.18286517933,0
32.18341117929,0
32.183746645812,0
32.185661179127,0.000000111572952987
32.18610536027,0
32.187508360146,0
32.189192490372,0.000000000731223082
32.190398370977,0.000000050811801766
32.201141250255,0.000000427650208467
32.201704808614,0
32.201864808603,0
32.202456989457,0
32.207267116332,0
32.207452243175,0
32.208542273479,0
32.20871127346,0
32.210031303483,0
32.21039730344,1
32.212660138998,0
32.215386882773,0
32.220623910251,0
32.221667937485,0
32.221892964667,0
32.22289799169,0
32.223119991664,0.000000021719426146
32.223658173237,0
32.224631916727,0.000000000004892086
32.22615615537,1
32.227215155246,0
32.227261374417,0
32.22799289482,0.000006889251520925
32.228341939397,0.000000000138321354
32.23052967855,0
32.231047678513,0.0000000040636694
32.232078678438,0
32.236460858464,0
32.23894266219,0
32.238986706915,0
32.240115228614,0
32.245093980929,0.000000104184176064
32.246299928867,0
32.249097025689,0
32.249145205817,0
32.249313764985,0
32.25021476492,0.006868748116190799
32.252326287898,0.000001151092962503
32.253577235317,0.000000000280143908
32.263302732472,0
32.264101732415,0.0000000010627339
32.264149912305,0
32.264784732366,0.00000000001467626
32.265236912209,0
32.267271301997,0
32.277435871856,0
32.278366397829,0.000003409278506172
32.282107397743,0
32.282151443025,0
32.287437442975,0
32.28748562248,0
32.289717475828,0
32.290121003174,0
32.290639003162,0
32.290959475754,0
32.29168346349,0
32.291727508907,0
32.293816081914,0
32.294407409068,0
32.294871655155,0
32.296074330032,0
32.29659133002,0.000000000541366951
32.297512375491,0.000003092456487774
32.300200275335,0.000000078119788082
32.304488725578,0.000001230799640428
32.304835714229,1
32.305386261279,0.00000000006983214
32.306611450863,0
32.307258450816,0.000000000008057554
32.309310629823,0
32.314103060818,0
32.314966800074,0
32.316449799968,0.000000002240000185
32.317515330191,0
32.318611349219,0
32.318828088515,0
32.319191879739,0
32.319800925487,0
32.321420501908,0
32.321935400464,0
32.333418853892,0.00000002502618901
32.334630853864,0
32.336070507755,0
32.337367853801,1
32.337555899777,0
32.337710639075,0
32.337838639066,0
32.338348096751,0
32.341190514173,0
32.346854997886,0.000000000007434053
32.348333898432,0.00000000008393286
32.35161318834,0
32.360040105701,0
32.372841282919,0
32.373413282869,0
32.37465128276,0
32.37667309794,0.00000133915931888
32.378228039606,0
32.378585136294,0
32.383690232494,0.000000673686525232
32.385344144183,0.000000000001342925
32.397536842159,0.000000335221077008
32.399900841952,0
32.407960752052,0.000000077397270148
32.409410843397,0.00000000011414869
32.409746646349,0
32.411560601598,0
32.413320086484,0
32.413685557558,0
32.414388095738,0
32.415749295354,0
32.419729144969,0.000000009131055911
32.420287580594,0
32.42230852247,0.000002277790225768
32.422794611389,0.0000022499044251
32.425818058908,1
32.426645905766,0
32.426818905747,0.000000030490649782
32.43838337386,0
32.439560373756,0.000000156802015927
32.441195452577,0.000000000854196713
32.441332452565,0
32.441514452549,0
32.441885273299,1
32.442056212039,0
32.442686972713,0.000000912356977966
32.44339358116,0
32.443650568515,0
32.445230794508,0
32.445460730237,1
32.446554270208,0.000000000024220625
32.447738052992,0.00000117807206712
32.448262682809,0
32.451747261923,0
32.45232405141,0
32.452466002028,0
32.454775921758,0
32.456622743587,0
32.476775743119,0
32.518501742155,0.000001393380447689
32.540177741657,0.000000000006714628
32.544388741559,0.000001670469346515
32.54677670432,0
32.553554704164,0
32.55397666655,0
32.555504666515,0
32.620598665012,0.000000000001342925
32.628866664819,0.000000082262593958
32.632479623654,0
32.635070623594,0.000000001525563675
32.652466623191,0.00000000001820144
32.686416622408,0
32.721206621608,0
32.748505620977,0.000000040218851582
32.771411620451,0.000000000010743406
32.77163357279,0.000006600127585909
32.772079572779,0.000001527144795621
32.775226572707,0.000000021494318214
32.786145524625,0.000000001803549309
32.787849524584,0
32.790087476121,0.000007196561592204
32.79108442758,0
32.794051427512,0
32.802216427324,0
32.803409379614,0
32.803764488959,0
32.804738911438,0
32.805152859502,0
32.805366807574,0.000000000084676265
32.806301755642,0.000000002714052982
32.807521229116,1
32.809639836374,0
32.81003573274,0
32.810717051578,1
32.813410896069,0
32.814012267539,0
32.814363215821,1
32.81561163737,0
32.817607963887,0
32.818624437893,1
32.819334308972,0
32.819503732607,0.000002457284034473
32.82155252634,0
32.822002474799,0
32.822216423269,0
32.823969320224,0
32.82467532231,0
32.825183113621,0
32.825483806193,1
32.827109701985,0
32.827323650568,0
32.827630074792,1
32.829211599032,0
32.829520837627,0
32.829774948507,0
32.830488008617,1
32.830839485518,1
32.831071762644,0.893445209285840033
32.831261347219,0.00000076540948668
32.831378902896,0
32.832093851583,0
32.83222185158,0
32.832787851567,0
32.832942216436,1
32.833257800296,0.000000000932014465
32.835002721406,0
32.835339543424,0
32.836673364778,1
32.836916952178,1
32.837504408205,1
32.838683399961,0.000000000033573144
32.839746719366,1
32.840015364542,0
32.84224529503,0.000000000252398102
32.844693987994,1
32.845229987948,0
32.845274557366,0
32.846165842389,1
32.846713842376,1
32.847104762994,0.000000006575468169
32.848299313437,1
32.848898882888,1
32.85080266708,0.000001197002749808
32.851018442482,0.000000126516621512
32.851340587509,0.99899641368503
32.851865442463,0.000000000029280577
32.851910362881,0
32.854835362629,0
32.85572436257,1
32.856532932119,0
32.857016101768,0
32.857060671401,0
32.858981446992,0
32.859270732928,0.000011488372578694
32.859315653024,0
32.859520773886,0.000000067563073025
32.86004373291,0
32.861215510532,0
32.861969070187,0
32.862013990167,0
