"powerConsumption:vector manet.host[0].energyStorage ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
27.993861609231,0.004
27.994343426917,0
27.994343426917,0.019999999999999996
27.994385426917,0.009999999999999998
27.994385426917,0.009999999999999998
27.994390027944,0.004
27.994565953238,0
27.994565953238,0.019999999999999996
27.994611953238,0.004
27.994611953238,0.004
27.995503953238,0
27.995503953238,0
27.995503953238,0.004
27.995503953238,0
27.995503953238,0.20000000000000001
27.995661953238,0.004
27.995661953238,0.004
27.995661953238,0
27.995661953238,0.004
27.995661953238,0.004
27.995745413298,0
27.995745413298,0.019999999999999996
27.995791413298,0.004
27.995791413298,0.004
27.996215252079,0
27.996215252079,0.019999999999999996
27.996261252079,0.004
27.996261252079,0.004
27.996495724637,0
27.996495724637,0.019999999999999996
27.996529724637,0.004
27.996529724637,0.004
27.996610465238,0
27.996610465238,0.019999999999999996
27.996656465238,0.004
27.996656465238,0.004
27.996879251438,0
27.996879251438,0.019999999999999996
27.996921251438,0.004
27.996921251438,0.004
27.997065349774,0
27.997065349774,0.019999999999999996
27.997099349774,0.004
27.997099349774,0.004
27.997190876581,0
27.997190876581,0.019999999999999996
27.997236876581,0.004
27.997236876581,0.004
27.997382501768,0
27.997382501768,0.019999999999999996
27.997416501768,0.004
27.997416501768,0.004
27.997516501772,0
27.997516501772,0.019999999999999996
27.997562501772,0.004
27.997562501772,0.004
27.997608501775,0
27.997608501775,0.019999999999999996
27.997646501775,0.004
27.997646501775,0.004
27.997694600224,0
27.997694600224,0.019999999999999996
27.997736600224,0.004
27.997736600224,0.004
27.998085127074,0
27.998085127074,0.019999999999999996
27.998127127074,0.004
27.998127127074,0.004
27.998199127077,0
27.998199127077,0.019999999999999996
27.998241127077,0.004
27.998241127077,0.004
27.998842303802,0
27.998842303802,0.019999999999999996
27.998876303802,0.004
27.998876303802,0.004
27.998985303809,0
27.998985303809,0.019999999999999996
27.999027303809,0.004
27.999027303809,0.004
27.99919830382,0
27.99919830382,0.019999999999999996
27.99924030382,0.004
27.99924030382,0.004
27.999252386839,0
27.999252386839,0.019999999999999996
27.999286386839,0.004
27.999286386839,0.004
27.999853070125,0
27.999853070125,0.019999999999999996
27.999895070125,0.004
27.999895070125,0.004
28.000316730555,0
28.000316730555,0.019999999999999996
28.000362730555,0.004
28.000362730555,0.004
28.00053407016,0
28.00053407016,0.019999999999999996
28.00057607016,0.004
28.00057607016,0.004
28.001651992736,0
28.001651992736,0.019999999999999996
28.001697992736,0.004
28.001697992736,0.004
28.001734992736,0
28.001734992736,0
28.001734992736,0.004
28.001734992736,0
28.001734992736,0.20000000000000001
28.001892992736,0.004
28.001892992736,0.004
28.001892992736,0
28.001892992736,0.004
28.001892992736,0.004
28.002040694045,0
28.002040694045,0.019999999999999996
28.002290694045,0.004
28.002290694045,0.004
28.002300810562,0
28.002300810562,0.019999999999999996
28.002334810562,0.004
28.002334810562,0.004
28.002514675851,0
28.002514675851,0.019999999999999996
28.002548675851,0.004
28.002548675851,0.004
28.002684675845,0
28.002684675845,0.019999999999999996
28.002730675845,0.004
28.002730675845,0.004
28.00282167584,0
28.00282167584,0.019999999999999996
28.00307167584,0.004
28.00307167584,0.004
28.003509254932,0
28.003509254932,0.019999999999999996
28.003551254932,0.004
28.003551254932,0.004
28.003671078139,0
28.003671078139,0.019999999999999996
28.003713078139,0.004
28.003713078139,0.004
28.003723254943,0
28.003723254943,0.019999999999999996
28.003757254943,0.004
28.003757254943,0.004
28.003951939906,0
28.003951939906,0.019999999999999996
28.003997939906,0.004
28.003997939906,0.004
28.004007675798,0
28.004007675798,0.019999999999999996
28.004257675798,0.004
28.004257675798,0.004
28.004564675778,0
28.004564675778,0.019999999999999996
28.004814675778,0.004
28.004814675778,0.004
28.006314255076,0
28.006314255076,0.019999999999999996
28.006356255076,0.004
28.006356255076,0.004
28.006456301884,0
28.006456301884,0.019999999999999996
28.006706301884,0.004
28.006706301884,0.004
28.007346301853,0
28.007346301853,0.019999999999999996
28.007596301853,0.004
28.007596301853,0.004
28.008128301825,0
28.008128301825,0.019999999999999996
28.008378301825,0.004
28.008378301825,0.004
28.009054301825,0
28.009054301825,0
28.009054301825,0.004
28.009054301825,0
28.009054301825,0.20000000000000001
28.009212301825,0.004
28.009212301825,0.004
28.009212301825,0
28.009212301825,0.004
28.009212301825,0.004
28.009392301825,0
28.009392301825,0
28.009392301825,0.004
28.009392301825,0
28.009392301825,0.20000000000000001
28.009642301825,0.004
28.009642301825,0.004
28.009642301825,0
28.009642301825,0.004
28.009642301825,0.004
28.009656003052,0
28.009656003052,0.019999999999999996
28.009690003052,0.004
28.009690003052,0.004
28.009700003052,0
28.009700003052,0
28.009700003052,0.004
28.009700003052,0
28.009700003052,0.20000000000000001
28.009858003052,0.004
28.009858003052,0.004
28.009858003052,0
28.009858003052,0.004
28.009858003052,0.004
28.009933704275,0
28.009933704275,0.019999999999999996
28.010183704275,0.009999999999999998
28.010183704275,0.009999999999999998
28.010207071562,0.004
28.010448071562,0
28.010448071562,0
28.010448071562,0.004
28.010448071562,0
28.010448071562,0.20000000000000001
28.010606071562,0.004
28.010606071562,0.004
28.010606071562,0
28.010606071562,0.004
28.010606071562,0.004
28.010699889044,0
28.010699889044,0.019999999999999996
28.010857889044,0.004
28.010857889044,0.004
28.010965889044,0
28.010965889044,0
28.010965889044,0.004
28.010965889044,0
28.010965889044,0.20000000000000001
28.011123889044,0.004
28.011123889044,0.004
28.011123889044,0
28.011123889044,0.004
28.011123889044,0.004
28.011137590255,0
28.011137590255,0.019999999999999996
28.011171590255,0.004
28.011171590255,0.004
28.011289590255,0
28.011289590255,0
28.011289590255,0.004
28.011289590255,0
28.011289590255,0.20000000000000001
28.011539590255,0.004
28.011539590255,0.004
28.011539590255,0
28.011539590255,0.004
28.011539590255,0.004
28.012008590255,0
28.012008590255,0
28.012008590255,0.004
28.012008590255,0
28.012008590255,0.20000000000000001
28.012258590255,0.004
28.012258590255,0.004
28.012258590255,0
28.012258590255,0.004
28.012258590255,0.004
28.012272291454,0
28.012272291454,0.019999999999999996
28.012306291454,0.004
28.012306291454,0.004
28.012316291454,0
28.012316291454,0
28.012316291454,0.004
28.012316291454,0
28.012316291454,0.20000000000000001
28.012474291454,0.004
28.012474291454,0.004
28.012474291454,0
28.012474291454,0.004
28.012474291454,0.004
28.01264735978,0
28.01264735978,0.019999999999999996
28.01280535978,0.004
28.01280535978,0.004
28.01289535978,0
28.01289535978,0
28.01289535978,0.004
28.01289535978,0
28.01289535978,0.20000000000000001
28.01305335978,0.004
28.01305335978,0.004
28.01305335978,0
28.01305335978,0.004
28.01305335978,0.004
28.013273177158,0
28.013273177158,0.019999999999999996
28.013431177158,0.004
28.013431177158,0.004
28.013666926262,0
28.013666926262,0.019999999999999996
28.013916926262,0.004
28.013916926262,0.004
28.013969122949,0
28.013969122949,0.019999999999999996
28.014011122949,0.004
28.014011122949,0.004
28.01419112296,0
28.01419112296,0.019999999999999996
28.01423712296,0.004
28.01423712296,0.004
28.014364122969,0
28.014364122969,0.019999999999999996
28.014410122969,0.004
28.014410122969,0.004
28.014465122969,0
28.014465122969,0
28.014465122969,0.004
28.014465122969,0
28.014465122969,0.20000000000000001
28.014623122969,0.004
28.014623122969,0.004
28.014623122969,0
28.014623122969,0.004
28.014623122969,0.004
28.014636824142,0
28.014636824142,0.019999999999999996
28.014670824142,0.004
28.014670824142,0.004
28.014707824142,0
28.014707824142,0
28.014707824142,0.004
28.014707824142,0
28.014707824142,0.20000000000000001
28.014957824142,0.004
28.014957824142,0.004
28.014957824142,0
28.014957824142,0.004
28.014957824142,0.004
28.014971525312,0
28.014971525312,0.019999999999999996
28.015005525312,0.004
28.015005525312,0.004
28.015015525312,0
28.015015525312,0
28.015015525312,0.004
28.015015525312,0
28.015015525312,0.20000000000000001
28.015173525312,0.004
28.015173525312,0.004
28.015173525312,0
28.015173525312,0.004
28.015173525312,0.004
28.015425525312,0
28.015425525312,0
28.015425525312,0.004
28.015425525312,0
28.015425525312,0.20000000000000001
28.015583525312,0.004
28.015583525312,0.004
28.015583525312,0
28.015583525312,0.004
28.015583525312,0.004
28.015880525312,0
28.015880525312,0
28.015880525312,0.004
28.015880525312,0
28.015880525312,0.20000000000000001
28.016038525312,0.004
28.016038525312,0.004
28.016038525312,0
28.016038525312,0.004
28.016038525312,0.004
28.016222525306,0
28.016222525306,0.019999999999999996
28.016472525306,0.004
28.016472525306,0.004
28.0165283906,0
28.0165283906,0.019999999999999996
28.0166863906,0.004
28.0166863906,0.004
28.017109506671,0
28.017109506671,0.019999999999999996
28.017267506671,0.004
28.017267506671,0.004
28.017422255891,0
28.017422255891,0.019999999999999996
28.017672255891,0.004
28.017672255891,0.004
28.018006255891,0
28.018006255891,0
28.018006255891,0.004
28.018006255891,0
28.018006255891,0.20000000000000001
28.018164255891,0.004
28.018164255891,0.004
28.018164255891,0
28.018164255891,0.004
28.018164255891,0.004
28.018266957026,0
28.018266957026,0.019999999999999996
28.018424957026,0.004
28.018424957026,0.004
28.018766957026,0
28.018766957026,0
28.018766957026,0.004
28.018766957026,0
28.018766957026,0.20000000000000001
28.018924957026,0.004
28.018924957026,0.004
28.018924957026,0
28.018924957026,0.004
28.018924957026,0.004
28.019018957022,0
28.019018957022,0.019999999999999996
28.019176957022,0.004
28.019176957022,0.004
28.019187073033,0
28.019187073033,0.019999999999999996
28.019221073033,0.004
28.019221073033,0.004
28.019591938314,0
28.019591938314,0.019999999999999996
28.019625938314,0.004
28.019625938314,0.004
28.019915822313,0
28.019915822313,0.019999999999999996
28.020165822313,0.004
28.020165822313,0.004
28.020823822308,0
28.020823822308,0.019999999999999996
28.021073822308,0.004
28.021073822308,0.004
28.021083938262,0
28.021083938262,0.019999999999999996
28.021117938262,0.004
28.021117938262,0.004
28.021129687602,0
28.021129687602,0.019999999999999996
28.021287687602,0.004
28.021287687602,0.004
28.023213687602,0
28.023213687602,0
28.023213687602,0.004
28.023213687602,0
28.023213687602,0.20000000000000001
28.023371687602,0.004
28.023371687602,0.004
28.023371687602,0
28.023371687602,0.004
28.023371687602,0.004
28.023385388682,0
28.023385388682,0.019999999999999996
28.023419388682,0.004
28.023419388682,0.004
28.023510388682,0
28.023510388682,0
28.023510388682,0.004
28.023510388682,0
28.023510388682,0.20000000000000001
28.023760388682,0.004
28.023760388682,0.004
28.023760388682,0
28.023760388682,0.004
28.023760388682,0.004
28.024067388682,0
28.024067388682,0
28.024067388682,0.004
28.024067388682,0
28.024067388682,0.20000000000000001
28.024317388682,0.004
28.024317388682,0.004
28.024317388682,0
28.024317388682,0.004
28.024317388682,0.004
28.024912388682,0
28.024912388682,0
28.024912388682,0.004
28.024912388682,0
28.024912388682,0.20000000000000001
28.025162388682,0.004
28.025162388682,0.004
28.025162388682,0
28.025162388682,0.004
28.025162388682,0.004
28.026369388682,0
28.026369388682,0
28.026369388682,0.004
28.026369388682,0
28.026369388682,0.20000000000000001
28.026619388682,0.004
28.026619388682,0.004
28.026619388682,0
28.026619388682,0.004
28.026619388682,0.004
28.029041388682,0
28.029041388682,0
28.029041388682,0.004
28.029041388682,0
28.029041388682,0.20000000000000001
28.029291388682,0.004
28.029291388682,0.004
28.029291388682,0
28.029291388682,0.004
28.029291388682,0.004
28.031110388682,0
28.031110388682,0
28.031110388682,0.004
28.031110388682,0
28.031110388682,0.20000000000000001
28.031360388682,0.004
28.031360388682,0.004
28.031360388682,0
28.031360388682,0.004
28.031360388682,0.004
28.036212388682,0
28.036212388682,0
28.036212388682,0.004
28.036212388682,0
28.036212388682,0.20000000000000001
28.036462388682,0.004
28.036462388682,0.004
28.036462388682,0
28.036462388682,0.004
28.036462388682,0.004
28.036476089625,0
28.036476089625,0.019999999999999996
28.036510089625,0.004
28.036510089625,0.004
28.036520089625,0
28.036520089625,0
28.036520089625,0.004
28.036520089625,0
28.036520089625,0.20000000000000001
28.036678089625,0.004
28.036678089625,0.004
28.036678089625,0
28.036678089625,0.004
28.036678089625,0.004
28.036691790566,0
28.036691790566,0.019999999999999996
28.036725790566,0.004
28.036725790566,0.004
28.036888790565,0
28.036888790565,0.019999999999999996
28.037138790565,0.004
28.037138790565,0.004
28.037148906037,0
28.037148906037,0.019999999999999996
28.037182906037,0.004
28.037182906037,0.004
28.037194655859,0
28.037194655859,0.019999999999999996
28.037352655859,0.004
28.037352655859,0.004
28.037433655859,0
28.037433655859,0
28.037433655859,0.004
28.037433655859,0
28.037433655859,0.20000000000000001
28.037603655859,0.004
28.037603655859,0.004
28.037603655859,0
28.037603655859,0.004
28.037603655859,0.004
28.037684655859,0
28.037684655859,0
28.037684655859,0.004
28.037684655859,0
28.037684655859,0.20000000000000001
28.037854655859,0.004
28.037854655859,0.004
28.037854655859,0
28.037854655859,0.004
28.037854655859,0.004
28.038131472231,0
28.038131472231,0.019999999999999996
28.038165472231,0.004
28.038165472231,0.004
28.038294222082,0
28.038294222082,0.019999999999999996
28.038464222082,0.004
28.038464222082,0.004
28.038626222081,0
28.038626222081,0.019999999999999996
28.038796222081,0.004
28.038796222081,0.004
28.038806337503,0
28.038806337503,0.019999999999999996
28.038840337503,0.004
28.038840337503,0.004
28.038904337503,0
28.038904337503,0
28.038904337503,0.004
28.038904337503,0
28.038904337503,0.20000000000000001
28.039074337503,0.004
28.039074337503,0.004
28.039074337503,0
28.039074337503,0.004
28.039074337503,0.004
28.039088038418,0
28.039088038418,0.019999999999999996
28.039122038418,0.004
28.039122038418,0.004
28.039276038418,0
28.039276038418,0
28.039276038418,0.004
28.039276038418,0
28.039276038418,0.20000000000000001
28.039526038418,0.004
28.039526038418,0.004
28.039526038418,0
28.039526038418,0.004
28.039526038418,0.004
28.039872739327,0
28.039872739327,0.019999999999999996
28.040042739327,0.004
28.040042739327,0.004
28.040303739327,0
28.040303739327,0
28.040303739327,0.004
28.040303739327,0
28.040303739327,0.20000000000000001
28.040553739327,0.004
28.040553739327,0.004
28.040553739327,0
28.040553739327,0.004
28.040553739327,0.004
28.040567440228,0
28.040567440228,0.019999999999999996
28.040601440228,0.004
28.040601440228,0.004
28.040611440228,0
28.040611440228,0
28.040611440228,0.004
28.040611440228,0
28.040611440228,0.20000000000000001
28.040769440228,0.004
28.040769440228,0.004
28.040769440228,0
28.040769440228,0.004
28.040769440228,0.004
28.040783141125,0
28.040783141125,0.019999999999999996
28.040817141125,0.004
28.040817141125,0.004
28.040935141125,0
28.040935141125,0
28.040935141125,0.004
28.040935141125,0
28.040935141125,0.20000000000000001
28.041185141125,0.004
28.041185141125,0.004
28.041185141125,0
28.041185141125,0.004
28.041185141125,0.004
28.041198842019,0
28.041198842019,0.019999999999999996
28.041232842019,0.004
28.041232842019,0.004
28.041242842019,0
28.041242842019,0
28.041242842019,0.004
28.041242842019,0
28.041242842019,0.20000000000000001
28.041400842019,0.004
28.041400842019,0.004
28.041400842019,0
28.041400842019,0.004
28.041400842019,0.004
28.04141454291,0
28.04141454291,0.019999999999999996
28.04144854291,0.004
28.04144854291,0.004
28.04152154291,0
28.04152154291,0
28.04152154291,0.004
28.04152154291,0
28.04152154291,0.20000000000000001
28.04177154291,0.004
28.04177154291,0.004
28.04177154291,0
28.04177154291,0.004
28.04177154291,0.004
28.04211454291,0
28.04211454291,0
28.04211454291,0.004
28.04211454291,0
28.04211454291,0.20000000000000001
28.04236454291,0.004
28.04236454291,0.004
28.04236454291,0
28.04236454291,0.004
28.04236454291,0.004
28.042456542905,0
28.042456542905,0.019999999999999996
28.042626542905,0.004
28.042626542905,0.004
28.042636658213,0
28.042636658213,0.019999999999999996
28.042670658213,0.004
28.042670658213,0.004
28.043004658213,0
28.043004658213,0
28.043004658213,0.004
28.043004658213,0
28.043004658213,0.20000000000000001
28.043254658213,0.004
28.043254658213,0.004
28.043254658213,0
28.043254658213,0.004
28.043254658213,0.004
28.043268359086,0
28.043268359086,0.019999999999999996
28.043302359086,0.004
28.043302359086,0.004
28.043312359086,0
28.043312359086,0
28.043312359086,0.004
28.043312359086,0
28.043312359086,0.20000000000000001
28.043470359086,0.004
28.043470359086,0.004
28.043470359086,0
28.043470359086,0.004
28.043470359086,0.004
28.043484059955,0
28.043484059955,0.019999999999999996
28.043518059955,0.004
28.043518059955,0.004
28.043645059955,0
28.043645059955,0
28.043645059955,0.004
28.043645059955,0
28.043645059955,0.20000000000000001
28.043895059955,0.004
28.043895059955,0.004
28.043895059955,0
28.043895059955,0.004
28.043895059955,0.004
28.044220059955,0
28.044220059955,0
28.044220059955,0.004
28.044220059955,0
28.044220059955,0.20000000000000001
28.044470059955,0.004
28.044470059955,0.004
28.044470059955,0
28.044470059955,0.004
28.044470059955,0.004
28.044483760815,0
28.044483760815,0.019999999999999996
28.044517760815,0.004
28.044517760815,0.004
28.044527760815,0
28.044527760815,0
28.044527760815,0.004
28.044527760815,0
28.044527760815,0.20000000000000001
28.044685760815,0.004
28.044685760815,0.004
28.044685760815,0
28.044685760815,0.004
28.044685760815,0.004
28.044766760815,0
28.044766760815,0
28.044766760815,0.004
28.044766760815,0
28.044766760815,0.20000000000000001
28.044924760815,0.004
28.044924760815,0.004
28.044924760815,0
28.044924760815,0.004
28.044924760815,0.004
28.045038826863,0
28.045038826863,0.019999999999999996
28.045084826863,0.004
28.045084826863,0.004
28.045274826863,0
28.045274826863,0
28.045274826863,0.004
28.045274826863,0
28.045274826863,0.20000000000000001
28.045432826863,0.004
28.045432826863,0.004
28.045432826863,0
28.045432826863,0.004
28.045432826863,0.004
28.045711826863,0
28.045711826863,0
28.045711826863,0.004
28.045711826863,0
28.045711826863,0.20000000000000001
28.045869826863,0.004
28.045869826863,0.004
28.045869826863,0
28.045869826863,0.004
28.045869826863,0.004
28.046607826863,0
28.046607826863,0
28.046607826863,0.004
28.046607826863,0
28.046607826863,0.20000000000000001
28.046765826863,0.004
28.046765826863,0.004
28.046765826863,0
28.046765826863,0.004
28.046765826863,0.004
28.048136527698,0
28.048136527698,0.019999999999999996
28.048306527698,0.004
28.048306527698,0.004
28.048316642836,0
28.048316642836,0.019999999999999996
28.048350642836,0.004
28.048350642836,0.004
28.048649508121,0
28.048649508121,0.019999999999999996
28.048683508121,0.004
28.048683508121,0.004
28.048695258288,0
28.048695258288,0.019999999999999996
28.048853258288,0.004
28.048853258288,0.004
28.048863373409,0
28.048863373409,0.019999999999999996
28.048897373409,0.004
28.048897373409,0.004
28.049214238693,0
28.049214238693,0.019999999999999996
28.049248238693,0.004
28.049248238693,0.004
28.049259988877,0
28.049259988877,0.019999999999999996
28.049417988877,0.004
28.049417988877,0.004
28.049428103981,0
28.049428103981,0.019999999999999996
28.049462103981,0.004
28.049462103981,0.004
28.049563854171,0
28.049563854171,0.019999999999999996
28.049813854171,0.004
28.049813854171,0.004
28.049823969263,0
28.049823969263,0.019999999999999996
28.049857969263,0.004
28.049857969263,0.004
28.050345969263,0
28.050345969263,0
28.050345969263,0.004
28.050345969263,0
28.050345969263,0.20000000000000001
28.050503969263,0.004
28.050503969263,0.004
28.050503969263,0
28.050503969263,0.004
28.050503969263,0.004
28.050855034903,0
28.050855034903,0.019999999999999996
28.051105034903,0.004
28.051105034903,0.004
28.052238765447,0
28.052238765447,0.019999999999999996
28.052272765447,0.004
28.052272765447,0.004
28.052681630727,0
28.052681630727,0.019999999999999996
28.052715630727,0.004
28.052715630727,0.004
28.053158515717,0
28.053158515717,0.019999999999999996
28.053408515717,0.004
28.053408515717,0.004
28.05363249599,0
28.05363249599,0.019999999999999996
28.05366649599,0.004
28.05366649599,0.004
28.05726749599,0
28.05726749599,0
28.05726749599,0.004
28.05726749599,0
28.05726749599,0.20000000000000001
28.05742549599,0.004
28.05742549599,0.004
28.05742549599,0
28.05742549599,0.004
28.05742549599,0.004
28.05756049599,0
28.05756049599,0
28.05756049599,0.004
28.05756049599,0
28.05756049599,0.20000000000000001
28.05781049599,0.004
28.05781049599,0.004
28.05781049599,0
28.05781049599,0.004
28.05781049599,0.004
28.05834249599,0
28.05834249599,0
28.05834249599,0.004
28.05834249599,0
28.05834249599,0.20000000000000001
28.05859249599,0.004
28.05859249599,0.004
28.05859249599,0
28.05859249599,0.004
28.05859249599,0.004
28.05935849599,0
28.05935849599,0
28.05935849599,0.004
28.05935849599,0
28.05935849599,0.20000000000000001
28.05960849599,0.004
28.05960849599,0.004
28.05960849599,0
28.05960849599,0.004
28.05960849599,0.004
28.059622196695,0
28.059622196695,0.019999999999999996
28.059656196695,0.004
28.059656196695,0.004
28.059666196695,0
28.059666196695,0
28.059666196695,0.004
28.059666196695,0
28.059666196695,0.20000000000000001
28.059824196695,0.004
28.059824196695,0.004
28.059824196695,0
28.059824196695,0.004
28.059824196695,0.004
28.060076196695,0
28.060076196695,0
28.060076196695,0.004
28.060076196695,0
28.060076196695,0.20000000000000001
28.060234196695,0.004
28.060234196695,0.004
28.060234196695,0
28.060234196695,0.004
28.060234196695,0.004
28.060399897392,0
28.060399897392,0.019999999999999996
28.060649897392,0.004
28.060649897392,0.004
28.06066001216,0
28.06066001216,0.019999999999999996
28.06069401216,0.004
28.06069401216,0.004
28.060705762686,0
28.060705762686,0.019999999999999996
28.060863762686,0.004
28.060863762686,0.004
28.060873877448,0
28.060873877448,0.019999999999999996
28.060907877448,0.004
28.060907877448,0.004
28.061097877448,0
28.061097877448,0
28.061097877448,0.004
28.061097877448,0
28.061097877448,0.20000000000000001
28.061255877448,0.004
28.061255877448,0.004
28.061255877448,0
28.061255877448,0.004
28.061255877448,0.004
28.061336762683,0
28.061336762683,0.019999999999999996
28.061494762683,0.004
28.061494762683,0.004
28.061504877426,0
28.061504877426,0.019999999999999996
28.061538877426,0.004
28.061538877426,0.004
28.061656877426,0
28.061656877426,0
28.061656877426,0.004
28.061656877426,0
28.061656877426,0.20000000000000001
28.061814877426,0.004
28.061814877426,0.004
28.061814877426,0
28.061814877426,0.004
28.061814877426,0.004
28.061828578107,0
28.061828578107,0.019999999999999996
28.061862578107,0.004
28.061862578107,0.004
28.061971578107,0
28.061971578107,0
28.061971578107,0.004
28.061971578107,0
28.061971578107,0.20000000000000001
28.062221578107,0.004
28.062221578107,0.004
28.062221578107,0
28.062221578107,0.004
28.062221578107,0.004
28.062744578107,0
28.062744578107,0
28.062744578107,0.004
28.062744578107,0
28.062744578107,0.20000000000000001
28.062994578107,0.004
28.062994578107,0.004
28.062994578107,0
28.062994578107,0.004
28.062994578107,0.004
28.063706578107,0
28.063706578107,0
28.063706578107,0.004
28.063706578107,0
28.063706578107,0.20000000000000001
28.063956578107,0.004
28.063956578107,0.004
28.063956578107,0
28.063956578107,0.004
28.063956578107,0.004
28.063970278768,0
28.063970278768,0.019999999999999996
28.064004278768,0.004
28.064004278768,0.004
28.064014278768,0
28.064014278768,0
28.064014278768,0.004
28.064014278768,0
28.064014278768,0.20000000000000001
28.064172278768,0.004
28.064172278768,0.004
28.064172278768,0
28.064172278768,0.004
28.064172278768,0.004
28.064460278768,0
28.064460278768,0
28.064460278768,0.004
28.064460278768,0
28.064460278768,0.20000000000000001
28.064618278768,0.004
28.064618278768,0.004
28.064618278768,0
28.064618278768,0.004
28.064618278768,0.004
28.065203278768,0
28.065203278768,0
28.065203278768,0.004
28.065203278768,0
28.065203278768,0.20000000000000001
28.065361278768,0.004
28.065361278768,0.004
28.065361278768,0
28.065361278768,0.009999999999999998
28.065361278768,0.009999999999999998
28.065581343408,0.004
28.065753343408,0
28.065753343408,0
28.065753343408,0.004
28.065753343408,0
28.065753343408,0.20000000000000001
28.065911343408,0.004
28.065911343408,0.004
28.065911343408,0
28.065911343408,0.004
28.065911343408,0.004
28.066172343408,0
28.066172343408,0
28.066172343408,0.004
28.066172343408,0
28.066172343408,0.20000000000000001
28.066330343408,0.004
28.066330343408,0.004
28.066330343408,0
28.066330343408,0.004
28.066330343408,0.004
28.066541044043,0
28.066541044043,0.019999999999999996
28.066791044043,0.004
28.066791044043,0.004
28.066846909337,0
28.066846909337,0.019999999999999996
28.067004909337,0.004
28.067004909337,0.004
28.067015023916,0
28.067015023916,0.019999999999999996
28.067049023916,0.004
28.067049023916,0.004
28.067923023916,0
28.067923023916,0
28.067923023916,0.004
28.067923023916,0
28.067923023916,0.20000000000000001
28.068081023916,0.004
28.068081023916,0.004
28.068081023916,0
28.068081023916,0.004
28.068081023916,0.004
28.075551023916,0
28.075551023916,0
28.075551023916,0.004
28.075551023916,0
28.075551023916,0.20000000000000001
28.075709023916,0.004
28.075709023916,0.004
28.075709023916,0
28.075709023916,0.004
28.075709023916,0.004
28.075722724457,0
28.075722724457,0.019999999999999996
28.075756724457,0.004
28.075756724457,0.004
28.075829724457,0
28.075829724457,0
28.075829724457,0.004
28.075829724457,0
28.075829724457,0.20000000000000001
28.075871724457,0.004
28.075871724457,0.004
28.075871724457,0
28.075871724457,0.004
28.075871724457,0.004
28.075962724457,0
28.075962724457,0
28.075962724457,0.004
28.075962724457,0
28.075962724457,0.20000000000000001
28.076004724457,0.004
28.076004724457,0.004
28.076004724457,0
28.076004724457,0.004
28.076004724457,0.004
28.076068724457,0
28.076068724457,0
28.076068724457,0.004
28.076068724457,0
28.076068724457,0.20000000000000001
28.076106724457,0.004
28.076106724457,0.004
28.076106724457,0
28.076106724457,0.004
28.076106724457,0.004
28.076251724457,0
28.076251724457,0
28.076251724457,0.004
28.076251724457,0
28.076251724457,0.20000000000000001
28.076293724457,0.004
28.076293724457,0.004
28.076293724457,0
28.076293724457,0.004
28.076293724457,0.004
28.076357724457,0
28.076357724457,0
28.076357724457,0.004
28.076357724457,0
28.076357724457,0.20000000000000001
28.076607724457,0.004
28.076607724457,0.004
28.076607724457,0
28.076607724457,0.004
28.076607724457,0.004
28.076619788288,0
28.076619788288,0.019999999999999996
28.076653788288,0.004
28.076653788288,0.004
28.076663788288,0
28.076663788288,0
28.076663788288,0.004
28.076663788288,0
28.076663788288,0.20000000000000001
28.076821788288,0.004
28.076821788288,0.004
28.076821788288,0
28.076821788288,0.004
28.076821788288,0.004
28.0768338521,0
28.0768338521,0.019999999999999996
28.0768678521,0.004
28.0768678521,0.004
28.0769138521,0
28.0769138521,0
28.0769138521,0.004
28.0769138521,0
28.0769138521,0.20000000000000001
28.0771638521,0.004
28.0771638521,0.004
28.0771638521,0
28.0771638521,0.004
28.0771638521,0.004
28.077175915892,0
28.077175915892,0.019999999999999996
28.077209915892,0.004
28.077209915892,0.004
28.077219915892,0
28.077219915892,0
28.077219915892,0.004
28.077219915892,0
28.077219915892,0.20000000000000001
28.077377915892,0.004
28.077377915892,0.004
28.077377915892,0
28.077377915892,0.004
28.077377915892,0.004
28.077389979666,0
28.077389979666,0.019999999999999996
28.077423979666,0.004
28.077423979666,0.004
28.077586979666,0
28.077586979666,0
28.077586979666,0.004
28.077586979666,0
28.077586979666,0.20000000000000001
28.077836979666,0.004
28.077836979666,0.004
28.077836979666,0
28.077836979666,0.004
28.077836979666,0.004
28.077849043411,0
28.077849043411,0.019999999999999996
28.077883043411,0.004
28.077883043411,0.004
28.077893043411,0
28.077893043411,0
28.077893043411,0.004
28.077893043411,0
28.077893043411,0.20000000000000001
28.078051043411,0.004
28.078051043411,0.004
28.078051043411,0
28.078051043411,0.004
28.078051043411,0.004
28.078063107138,0
28.078063107138,0.019999999999999996
28.078097107138,0.004
28.078097107138,0.004
28.078215107138,0
28.078215107138,0
28.078215107138,0.004
28.078215107138,0
28.078215107138,0.20000000000000001
28.078465107138,0.004
28.078465107138,0.004
28.078465107138,0
28.078465107138,0.004
28.078465107138,0.004
28.078477170839,0
28.078477170839,0.019999999999999996
28.078511170839,0.004
28.078511170839,0.004
28.078521170839,0
28.078521170839,0
28.078521170839,0.004
28.078521170839,0
28.078521170839,0.20000000000000001
28.078679170839,0.004
28.078679170839,0.004
28.078679170839,0
