"radioMode:vector manet.host[0].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
26.040124965925,2
26.047341975425,3
26.047499975425,2
26.047598831021,3
26.047848831021,2
26.048128831021,3
26.048378831021,2
26.048968471454,3
26.049218471454,2
26.050308471454,3
26.050558471454,2
26.052287471454,3
26.052537471454,2
26.055040471454,3
26.055290471454,2
26.060592471454,3
26.060842471454,2
26.061194471454,3
26.061352471454,2
26.061658471454,3
26.061816471454,2
26.062347471454,3
26.062505471454,2
26.063441471454,3
26.063599471454,2
26.064184471454,3
26.064342471454,2
26.068069859083,3
26.068227859083,2
26.070513859083,3
26.070671859083,2
26.075947000781,3
26.076197000781,2
26.077377000781,3
26.077627000781,2
26.078816000781,3
26.079066000781,2
26.079697000781,3
26.079947000781,2
26.085114000781,3
26.085364000781,2
26.090232175517,3
26.090482175517,2
26.093300175517,3
26.093550175517,2
26.09361303985,3
26.09377103985,2
26.09399603985,3
26.09415403985,2
26.09422603985,3
26.09438403985,2
26.09541903985,3
26.09557703985,2
26.09767403985,3
26.09783203985,2
26.10230503985,3
26.10246303985,2
26.10366003985,3
26.10381803985,2
26.10400703985,3
26.10425703985,2
26.10460903985,3
26.10485903985,2
26.10550803985,3
26.10575803985,2
26.105820906509,3
26.105978906509,2
26.106149906509,3
26.106307906509,2
26.106388906509,3
26.106546906509,2
26.107176906509,3
26.107334906509,2
26.108702906509,3
26.108860906509,2
26.111992906509,3
26.112150906509,2
26.114724906509,3
26.114882906509,2
26.114963906509,3
26.115133906509,2
26.115214906509,3
26.115384906509,2
26.115735906509,3
26.115905906509,2
26.117102906509,3
26.117272906509,2
26.117416775372,3
26.117666775372,2
26.118180775372,3
26.118430775372,2
26.119223775372,3
26.119473775372,2
26.120482775372,3
26.120732775372,2
26.122083775372,3
26.122333775372,2
26.125223775372,3
26.125473775372,2
26.130991775372,3
26.131241775372,2
26.131304646897,3
26.131462646897,2
26.131678646897,3
26.131836646897,2
26.131935646897,3
26.132093646897,2
26.133065646897,3
26.133223646897,2
26.133394646897,3
26.133552646897,2
26.135505646897,3
26.135663646897,2
26.141099646897,3
26.141257646897,2
26.141446646897,3
26.141696646897,2
26.142183646897,3
26.142433646897,2
26.143064646897,3
26.143314646897,2
26.143621646897,3
26.143871646897,2
26.145150646897,3
26.145400646897,2
26.145896646897,3
26.146146646897,2
26.147821646897,3
26.148071646897,2
26.150565646897,3
26.150723646897,2
26.153684646897,3
26.153842646897,2
26.160502646897,3
26.160660646897,2
26.162991646897,3
26.163149646897,2
26.165966646897,3
26.166124646897,2
26.174791646897,3
26.174949646897,2
26.175075646897,3
26.175233646897,2
26.183630646897,3
26.183880646897,2
26.191306646897,3
26.191556646897,2
26.196579646897,3
26.196829646897,2
26.200358646897,3
26.200608646897,2
26.202760646897,3
26.203010646897,2
26.209113646897,3
26.209363646897,2
26.209426533428,3
26.209584533428,2
26.209899533428,3
26.210057533428,2
26.210282533428,3
26.210440533428,2
26.210611533428,3
26.210769533428,2
26.212317533428,3
26.212475533428,2
26.216408533428,3
26.216566533428,2
26.223253533428,3
26.223411533428,2
26.223537533428,3
26.223787533428,2
26.224148533428,3
26.224398533428,2
26.225200533428,3
26.225450533428,2
26.225513423066,3
26.225671423066,2
26.225842423066,3
26.226000423066,2
26.226603423066,3
26.226761423066,2
26.227445423066,3
26.227603423066,2
26.228098423066,3
26.228256423066,2
26.231577423066,3
26.231735423066,2
26.235848423066,3
26.236006423066,2
26.236195423066,3
26.236365423066,2
26.236608423066,3
26.236778423066,2
26.236958314902,3
26.237208314902,2
26.237668314902,3
26.237918314902,2
26.238549314902,3
26.238799314902,2
26.240213314902,3
26.240463314902,2
26.241229314902,3
26.241479314902,2
26.243397314902,3
26.243647314902,2
26.245043314902,3
26.245293314902,2
26.245654314902,3
26.245812314902,2
26.245983314902,3
26.246141314902,2
26.246375314902,3
26.246533314902,2
26.247361314902,3
26.247519314902,2
26.249355314902,3
26.249513314902,2
26.252069314902,3
26.252227314902,2
26.253145314902,3
26.253303314902,2
26.255112314902,3
26.255362314902,2
26.262329314902,3
26.262579314902,2
26.270419314902,3
26.270669314902,2
26.278905314902,3
26.279155314902,2
26.280371314902,3
26.280621314902,2
26.283826314902,3
26.284076314902,2
26.286723314902,3
26.286973314902,2
26.296244314902,3
26.296402314902,2
26.305195314902,3
26.305353314902,2
26.313309314902,3
26.313467314902,2
26.322377314902,3
26.322535314902,2
26.323237314902,3
26.323395314902,2
26.324700314902,3
26.324858314902,2
26.331221314902,3
26.331379314902,2
26.337256314902,3
26.337506314902,2
26.346399314902,3
26.346649314902,2
26.347424314902,3
26.347674314902,2
26.356333314902,3
26.356583314902,2
26.360022314902,3
26.360272314902,2
26.361794314902,3
26.362044314902,2
26.365051314902,3
26.365301314902,2
26.371791314902,3
26.371949314902,2
26.377979314902,3
26.378137314902,2
26.382151314902,3
26.382309314902,2
26.383605314902,3
26.383763314902,2
26.388713314902,3
26.388871314902,2
26.392867314902,3
26.393025314902,2
26.400990314902,3
26.401148314902,2
26.407916314902,3
26.408166314902,2
26.410597314902,3
26.410847314902,2
26.416257314902,3
26.416507314902,2
26.420009314902,3
26.420259314902,2
26.425516314902,3
26.425766314902,2
26.431977314902,3
26.432227314902,2
26.432290244971,3
26.432448244971,2
26.432781244971,3
26.432939244971,2
26.433200244971,3
26.433358244971,2
26.433691244971,3
26.433849244971,2
26.435640244971,3
26.435798244971,2
26.438984244971,3
26.439142244971,2
26.443858244971,3
26.444016244971,2
26.444223244971,3
26.444393244971,2
26.444672244971,3
26.444842244971,2
26.445238244971,3
26.445408244971,2
26.445516244971,3
26.445686244971,2
26.446460244971,3
26.446630244971,2
26.451211244971,3
26.451381244971,2
26.457519244971,3
26.457689244971,2
26.466716244971,3
26.466966244971,2
26.470234244971,3
26.470484244971,2
26.471943244971,3
26.472193244971,2
26.480060244971,3
26.480310244971,2
26.480680244971,3
26.480930244971,2
26.484216244971,3
26.484466244971,2
26.489057244971,3
26.489307244971,2
26.495716244971,3
26.495874244971,2
26.503443244971,3
26.503601244971,2
26.505428244971,3
26.505586244971,2
26.514262244971,3
26.514420244971,2
26.518236244971,3
26.518394244971,2
26.520500244971,3
26.520658244971,2
26.528875244971,3
26.529033244971,2
26.534235244971,3
26.534485244971,2
26.541074244971,3
26.541324244971,2
26.542783244971,3
26.543033244971,2
26.547624244971,3
26.547874244971,2
26.551970244971,3
26.552220244971,2
26.554705244971,3
26.554955244971,2
26.556288244971,3
26.556538244971,2
26.564612244971,3
26.564770244971,2
26.570233244971,3
26.570391244971,2
26.574414244971,3
26.574572244971,2
26.582969244971,3
26.583127244971,2
26.588608244971,3
26.588766244971,2
26.594427244971,3
26.594585244971,2
26.600147244971,3
26.600305244971,2
26.601727244971,3
26.601977244971,2
26.611068244971,3
26.611318244971,2
26.618762244971,3
26.619012244971,2
26.619904244971,3
26.620154244971,2
26.626446244971,3
26.626696244971,2
26.634005244971,3
26.634255244971,2
26.640439244971,3
26.640689244971,2
26.647350244971,3
26.647508244971,2
26.650208244971,3
26.650366244971,2
26.655001244971,3
26.655159244971,2
26.661468244971,3
26.661626244971,2
26.662058244971,3
26.662216244971,2
26.665186244971,3
26.665344244971,2
26.669466244971,3
26.669624244971,2
26.677652244971,3
26.677902244971,2
26.677965224268,3
26.678123224268,2
26.678420224268,3
26.678578224268,2
26.678974224268,3
26.679132224268,2
26.679834224268,3
26.679992224268,2
26.682350224268,3
26.682508224268,2
26.684218224268,3
26.684376224268,2
26.687157224268,3
26.687315224268,2
26.687513224268,3
26.687683224268,2
26.687935224268,3
26.688105224268,2
26.688483224268,3
26.688653224268,2
26.689076224268,3
26.689246224268,2
26.689939224268,3
26.690109224268,2
26.694627224268,3
26.694797224268,2
26.695265224268,3
26.695435224268,2
26.704003224268,3
26.704253224268,2
26.713596224268,3
26.713846224268,2
26.720201224268,3
26.720451224268,2
26.726689224268,3
26.726939224268,2
26.733870224268,3
26.734120224268,2
26.736551224268,3
26.736801224268,2
26.745361224268,3
26.745611224268,2
26.748375224268,3
26.748533224268,2
26.755823224268,3
26.755981224268,2
26.765289390948,3
26.765447390948,2
26.767724390948,3
26.767882390948,2
26.774866390948,3
26.775024390948,2
26.782782390948,3
26.782940390948,2
26.783849390948,3
26.784007390948,2
26.790037390948,3
26.790287390948,2
26.795535390948,3
26.795785390948,2
26.800907390948,3
26.801157390948,2
26.803111390948,3
26.803361390948,2
26.811660390948,3
26.811910390948,2
26.812604390948,3
26.812854390948,2
26.822116390948,3
26.822366390948,2
26.823582390948,3
26.823740390948,2
26.831849390948,3
26.832007390948,2
26.833321390948,3
26.833479390948,2
26.835225390948,3
26.835383390948,2
26.837840390948,3
26.837998390948,2
26.842291390948,3
26.842449390948,2
26.845356390948,3
26.845514390948,2
26.853011390948,3
26.853261390948,2
26.854252390948,3
26.854502390948,2
26.855547390948,3
26.855797390948,2
26.864339390948,3
26.864589390948,2
26.866669390948,3
26.866919390948,2
26.872581390948,3
26.872831390948,2
26.876963390948,3
26.877213390948,2
26.878888390948,3
26.879046390948,2
26.886336390948,3
26.886494390948,2
26.892092390948,3
26.892250390948,2
26.898595390948,3
26.898753390948,2
26.901642390948,3
26.901800390948,2
26.908802390948,3
26.908960390948,2
26.915449390948,3
26.915607390948,2
26.919531390948,3
26.919781390948,2
26.922095390948,3
26.922345390948,2
26.931679390948,3
26.931929390948,2
26.940263621828,3
26.940513621828,2
26.944717621828,3
26.944967621828,2
26.95433255911,3
26.95458255911,2
26.95743655911,3
26.95768655911,2
26.966811213076,3
26.966969213076,2
26.974657810856,3
26.974815810856,2
26.979326961303,3
26.979484961303,2
26.986112903365,3
26.986270903365,2
26.99213684636,3
26.99229484636,2
27.001563439281,3
27.001721439281,2
27.002447485425,3
27.002605485425,2
27.01051953231,3
27.01068953231,2
27.010842580327,3
27.011092580327,2
27.011624580327,3
27.011874580327,2
27.012460580327,3
27.012710580327,2
27.013170580327,3
27.013420580327,2
27.015671580327,3
27.015921580327,2
27.020894629198,3
27.021144629198,2
27.022153629198,3
27.022403629198,2
27.022692629198,3
27.022850629198,2
27.023120629198,3
27.023278629198,2
27.023485629198,3
27.023643629198,2
27.024138629198,3
27.024296629198,2
27.026024629198,3
27.026182629198,2
27.029894576991,3
27.030052576991,2
27.036453017717,3
27.036611017717,2
27.044126017717,3
27.044376017717,2
27.045196017717,3
27.045446017717,2
27.053322017717,3
27.053572017717,2
27.058163017717,3
27.058413017717,2
27.066795779905,3
27.067045779905,2
27.071555779905,3
27.071805779905,2
27.071868840783,3
27.072026840783,2
27.072323840783,3
27.072481840783,2
27.072580840783,3
27.072738840783,2
27.073125840783,3
27.073283840783,2
27.074687840783,3
27.074845840783,2
27.077738795213,3
27.077772795213,2
27.079870795253,3
27.080028795253,2
27.081279795253,3
27.081437795253,2
27.081608795253,3
27.081858795253,2
27.082237795253,3
27.082487795253,2
27.082866795253,3
27.083116795253,2
27.083179858521,3
27.083337858521,2
27.083427858521,3
27.083585858521,2
27.084107858521,3
27.084265858521,2
27.084418922041,3
27.084668922041,2
27.085227922041,3
27.085477922041,2
27.085775922041,3
27.086025922041,2
27.087079922041,3
27.087329922041,2
27.087942922041,3
27.088192922041,2
27.088255986383,3
27.088413986383,2
27.088494986383,3
27.088652986383,2
27.088958986383,3
27.089116986383,2
27.089611986383,3
27.089769986383,2
27.091281986383,3
27.091439986383,2
27.092537986383,3
27.092695986383,2
27.094659943532,3
27.094693943532,2
27.101696943714,3
27.101854943714,2
27.101935943714,3
27.102105943714,2
27.102177943714,3
27.102347943714,2
27.102950943714,3
27.103120943714,2
27.103238011224,3
27.103488011224,2
27.103777011224,3
27.104027011224,2
27.104586011224,3
27.104836011224,2
27.106331011438,3
27.106581011438,2
27.108949011438,3
27.109199011438,2
27.112377011438,3
27.112627011438,2
27.11601008093,3
27.11626008093,2
27.11663908093,3
27.11679708093,2
27.11687815134,3
27.11712815134,2
27.11754315134,3
27.11779315134,2
27.11855915134,3
27.11880915134,2
27.11938615134,3
27.11963615134,2
27.119699222342,3
27.119857222342,2
27.120154222342,3
27.120312222342,2
27.120735222342,3
27.120893222342,2
27.121262222342,3
27.121420222342,2
27.121537222342,3
27.121695222342,2
27.124305222342,3
27.124463222342,2
27.131636222342,3
27.131794222342,2
27.131884295935,3
27.132134295935,2
27.132459295935,3
27.132709295935,2
27.133358295935,3
27.133608295935,2
27.134660369834,3
27.134910369834,2
27.135568369834,3
27.135818369834,2
27.139257369834,3
27.139507369834,2
27.143467259094,3
27.143501259094,2
27.145401259094,3
27.145651259094,2
27.145994259094,3
27.146152259094,2
27.146422259094,3
27.146580259094,2
27.147021259094,3
27.147179259094,2
27.147602259094,3
27.147760259094,2
27.148624259094,3
27.148782259094,2
27.152418259094,3
27.152576259094,2
27.158293336938,3
27.158451336938,2
27.158982336938,3
27.159232336938,2
27.159295416358,3
27.159453416358,2
27.159525416358,3
27.159683416358,2
27.160223416358,3
27.160381416358,2
27.161020416358,3
27.161178416358,2
27.162861416358,3
27.163019416358,2
27.164207416358,3
27.164365416358,2
27.167416416358,3
27.167574416358,2
27.167745416358,3
27.167915416358,2
27.168221416358,3
27.168391416358,2
27.168922416358,3
27.169092416358,2
27.170019416358,3
27.170189416358,2
27.170549416358,3
27.170719416358,2
27.171817416358,3
27.171987416358,2
27.173760416358,3
27.173930416358,2
27.181760416358,3
27.182010416358,2
27.188482416358,3
27.188732416358,2
27.190938416358,3
27.191188416358,2
27.198920416358,3
27.199170416358,2
27.203561562184,3
27.203811562184,2
27.20639170229,3
27.20642570229,2
27.212633702394,3
27.212883702394,2
27.214450702394,3
27.214700702394,2
27.223917702394,3
27.224075702394,2
27.225641702394,3
27.225799702394,2
27.233368702394,3
27.233526702394,2
27.240618702394,3
27.240776702394,2
27.240992799259,3
27.241242799259,2
27.241774799259,3
27.242024799259,2
27.242745799259,3
27.242995799259,2
27.243311799259,3
27.243561799259,2
27.245677799259,3
27.245927799259,2
27.248214799259,3
27.248464799259,2
27.249986799259,3
27.250236799259,2
27.250552799259,3
27.250710799259,2
27.250863799259,3
27.251021799259,2
27.251354799259,3
27.251512799259,2
27.251701799259,3
27.251859799259,2
27.253749799259,3
27.253907799259,2
27.256157799259,3
27.256315799259,2
27.262282799259,3
27.262440799259,2
27.269550799259,3
27.269800799259,2
27.272069799259,3
27.272319799259,2
27.274552799259,3
27.274802799259,2
27.284001799259,3
27.284251799259,2
27.287798799259,3
27.288048799259,2
27.297310799259,3
27.297560799259,2
27.301728799259,3
27.301978799259,2
27.308729799259,3
27.308887799259,2
27.317590799259,3
27.317748799259,2
27.317865912705,3
27.318115912705,2
27.318431912705,3
27.318681912705,2
27.318979912705,3
27.319229912705,2
27.320229912705,3
27.320479912705,2
27.321704912705,3
27.321954912705,2
27.324151912705,3
27.324401912705,2
27.328542912705,3
27.328792912705,2
27.329099912705,3
27.329257912705,2
27.329392912705,3
27.329550912705,2
27.329829912705,3
27.329987912705,2
27.331022912705,3
27.331180912705,2
27.332647912705,3
27.332805912705,2
27.333534912705,3
27.333692912705,2
27.3339090296,3
27.3340790296,2
27.3343130296,3
27.3344830296,2
27.3350410296,3
27.3352110296,2
27.3355170296,3
27.3356870296,2
27.3375770296,3
27.3377470296,2
27.3386110296,3
27.3387810296,2
27.3447930296,3
27.3449630296,2
27.3450350296,3
27.3450810296,2
27.3451360296,3
27.3451820296,2
27.3452820296,3
27.3453280296,2
27.34550714904,3
27.34554114904,2
27.34560514904,3
27.34565114904,2
27.34576914904,3
27.34581514904,2
27.34588814904,3
27.34593414904,2
27.34604314904,3
27.34608914904,2
27.34617114904,3
27.34621714904,2
27.3462862686,3
27.3463202686,2
27.3463572686,3
27.3464032686,2
27.3465212686,3
27.3465672686,2
27.3466042686,3
27.3466502686,2
27.3467142686,3
27.3467602686,2
27.3468512686,3
27.3468972686,2
27.3470062686,3
27.3470522686,2
27.3470982686,3
27.3471442686,2
27.3471902686,3
27.3472362686,2
27.3473812686,3
27.3474272686,2
27.3474642686,3
27.3477142686,2
27.3480932686,3
27.3483432686,2
27.3486232686,3
27.3488732686,2
27.349722208821,3
27.349972208821,2
27.352007208821,3
27.352257208821,2
27.352852208821,3
27.353102208821,2
27.356346998044,3
27.356380998044,2
27.358451998044,3
27.358701998044,2
27.359026998044,3
27.359184998044,2
27.359401120465,3
27.359651120465,2
27.359967120465,3
27.360217120465,2
27.360884120465,3
27.361134120465,2
27.361828120465,3
27.362078120465,2
27.362952120465,3
27.363202120465,2
27.367172120465,3
27.367422120465,2
27.369871120465,3
27.370121120465,2
27.370428120465,3
27.370586120465,2
27.370919120465,3
27.371077120465,2
27.371275120465,3
27.371433120465,2
27.372513120465,3
27.372671120465,2
27.374391245636,3
27.374549245636,2
27.377150245636,3
27.377308245636,2
27.383743245636,3
27.383901245636,2
27.391929245636,3
27.392179245636,2
27.398282245636,3
27.398532245636,2
27.405202245636,3
27.405452245636,2
27.406452245636,3
27.406702245636,2
27.413966245636,3
27.414216245636,2
27.418978245636,3
27.419228245636,2
27.426888245636,3
27.427138245636,2
27.428903245636,3
27.429061245636,2
27.431941245636,3
27.432099245636,2
27.434403245636,3
27.434561245636,2
27.440411245636,3
27.440569245636,2
27.441982245636,3
27.442140245636,2
27.448584245636,3
27.448742245636,2
27.453341245636,3
27.453499245636,2
27.459979245636,3
27.460229245636,2
27.468681245636,3
27.468931245636,2
27.469922245636,3
27.470172245636,2
27.470560245636,3
27.470810245636,2
27.476715245636,3
27.476965245636,2
27.477028393749,3
27.477186393749,2
27.477258393749,3
27.477416393749,2
27.477650393749,3
27.477808393749,2
27.478861393749,3
27.479019393749,2
27.480594393749,3
27.480752393749,2
27.480869542704,3
27.481039542704,2
27.481228542704,3
27.481398542704,2
27.481947542704,3
27.482117542704,2
27.483287542704,3
27.483457542704,2
27.484960542704,3
27.485130542704,2
27.487407542704,3
27.487577542704,2
27.494057542704,3
27.494227542704,2
27.494434542704,3
27.494476542704,2
27.494558542704,3
27.494808542704,2
27.495331542704,3
27.495581542704,2
27.496050542704,3
27.496300542704,2
27.496841542704,3
27.497091542704,2
27.499144542704,3
27.499394542704,2
27.504102542704,3
27.504352542704,2
27.509051542704,3
27.509301542704,2
27.509626542704,3
27.509784542704,2
27.509901542704,3
27.510059542704,2
27.510617542704,3
27.510775542704,2
27.511468542704,3
27.511626542704,2
27.513183542704,3
27.513341542704,2
27.514880542704,3
27.515038542704,2
27.517135542704,3
27.517293542704,2
27.521703542704,3
27.521953542704,2
27.524906542704,3
27.525156542704,2
27.527218542704,3
27.527468542704,2
27.534606542704,3
27.534856542704,2
27.543749542704,3
27.543999542704,2
27.550849542704,3
27.551099542704,2
27.551162707137,3
27.551320707137,2
27.551401707137,3
27.551559707137,2
27.551811707137,3
27.551969707137,2
27.553139707137,3
27.553297707137,2
27.553630707137,3
27.553788707137,2
27.557397707137,3
27.557555707137,2
27.558662707137,3
27.558820707137,2
27.558991707137,3
27.559241707137,2
27.559593707137,3
27.559843707137,2
27.560654707137,3
27.560904707137,2
27.562156707137,3
27.562406707137,2
27.564090707137,3
27.564340707137,2
27.564692707137,3
27.564942707137,2
27.567058707137,3
27.567308707137,2
27.567957707137,3
27.568115707137,2
27.568826707137,3
27.568984707137,2
27.576085707137,3
27.576243707137,2
27.584109707137,3
27.584267707137,2
27.592709707137,3
27.592867707137,2
27.598141707137,3
27.598299707137,2
27.604428707137,3
27.604586707137,2
27.609905707137,3
27.610155707137,2
27.618490707137,3
27.618740707137,2
27.619074707137,3
27.619324707137,2
27.620333707137,3
27.620583707137,2
27.620646886964,3
27.620804886964,2
27.621146886964,3
27.621304886964,2
27.621628886964,3
27.621786886964,2
27.622200886964,3
27.622358886964,2
27.623249886964,3
27.623407886964,2
27.623722886964,3
27.623880886964,2
27.632592886964,3
27.632750886964,2
27.632876886964,3
27.633046886964,2
27.633208886964,3
27.633378886964,2
27.633765886964,3
27.633935886964,2
27.634295886964,3
27.634465886964,2
27.635887886964,3
27.636057886964,2
27.639567886964,3
27.639737886964,2
27.640088886964,3
27.640258886964,2
27.640942886964,3
27.640984886964,2
27.647744886964,3
27.647786886964,2
27.649011886964,3
27.649053886964,2
27.65647761541,3
27.65651961541,2
27.661367628625,3
27.661413628625,2
27.661972628625,3
27.662222628625,2
27.662285817723,3
27.662443817723,2
27.662704817723,3
27.662862817723,2
27.663195817723,3
27.663353817723,2
27.663704817723,3
27.663862817723,2
27.664276817723,3
27.664434817723,2
27.665176911691,3
27.665334911691,2
27.66995499929,3
27.67011299929,2
27.67019399929,3
27.67044399929,2
27.67079599929,3
27.67104599929,2
27.67168599929,3
27.67193599929,2
27.67235999929,3
27.67260999929,2
27.673755399745,3
27.674005399745,2
27.676363663009,3
27.676397663009,2
27.677083902537,3
27.677333902537,2
27.680112410398,3
27.680146410398,2
27.683590503761,3
27.683840503761,2
27.684588503761,3
27.684746503761,2
27.686217158007,3
27.686251158007,2
27.68773415803,3
27.68789215803,2
27.689072961897,3
27.689106961897,2
27.689222961892,3
27.689256961892,2
27.689732961872,3
27.689766961872,2
27.690649961872,3
27.690807961872,2
27.697665961872,3
27.697823961872,2
27.701968007999,3
27.702002007999,2
27.702075007999,3
27.702233007999,2
27.709478007999,3
27.709636007999,2
27.713515007999,3
27.713673007999,2
27.719467056268,3
27.719501056268,2
27.719943056268,3
27.720193056268,2
27.729473056268,3
27.729723056268,2
27.731837108118,3
27.732087108118,2
27.737042108314,3
27.737292108314,2
27.745627108314,3
27.745877108314,2
27.746585162632,3
27.746619162632,2
27.749777217095,3
27.750027217095,2
27.755392217095,3
27.755642217095,2
27.76517014334,3
27.76532814334,2
27.766322886286,3
27.766356886286,2
27.7711529285,3
27.7713109285,2
27.7728319285,3
27.7729899285,2
27.774041804572,3
27.774075804572,2
27.777433804713,3
27.777591804713,2
27.780595959547,3
27.780753959547,2
27.783831959547,3
27.783989959547,2
27.784466959547,3
27.784624959547,2
27.784814176107,3
27.785064176107,2
27.785461176107,3
27.785711176107,2
27.786432176107,3
27.786682176107,2
27.787952176107,3
27.788202176107,2
27.789868176107,3
27.790118176107,2
27.790488176107,3
27.790738176107,2
27.797777176107,3
27.798027176107,2
27.798379176107,3
27.798537176107,2
27.798690176107,3
27.798848176107,2
27.799163176107,3
27.799321176107,2
27.799663176107,3
27.799821176107,2
27.800172176107,3
27.800330176107,2
27.802580176107,3
27.802738176107,2
27.808507176107,3
27.808665176107,2
27.814605176107,3
27.814775176107,2
27.818024176107,3
27.818194176107,2
27.819967176107,3
27.820137176107,2
27.824907176107,3
27.825077176107,2
27.827165176107,3
27.827335176107,2
27.833635176107,3
27.833805176107,2
27.836748176107,3
27.836918176107,2
27.837035404482,3
27.837285404482,2
27.837709404482,3
27.837959404482,2
27.838527404482,3
27.838777404482,2
27.839273404482,3
27.839523404482,2
27.841054404482,3
27.841304404482,2
27.842547404482,3
27.842797404482,2
27.851501404482,3
27.851751404482,2
27.852085404482,3
27.852243404482,2
27.852558404482,3
27.852716404482,2
27.853247404482,3
27.853405404482,2
27.854467404482,3
27.854625404482,2
27.856848404482,3
27.857006404482,2
27.859211404482,3
27.859369404482,2
27.866200404482,3
27.866358404482,2
27.871821404482,3
27.872071404482,2
27.881162404482,3
27.881412404482,2
27.887119404482,3
27.887369404482,2
27.890817404482,3
27.891067404482,2
27.891130645141,3
27.891288645141,2
27.891450645141,3
27.891608645141,2
27.892112645141,3
27.892270645141,2
27.893161645141,3
27.893319645141,2
27.893472886323,3
27.893722886323,2
27.894137886323,3
27.894387886323,2
27.895216886323,3
27.895466886323,2
27.896124886323,3
27.896374886323,2
27.897320886323,3
27.897570886323,2
27.900163886323,3
27.900413886323,2
27.903933886323,3
27.904183886323,2
27.904562886323,3
27.904720886323,2
27.904873886323,3
27.905031886323,2
27.905121886323,3
27.905279886323,2
27.905549886323,3
27.905707886323,2
27.906139886323,3
27.906297886323,2
27.907440886323,3
27.907598886323,2
27.908363886323,3
27.908521886323,2
27.908917886323,3
27.909167886323,2
27.912570886323,3
27.912820886323,2
27.914513886323,3
27.914763886323,2
27.917068886323,3
27.917318886323,2
27.922134886323,3
27.922384886323,2
27.931385886323,3
27.931635886323,2
27.937504886323,3
27.937754886323,2
27.944667886323,3
27.944825886323,2
27.952340886323,3
27.952498886323,2
27.960706886323,3
27.960864886323,2
27.963402886323,3
27.963560886323,2
27.964811886323,3
27.964969886323,2
27.965914886323,3
27.966072886323,2
27.969816886323,3
27.969974886323,2
27.971522886323,3
27.971692886323,2
27.973006886323,3
27.973176886323,2
27.978531886323,3
27.978701886323,2
27.985379886323,3
27.985549886323,2
27.985748148576,3
27.985790148576,2
27.985908148576,3
27.985954148576,2
27.986045148576,3
27.986091148576,2
27.986209148576,3
27.986251148576,2
27.986315148576,3
27.986361148576,2
27.986506148576,3
27.986552148576,2
27.986798841293,3
27.986844841293,2
27.986980841293,3
27.987026841293,2
27.987063841293,3
27.987109841293,2
27.987227841293,3
27.987273841293,2
27.987335951586,3
27.987381951586,2
27.987418951586,3
27.987464951586,2
27.987591951586,3
27.987629951586,2
27.987691253162,3
27.987737253162,2
27.987765253162,3
27.987811253162,2
27.987947253162,3
27.987993253162,2
27.988033710544,3
27.988079710544,2
27.988233710544,3
27.988279710544,2
27.988361710544,3
27.988407710544,2
27.988466403377,3
27.988716403377,2
27.989086403377,3
27.989336403377,2
27.990120403377,3
27.990370403377,2
27.990911403377,3
27.991161403377,2
27.991219104804,3
27.991377104804,2
27.991620104804,3
27.991778104804,2
27.991886104804,3
27.992044104804,2
27.992321368571,3
27.992355368571,2
27.993294933791,3
27.993452933791,2
27.995503953238,3
27.995661953238,2
28.001734992736,3
28.001892992736,2
28.009054301825,3
28.009212301825,2
28.009392301825,3
28.009642301825,2
28.009700003052,3
28.009858003052,2
28.010448071562,3
28.010606071562,2
28.010965889044,3
28.011123889044,2
28.011289590255,3
28.011539590255,2
28.012008590255,3
28.012258590255,2
28.012316291454,3
28.012474291454,2
28.01289535978,3
28.01305335978,2
28.014465122969,3
28.014623122969,2
28.014707824142,3
28.014957824142,2
28.015015525312,3
28.015173525312,2
28.015425525312,3
28.015583525312,2
28.015880525312,3
28.016038525312,2
28.018006255891,3
28.018164255891,2
28.018766957026,3
28.018924957026,2
28.023213687602,3
28.023371687602,2
28.023510388682,3
28.023760388682,2
28.024067388682,3
28.024317388682,2
28.024912388682,3
28.025162388682,2
28.026369388682,3
28.026619388682,2
28.029041388682,3
28.029291388682,2
28.031110388682,3
28.031360388682,2
28.036212388682,3
28.036462388682,2
28.036520089625,3
28.036678089625,2
28.037433655859,3
28.037603655859,2
28.037684655859,3
28.037854655859,2
28.038904337503,3
28.039074337503,2
28.039276038418,3
28.039526038418,2
28.040303739327,3
28.040553739327,2
28.040611440228,3
28.040769440228,2
28.040935141125,3
28.041185141125,2
28.041242842019,3
28.041400842019,2
28.04152154291,3
28.04177154291,2
28.04211454291,3
28.04236454291,2
28.043004658213,3
28.043254658213,2
28.043312359086,3
28.043470359086,2
28.043645059955,3
28.043895059955,2
28.044220059955,3
28.044470059955,2
28.044527760815,3
28.044685760815,2
28.044766760815,3
28.044924760815,2
28.045274826863,3
28.045432826863,2
28.045711826863,3
28.045869826863,2
28.046607826863,3
28.046765826863,2
28.050345969263,3
28.050503969263,2
28.05726749599,3
28.05742549599,2
28.05756049599,3
28.05781049599,2
28.05834249599,3
28.05859249599,2
28.05935849599,3
28.05960849599,2
28.059666196695,3
28.059824196695,2
28.060076196695,3
28.060234196695,2
28.061097877448,3
28.061255877448,2
28.061656877426,3
28.061814877426,2
28.061971578107,3
28.062221578107,2
28.062744578107,3
28.062994578107,2
28.063706578107,3
28.063956578107,2
28.064014278768,3
28.064172278768,2
28.064460278768,3
